x,y,t,u_pred,k_pred
0.984127,0.93650794,0.25,-8.4186206e-05,0.00031873866
1.0,0.93650794,0.25,-0.00012428523,0.00031851605
0.0,0.95238096,0.25,0.00019296049,0.00032028285
0.015873017,0.95238096,0.25,0.00022161542,0.0003204432
0.031746034,0.95238096,0.25,0.00025512814,0.0003206306
0.04761905,0.95238096,0.25,0.00029931008,0.0003208768
0.06349207,0.95238096,0.25,0.0003624314,0.00032122992
0.07936508,0.95238096,0.25,0.0004588419,0.0003217692
0.0952381,0.95238096,0.25,0.00061211525,0.00032262874
0.11111111,0.95238096,0.25,0.00086232065,0.0003240357
0.12698413,0.95238096,0.25,0.0012804025,0.00032639617
0.14285715,0.95238096,0.25,0.0019936317,0.00033045196
0.15873016,0.95238096,0.25,0.0032244974,0.00033753828
0.17460318,0.95238096,0.25,0.005338138,0.00034995304
0.1904762,0.95238096,0.25,0.008869415,0.00037135935
0.20634921,0.95238096,0.25,0.014518907,0.00040719548
0.22222222,0.95238096,0.25,0.023277229,0.0004660862
0.23809524,0.95238096,0.25,0.037042204,0.0005651665
0.25396827,0.95238096,0.25,0.067269154,0.0008080668
0.26984128,0.95238096,0.25,0.15452099,0.0019846798
0.2857143,0.95238096,0.25,0.24613124,0.005176402
0.3015873,0.95238096,0.25,0.3094229,0.009388564
0.31746033,0.95238096,0.25,0.35728052,0.013419141
0.33333334,0.95238096,0.25,0.39733726,0.016674198
0.34920636,0.95238096,0.25,0.43340296,0.018938858
0.36507937,0.95238096,0.25,0.4676285,0.020151353
0.3809524,0.95238096,0.25,0.5014323,0.020302527
0.3968254,0.95238096,0.25,0.53601587,0.01940546
0.41269842,0.95238096,0.25,0.5727695,0.01748832
0.42857143,0.95238096,0.25,0.61368454,0.014610573
0.44444445,0.95238096,0.25,0.6621943,0.010923042
0.46031746,0.95238096,0.25,0.72531664,0.0068100356
0.47619048,0.95238096,0.25,0.8159976,0.003222394
0.4920635,0.95238096,0.25,0.9231218,0.00146237
0.50793654,0.95238096,0.25,0.9287809,0.0014103319
0.52380955,0.95238096,0.25,0.823991,0.0030207222
0.53968257,0.95238096,0.25,0.7310735,0.006500389
0.5555556,0.95238096,0.25,0.66648364,0.010608441
0.5714286,0.95238096,0.25,0.6169692,0.01436169
0.5873016,0.95238096,0.25,0.5753874,0.017322363
0.6031746,0.95238096,0.25,0.53822637,0.0193154
0.61904764,0.95238096,0.25,0.50339705,0.02027904
0.63492066,0.95238096,0.25,0.46943682,0.020186268
0.6507937,0.95238096,0.25,0.4351007,0.01902256
0.6666667,0.95238096,0.25,0.39897326,0.01679435
0.6825397,0.95238096,0.25,0.3589615,0.01356331
0.6984127,0.95238096,0.25,0.31135848,0.009542676
0.71428573,0.95238096,0.25,0.24858305,0.0053064856
0.73015875,0.95238096,0.25,0.15734018,0.0020439716
0.74603176,0.95238096,0.25,0.06686829,0.00080456625
0.7619048,0.95238096,0.25,0.03569002,0.0005551253
0.7777778,0.95238096,0.25,0.022042414,0.00045756446
0.7936508,0.95238096,0.25,0.013229793,0.00039885635
0.8095238,0.95238096,0.25,0.0078114923,0.0003648617
0.82539684,0.95238096,0.25,0.004576465,0.00034544358
0.84126985,0.95238096,0.25,0.0026588643,0.0003342684
0.85714287,0.95238096,0.25,0.0015279108,0.0003277995
0.8730159,0.95238096,0.25,0.00086613535,0.00032405698
0.8888889,0.95238096,0.25,0.00048214733,0.00032190012
0.9047619,0.95238096,0.25,0.00026055216,0.00032066065
0.9206349,0.95238096,0.25,0.00013092696,0.00031993687
0.93650794,0.95238096,0.25,5.1369658e-05,0.00031949373
0.95238096,0.95238096,0.25,-2.7364586e-06,0.00031919195
0.96825397,0.95238096,0.25,-4.550279e-05,0.00031895417
0.984127,0.95238096,0.25,-8.54379e-05,0.00031873182
1.0,0.95238096,0.25,-0.00012625218,0.00031850513
0.0,0.96825397,0.25,0.00019193231,0.00032027726
0.015873017,0.96825397,0.25,0.00022104918,0.00032043987
0.031746034,0.96825397,0.25,0.00025502383,0.00032062907
0.04761905,0.96825397,0.25,0.0002995038,0.00032087803
0.06349207,0.96825397,0.25,0.00036299764,0.0003212333
0.07936508,0.96825397,0.25,0.00045967638,0.0003217742
0.0952381,0.96825397,0.25,0.0006127709,0.0003226323
0.11111111,0.96825397,0.25,0.0008629912,0.0003240394
0.12698413,0.96825397,0.25,0.0012812668,0.0003264008
0.14285715,0.96825397,0.25,0.001994198,0.00033045572
0.15873016,0.96825397,0.25,0.0032246464,0.0003375393
0.17460318,0.96825397,0.25,0.0053378846,0.00034995138
0.1904762,0.96825397,0.25,0.008868581,0.00037135402
0.20634921,0.96825397,0.25,0.014518535,0.00040719338
0.22222222,0.96825397,0.25,0.023278898,0.0004660979
0.23809524,0.96825397,0.25,0.037046257,0.0005651962
0.25396827,0.96825397,0.25,0.067273,0.00080810004
0.26984128,0.96825397,0.25,0.15451734,0.0019846053
0.2857143,0.96825397,0.25,0.24612005,0.0051758117
0.3015873,0.96825397,0.25,0.30941385,0.009387846
0.31746033,0.96825397,0.25,0.35727566,0.013418727
0.33333334,0.96825397,0.25,0.39733526,0.016674047
0.34920636,0.96825397,0.25,0.43340194,0.018938791
0.36507937,0.96825397,0.25,0.46762684,0.020151315
0.3809524,0.96825397,0.25,0.5014277,0.02030258
0.3968254,0.96825397,0.25,0.5360075,0.01940578
0.41269842,0.96825397,0.25,0.5727562,0.017489165
0.42857143,0.96825397,0.25,0.61366487,0.014612064
0.44444445,0.96825397,0.25,0.66216576,0.0109251505
0.46031746,0.96825397,0.25,0.72527903,0.0068120956
0.47619048,0.96825397,0.25,0.8159546,0.0032235167
0.4920635,0.96825397,0.25,0.92312163,0.0014623728
0.50793654,0.96825397,0.25,0.9288709,0.001409526
0.52380955,0.96825397,0.25,0.82405436,0.0030191767
0.53968257,0.96825397,0.25,0.7310978,0.0064991037
0.5555556,0.96825397,0.25,0.66649187,0.010607845
0.5714286,0.96825397,0.25,0.6169715,0.014361515
0.5873016,0.96825397,0.25,0.57538867,0.017322287
0.6031746,0.96825397,0.25,0.53822947,0.019315261
0.61904764,0.96825397,0.25,0.5034027,0.020278947
0.63492066,0.96825397,0.25,0.46944386,0.0201864
0.6507937,0.96825397,0.25,0.4351082,0.019022921
0.6666667,0.96825397,0.25,0.39897898,0.016794777
0.6825397,0.96825397,0.25,0.35896552,0.013563654
0.6984127,0.96825397,0.25,0.3113616,0.009542919
0.71428573,0.96825397,0.25,0.248589,0.005306804
0.73015875,0.96825397,0.25,0.15735497,0.002044288
0.74603176,0.96825397,0.25,0.06687691,0.0008046408
0.7619048,0.96825397,0.25,0.035697926,0.0005551844
0.7777778,0.96825397,0.25,0.02205204,0.0004576312
0.7936508,0.96825397,0.25,0.013238793,0.00039891494
0.8095238,0.96825397,0.25,0.007819047,0.000364908
0.82539684,0.96825397,0.25,0.0045832302,0.00034548383
0.84126985,0.96825397,0.25,0.0026650482,0.0003343046
0.85714287,0.96825397,0.25,0.0015334392,0.000327831
0.8730159,0.96825397,0.25,0.0008708143,0.00032408346
0.8888889,0.96825397,0.25,0.00048618554,0.00032192311
0.9047619,0.96825397,0.25,0.0002637261,0.00032067814
0.9206349,0.96825397,0.25,0.00013322174,0.00031994953
0.93650794,0.96825397,0.25,5.2725663e-05,0.000319501
0.95238096,0.96825397,0.25,-2.036104e-06,0.0003191959
0.96825397,0.96825397,0.25,-4.589022e-05,0.0003189521
0.984127,0.96825397,0.25,-8.66449e-05,0.00031872536
1.0,0.96825397,0.25,-0.00012838305,0.00031849317
0.0,0.984127,0.25,0.0001905465,0.0003202696
0.015873017,0.984127,0.25,0.00022034883,0.00032043603
0.031746034,0.984127,0.25,0.0002548152,0.000320628
0.04761905,0.984127,0.25,0.0002995485,0.0003208785
0.06349207,0.984127,0.25,0.00036326586,0.00032123484
0.07936508,0.984127,0.25,0.0004600936,0.0003217767
0.0952381,0.984127,0.25,0.00061333715,0.00032263616
0.11111111,0.984127,0.25,0.00086364686,0.0003240431
0.12698413,0.984127,0.25,0.0012816393,0.00032640347
0.14285715,0.984127,0.25,0.0019947642,0.00033045918
0.15873016,0.984127,0.25,0.0032247955,0.00033754026
0.17460318,0.984127,0.25,0.0053376313,0.0003499497
0.1904762,0.984127,0.25,0.008867821,0.00037134893
0.20634921,0.984127,0.25,0.014518669,0.0004071945
0.22222222,0.984127,0.25,0.023281014,0.0004661126
0.23809524,0.984127,0.25,0.03705049,0.00056522834
0.25396827,0.984127,0.25,0.06727923,0.0008081547
0.26984128,0.984127,0.25,0.15451802,0.0019846184
0.2857143,0.984127,0.25,0.2461119,0.0051753866
0.3015873,0.984127,0.25,0.30940682,0.009387287
0.31746033,0.984127,0.25,0.35727283,0.01341849
0.33333334,0.984127,0.25,0.3973354,0.016674059
0.34920636,0.984127,0.25,0.43340358,0.018938877
0.36507937,0.984127,0.25,0.46762744,0.020151328
0.3809524,0.984127,0.25,0.50142574,0.020302596
0.3968254,0.984127,0.25,0.5360018,0.019406013
0.41269842,0.984127,0.25,0.5727459,0.017489813
0.42857143,0.984127,0.25,0.6136484,0.014613298
0.44444445,0.984127,0.25,0.66214097,0.010926972
0.46031746,0.984127,0.25,0.7252458,0.0068139145
0.47619048,0.984127,0.25,0.81591856,0.003224464
0.4920635,0.984127,0.25,0.92312664,0.0014623234
0.50793654,0.984127,0.25,0.92896026,0.0014087283
0.52380955,0.984127,0.25,0.82411426,0.0030177245
0.53968257,0.984127,0.25,0.73111904,0.006497988
0.5555556,0.984127,0.25,0.66649747,0.010607432
0.5714286,0.984127,0.25,0.6169716,0.014361501
0.5873016,0.984127,0.25,0.57538867,0.017322287
0.6031746,0.984127,0.25,0.53823125,0.019315207
0.61904764,0.984127,0.25,0.503407,0.020278906
0.63492066,0.984127,0.25,0.46945032,0.020186517
0.6507937,0.984127,0.25,0.43511453,0.019023225
0.6666667,0.984127,0.25,0.39898396,0.016795125
0.6825397,0.984127,0.25,0.35896835,0.013563888
0.6984127,0.984127,0.25,0.31136352,0.0095430715
0.71428573,0.984127,0.25,0.24859354,0.0053070486
0.73015875,0.984127,0.25,0.15736842,0.002044575
0.74603176,0.984127,0.25,0.06688531,0.00080471387
0.7619048,0.984127,0.25,0.035706516,0.0005552475
0.7777778,0.984127,0.25,0.022062017,0.0004576995
0.7936508,0.984127,0.25,0.013247794,0.00039897236
0.8095238,0.984127,0.25,0.00782696,0.00036495551
0.82539684,0.984127,0.25,0.004589876,0.00034552303
0.84126985,0.984127,0.25,0.002670964,0.00033433834
0.85714287,0.984127,0.25,0.0015388781,0.00032786196
0.8730159,0.984127,0.25,0.0008758956,0.00032411178
0.8888889,0.984127,0.25,0.0004905367,0.00032194742
0.9047619,0.984127,0.25,0.00026713847,0.0003206975
0.9206349,0.984127,0.25,0.00013575493,0.00031996364
0.93650794,0.984127,0.25,5.4379692e-05,0.00031951064
0.95238096,0.984127,0.25,-1.6337726e-06,0.00031919836
0.96825397,0.984127,0.25,-4.6307454e-05,0.00031894946
0.984127,0.984127,0.25,-8.767308e-05,0.00031871974
1.0,0.984127,0.25,-0.0001303798,0.00031848226
0.0,1.0,0.25,0.00018933951,0.00032026306
0.015873017,1.0,0.25,0.00021941005,0.00032043055
0.031746034,1.0,0.25,0.00025436818,0.00032062587
0.04761905,1.0,0.25,0.00029938458,0.00032087773
0.06349207,1.0,0.25,0.0003635788,0.0003212368
0.07936508,1.0,0.25,0.00046042143,0.0003217782
0.0952381,1.0,0.25,0.0006137544,0.00032263814
0.11111111,1.0,0.25,0.0008638704,0.00032404432
0.12698413,1.0,0.25,0.0012821609,0.0003264059
0.14285715,1.0,0.25,0.0019948834,0.0003304598
0.15873016,1.0,0.25,0.0032248253,0.00033754026
0.17460318,1.0,0.25,0.0053370353,0.000349946
0.1904762,1.0,0.25,0.00886712,0.00037134485
0.20634921,1.0,0.25,0.014518594,0.00040719318
0.22222222,1.0,0.25,0.023283636,0.0004661304
0.23809524,1.0,0.25,0.037055854,0.000565268
0.25396827,1.0,0.25,0.06728751,0.00080822705
0.26984128,1.0,0.25,0.15452373,0.0019847362
0.2857143,1.0,0.25,0.24610698,0.005175128
0.3015873,1.0,0.25,0.30940235,0.009386931
0.31746033,1.0,0.25,0.3572722,0.013418438
0.33333334,1.0,0.25,0.39733824,0.016674276
0.34920636,1.0,0.25,0.4334074,0.01893907
0.36507937,1.0,0.25,0.46763054,0.02015139
0.3809524,1.0,0.25,0.50142646,0.020302584
0.3968254,1.0,0.25,0.5359988,0.019406136
0.41269842,1.0,0.25,0.5727382,0.017490294
0.42857143,1.0,0.25,0.61363506,0.01461432
0.44444445,1.0,0.25,0.66212004,0.010928513
0.46031746,1.0,0.25,0.7252177,0.006815457
0.47619048,1.0,0.25,0.8158897,0.0032252204
0.4920635,1.0,0.25,0.9231369,0.0014622278
0.50793654,1.0,0.25,0.9290482,0.0014079404
0.52380955,1.0,0.25,0.82417035,0.0030163645
0.53968257,1.0,0.25,0.7311368,0.006497053
0.5555556,1.0,0.25,0.6665008,0.010607192
0.5714286,1.0,0.25,0.6169697,0.014361647
0.5873016,1.0,0.25,0.5753869,0.01732239
0.6031746,1.0,0.25,0.53823173,0.019315181
0.61904764,1.0,0.25,0.50341034,0.020278864
0.63492066,1.0,0.25,0.4694556,0.02018661
0.6507937,1.0,0.25,0.43512002,0.019023495
0.6666667,1.0,0.25,0.3989878,0.016795417
0.6825397,1.0,0.25,0.35897017,0.01356405
0.6984127,1.0,0.25,0.31136405,0.009543118
0.71428573,1.0,0.25,0.24859618,0.0053071897
0.73015875,1.0,0.25,0.1573795,0.0020448116
0.74603176,1.0,0.25,0.06689429,0.0008047923
0.7619048,1.0,0.25,0.035715338,0.00055531284
0.7777778,1.0,0.25,0.02207232,0.00045777063
0.7936508,1.0,0.25,0.013257092,0.00039903246
0.8095238,1.0,0.25,0.0078345295,0.0003650022
0.82539684,1.0,0.25,0.004596656,0.00034556314
0.84126985,1.0,0.25,0.0026770288,0.00033437312
0.85714287,1.0,0.25,0.0015443468,0.000327893
0.8730159,1.0,0.25,0.0008808428,0.0003241397
0.8888889,1.0,0.25,0.0004945451,0.00032196974
0.9047619,1.0,0.25,0.00027038692,0.00032071548
0.9206349,1.0,0.25,0.00013819872,0.0003199776
0.93650794,1.0,0.25,5.5854907e-05,0.00031951847
0.95238096,1.0,0.25,-8.8871457e-07,0.00031920217
0.96825397,1.0,0.25,-4.638196e-05,0.0003189492
0.984127,1.0,0.25,-8.873106e-05,0.00031871337
1.0,1.0,0.25,-0.00013219775,0.00031847213
0.0,0.0,0.5,9.242236e-05,0.00031972205
0.015873017,0.0,0.5,0.0001507604,0.00032004714
0.031746034,0.0,0.5,0.00023136078,0.00032049755
0.04761905,0.0,0.5,0.0003264749,0.00032102873
0.06349207,0.0,0.5,0.00042622327,0.0003215874
0.07936508,0.0,0.5,0.00052735745,0.000322153
0.0952381,0.0,0.5,0.0006500536,0.00032284198
0.11111111,0.0,0.5,0.0008594,0.00032401923
0.12698413,0.0,0.5,0.0012816244,0.000326403
0.14285715,0.0,0.5,0.0021051222,0.00033108992
0.15873016,0.0,0.5,0.0035636926,0.0003395094
0.17460318,0.0,0.5,0.0059581604,0.00035365214
0.1904762,0.0,0.5,0.009845844,0.00037741748
0.20634921,0.0,0.5,0.016575193,0.0004206818
0.22222222,0.0,0.5,0.03957099,0.00058411644
0.23809524,0.0,0.5,0.12638377,0.0014840326
0.25396827,0.0,0.5,0.21882671,0.0039049839
0.26984128,0.0,0.5,0.2811655,0.007294716
0.2857143,0.0,0.5,0.3265021,0.010784776
0.3015873,0.0,0.5,0.36309686,0.013916606
0.31746033,0.0,0.5,0.394812,0.016486099
0.33333334,0.0,0.5,0.4236745,0.01841595
0.34920636,0.0,0.5,0.45087937,0.019686118
0.36507937,0.0,0.5,0.47721475,0.020301891
0.3809524,0.0,0.5,0.50328404,0.020280479
0.3968254,0.0,0.5,0.52956223,0.019647235
0.41269842,0.0,0.5,0.5564272,0.018443935
0.42857143,0.0,0.5,0.5841609,0.016743911
0.44444445,0.0,0.5,0.61270946,0.014684178
0.46031746,0.0,0.5,0.64113724,0.01251009
0.47619048,0.0,0.5,0.6664336,0.010612095
0.4920635,0.0,0.5,0.6822604,0.009487669
0.50793654,0.0,0.5,0.6822548,0.009488052
0.52380955,0.0,0.5,0.6664816,0.010608592
0.53968257,0.0,0.5,0.6413665,0.0124925515
0.5555556,0.0,0.5,0.6130003,0.014662235
0.5714286,0.0,0.5,0.58440936,0.016727064
0.5873016,0.0,0.5,0.5565934,0.018434988
0.6031746,0.0,0.5,0.5296183,0.019645274
0.61904764,0.0,0.5,0.5032221,0.020281276
0.63492066,0.0,0.5,0.4770327,0.020299831
0.6507937,0.0,0.5,0.45057455,0.01967532
0.6666667,0.0,0.5,0.42323172,0.018390458
0.6825397,0.0,0.5,0.39419663,0.016439784
0.6984127,0.0,0.5,0.36227775,0.013846809
0.71428573,0.0,0.5,0.32544807,0.010696515
0.73015875,0.0,0.5,0.2798473,0.007204992
0.74603176,0.0,0.5,0.21721734,0.0038397387
0.7619048,0.0,0.5,0.12419734,0.0014512333
0.7777778,0.0,0.5,0.03756484,0.0005690646
0.7936508,0.0,0.5,0.014966106,0.0004101096
0.8095238,0.0,0.5,0.008492744,0.00036903733
0.82539684,0.0,0.5,0.0046396237,0.00034581622
0.84126985,0.0,0.5,0.0025565678,0.00033368004
0.85714287,0.0,0.5,0.0014501119,0.00032735823
0.8730159,0.0,0.5,0.0008247846,0.0003238246
0.8888889,0.0,0.5,0.00045167445,0.00032172943
0.9047619,0.0,0.5,0.00022437214,0.0003204583
0.9206349,0.0,0.5,8.78477e-05,0.00031969682
0.93650794,0.0,0.5,8.320203e-06,0.00031925345
0.95238096,0.0,0.5,-3.5787234e-05,0.0003190086
0.96825397,0.0,0.5,-5.9793005e-05,0.00031887472
0.984127,0.0,0.5,-7.2503695e-05,0.00031880414
1.0,0.0,0.5,-8.038641e-05,0.00031875988
0.0,0.015873017,0.5,9.276508e-05,0.00031972438
0.015873017,0.015873017,0.5,0.00015092432,0.0003200485
0.031746034,0.015873017,0.5,0.00023167371,0.0003204994
0.04761905,0.015873017,0.5,0.0003266984,0.0003210298
0.06349207,0.015873017,0.5,0.00042643188,0.00032158798
0.07936508,0.015873017,0.5,0.0005278045,0.00032215606
0.0952381,0.015873017,0.5,0.00065064966,0.00032284536
0.11111111,0.015873017,0.5,0.0008601004,0.00032402293
0.12698413,0.015873017,0.5,0.0012821013,0.0003264059
0.14285715,0.015873017,0.5,0.0021052116,0.00033109068
0.15873016,0.015873017,0.5,0.0035637075,0.0003395094
0.17460318,0.015873017,0.5,0.005958384,0.00035365345
0.1904762,0.015873017,0.5,0.009848243,0.00037743288
0.20634921,0.015873017,0.5,0.016583866,0.00042073993
0.22222222,0.015873017,0.5,0.03957141,0.00058411935
0.23809524,0.015873017,0.5,0.12636586,0.0014837601
0.25396827,0.015873017,0.5,0.21881944,0.0039046858
0.26984128,0.015873017,0.5,0.28116155,0.007294445
0.2857143,0.015873017,0.5,0.32649946,0.010784555
0.3015873,0.015873017,0.5,0.3630957,0.013916505
0.31746033,0.015873017,0.5,0.39481267,0.016486138
0.33333334,0.015873017,0.5,0.4236776,0.018416127
0.34920636,0.015873017,0.5,0.45088443,0.019686287
0.36507937,0.015873017,0.5,0.47722143,0.020301964
0.3809524,0.015873017,0.5,0.5032909,0.020280391
0.3968254,0.015873017,0.5,0.5295674,0.01964705
0.41269842,0.015873017,0.5,0.5564291,0.018443828
0.42857143,0.015873017,0.5,0.58415866,0.016744066
0.44444445,0.015873017,0.5,0.61270356,0.014684613
0.46031746,0.015873017,0.5,0.6411295,0.012510682
0.47619048,0.015873017,0.5,0.6664286,0.010612456
0.4920635,0.015873017,0.5,0.6822647,0.009487368
0.50793654,0.015873017,0.5,0.6822647,0.009487368
0.52380955,0.015873017,0.5,0.6664852,0.010608334
0.53968257,0.015873017,0.5,0.6413641,0.01249273
0.5555556,0.015873017,0.5,0.612997,0.014662484
0.5714286,0.015873017,0.5,0.58440727,0.016727222
0.5873016,0.015873017,0.5,0.5565933,0.018435
0.6031746,0.015873017,0.5,0.52961946,0.019645233
0.61904764,0.015873017,0.5,0.50322324,0.020281255
0.63492066,0.015873017,0.5,0.47703323,0.020299835
0.6507937,0.015873017,0.5,0.45057413,0.019675294
0.6666667,0.015873017,0.5,0.4232316,0.018390441
0.6825397,0.015873017,0.5,0.39419743,0.016439851
0.6984127,0.015873017,0.5,0.36228007,0.013847
0.71428573,0.015873017,0.5,0.32545155,0.010696801
0.73015875,0.015873017,0.5,0.27984977,0.0072051585
0.74603176,0.015873017,0.5,0.21721426,0.0038396162
0.7619048,0.015873017,0.5,0.1241784,0.0014509517
0.7777778,0.015873017,0.5,0.037555564,0.0005689949
0.7936508,0.015873017,0.5,0.014970636,0.0004101394
0.8095238,0.015873017,0.5,0.008493571,0.00036904262
0.82539684,0.015873017,0.5,0.004639959,0.0003458174
0.84126985,0.015873017,0.5,0.002558326,0.00033369003
0.85714287,0.015873017,0.5,0.0014530027,0.00032737464
0.8730159,0.015873017,0.5,0.0008285844,0.000323846
0.8888889,0.015873017,0.5,0.00045581697,0.00032175248
0.9047619,0.015873017,0.5,0.00022863387,0.00032048236
0.9206349,0.015873017,0.5,9.178161e-05,0.00031971888
0.93650794,0.015873017,0.5,1.1821976e-05,0.0003192733
0.95238096,0.015873017,0.5,-3.344775e-05,0.0003190215
0.96825397,0.015873017,0.5,-5.8153877e-05,0.00031888354
0.984127,0.015873017,0.5,-7.202686e-05,0.00031880656
1.0,0.015873017,0.5,-8.075894e-05,0.00031875793
0.0,0.031746034,0.5,9.345054e-05,0.0003197283
0.015873017,0.031746034,0.5,0.00015144586,0.0003200514
0.031746034,0.031746034,0.5,0.00023194193,0.00032050046
0.04761905,0.031746034,0.5,0.00032705604,0.00032103213
0.06349207,0.031746034,0.5,0.00042701303,0.00032159124
0.07936508,0.031746034,0.5,0.00052851974,0.0003221599
0.0952381,0.031746034,0.5,0.00065172254,0.0003228514
0.11111111,0.031746034,0.5,0.00086108386,0.0003240286
0.12698413,0.031746034,0.5,0.0012828463,0.00032641043
0.14285715,0.031746034,0.5,0.0021054202,0.00033109178
0.15873016,0.031746034,0.5,0.003563782,0.00033951065
0.17460318,0.031746034,0.5,0.0059587266,0.0003536555
0.1904762,0.031746034,0.5,0.00985091,0.00037744973
0.20634921,0.031746034,0.5,0.01659212,0.00042079404
0.22222222,0.031746034,0.5,0.039569918,0.00058410794
0.23809524,0.031746034,0.5,0.12634374,0.0014834255
0.25396827,0.031746034,0.5,0.21880856,0.0039042418
0.26984128,0.031746034,0.5,0.2811553,0.0072940174
0.2857143,0.031746034,0.5,0.32649463,0.010784145
0.3015873,0.031746034,0.5,0.36309233,0.013916223
0.31746033,0.031746034,0.5,0.3948116,0.01648607
0.33333334,0.031746034,0.5,0.42367852,0.018416176
0.34920636,0.031746034,0.5,0.45088747,0.01968641
0.36507937,0.031746034,0.5,0.47722578,0.020302013
0.3809524,0.031746034,0.5,0.5032958,0.02028033
0.3968254,0.031746034,0.5,0.52957046,0.019646946
0.41269842,0.031746034,0.5,0.55642873,0.018443864
0.42857143,0.031746034,0.5,0.5841541,0.016744373
0.44444445,0.031746034,0.5,0.6126956,0.0146852285
0.46031746,0.031746034,0.5,0.64111954,0.012511446
0.47619048,0.031746034,0.5,0.66642135,0.010612971
0.4920635,0.031746034,0.5,0.6822676,0.00948717
0.50793654,0.031746034,0.5,0.68227345,0.009486764
0.52380955,0.031746034,0.5,0.66648924,0.010608041
0.53968257,0.031746034,0.5,0.6413629,0.012492828
0.5555556,0.031746034,0.5,0.61299443,0.014662677
0.5714286,0.031746034,0.5,0.58440655,0.016727269
0.5873016,0.031746034,0.5,0.55659443,0.01843492
0.6031746,0.031746034,0.5,0.52962184,0.019645145
0.61904764,0.031746034,0.5,0.5032257,0.020281222
0.63492066,0.031746034,0.5,0.4770347,0.020299843
0.6507937,0.031746034,0.5,0.45057487,0.019675326
0.6666667,0.031746034,0.5,0.42323223,0.018390482
0.6825397,0.031746034,0.5,0.39419916,0.016439972
0.6984127,0.031746034,0.5,0.36228365,0.013847313
0.71428573,0.031746034,0.5,0.32545608,0.010697182
0.73015875,0.031746034,0.5,0.27985352,0.007205412
0.74603176,0.031746034,0.5,0.2172128,0.0038395561
0.7619048,0.031746034,0.5,0.12416219,0.0014507117
0.7777778,0.031746034,0.5,0.037546325,0.00056892674
0.7936508,0.031746034,0.5,0.014974764,0.00041016625
0.8095238,0.031746034,0.5,0.0084942635,0.00036904658
0.82539684,0.031746034,0.5,0.004640391,0.00034582088
0.84126985,0.031746034,0.5,0.0025600845,0.00033369992
0.85714287,0.031746034,0.5,0.0014560872,0.00032739172
0.8730159,0.031746034,0.5,0.0008323991,0.0003238674
0.8888889,0.031746034,0.5,0.0004598552,0.00032177512
0.9047619,0.031746034,0.5,0.00023274659,0.00032050553
0.9206349,0.031746034,0.5,9.5611205e-05,0.0003197397
0.93650794,0.031746034,0.5,1.5025726e-05,0.00031929108
0.95238096,0.031746034,0.5,-3.0929456e-05,0.00031903517
0.96825397,0.031746034,0.5,-5.678297e-05,0.00031889125
0.984127,0.031746034,0.5,-7.144571e-05,0.00031880962
1.0,0.031746034,0.5,-8.1623206e-05,0.00031875327
0.0,0.04761905,0.5,9.4195595e-05,0.00031973195
0.015873017,0.04761905,0.5,0.00015213131,0.00032005552
0.031746034,0.04761905,0.5,0.00023256778,0.00032050395
0.04761905,0.04761905,0.5,0.00032751798,0.00032103513
0.06349207,0.04761905,0.5,0.0004278475,0.00032159584
0.07936508,0.04761905,0.5,0.0005294585,0.00032216552
0.0952381,0.04761905,0.5,0.0006527358,0.0003228572
0.11111111,0.04761905,0.5,0.00086236536,0.000324036
0.12698413,0.04761905,0.5,0.0012836808,0.00032641445
0.14285715,0.04761905,0.5,0.0021057779,0.00033109367
0.15873016,0.04761905,0.5,0.0035637224,0.00033951004
0.17460318,0.04761905,0.5,0.005959397,0.00035365956
0.1904762,0.04761905,0.5,0.0098532345,0.00037746408
0.20634921,0.04761905,0.5,0.016599959,0.00042084605
0.22222222,0.04761905,0.5,0.03956685,0.0005840847
0.23809524,0.04761905,0.5,0.12631755,0.0014830277
0.25396827,0.04761905,0.5,0.21879464,0.0039036733
0.26984128,0.04761905,0.5,0.28114656,0.007293422
0.2857143,0.04761905,0.5,0.326488,0.010783595
0.3015873,0.04761905,0.5,0.36308762,0.013915817
0.31746033,0.04761905,0.5,0.39480847,0.016485836
0.33333334,0.04761905,0.5,0.4236774,0.01841611
0.34920636,0.04761905,0.5,0.45088857,0.01968643
0.36507937,0.04761905,0.5,0.47722855,0.020302055
0.3809524,0.04761905,0.5,0.50329864,0.02028029
0.3968254,0.04761905,0.5,0.52957165,0.019646898
0.41269842,0.04761905,0.5,0.5564263,0.018443987
0.42857143,0.04761905,0.5,0.5841476,0.016744813
0.44444445,0.04761905,0.5,0.61268544,0.014685995
0.46031746,0.04761905,0.5,0.6411077,0.012512351
0.47619048,0.04761905,0.5,0.666412,0.010613669
0.4920635,0.04761905,0.5,0.6822684,0.009487117
0.50793654,0.04761905,0.5,0.68228173,0.009486194
0.52380955,0.04761905,0.5,0.6664939,0.010607693
0.53968257,0.04761905,0.5,0.64136285,0.012492834
0.5555556,0.04761905,0.5,0.6129937,0.014662732
0.5714286,0.04761905,0.5,0.5844066,0.016727256
0.5873016,0.04761905,0.5,0.55659676,0.018434806
0.6031746,0.04761905,0.5,0.5296255,0.019645033
0.61904764,0.04761905,0.5,0.5032289,0.020281179
0.63492066,0.04761905,0.5,0.47703704,0.020299872
0.6507937,0.04761905,0.5,0.45057645,0.019675385
0.6666667,0.04761905,0.5,0.42323363,0.018390568
