iter,total_loss,loss_u,loss_k
2012,6.612607e-05,2.3615145e-05,1.5261476e-07
2013,6.60286e-05,2.36406e-05,1.5257125e-07
2014,6.601808e-05,2.3625915e-05,1.5265618e-07
2015,6.603022e-05,2.3571316e-05,1.5300503e-07
2016,6.601235e-05,2.360563e-05,1.5277959e-07
2017,6.600518e-05,2.3605578e-05,1.5279323e-07
2018,6.609445e-05,2.3614974e-05,1.528519e-07
2019,6.6005276e-05,2.3605637e-05,1.5279505e-07
2020,6.5995904e-05,2.3602695e-05,1.5274613e-07
2021,6.5980996e-05,2.3592032e-05,1.5256158e-07
2022,6.598103e-05,2.3593024e-05,1.5257785e-07
2023,6.597425e-05,2.359746e-05,1.527514e-07
2024,6.59738e-05,2.3596507e-05,1.5271807e-07
2025,6.596678e-05,2.3608078e-05,1.5263848e-07
2026,6.597737e-05,2.365598e-05,1.5232447e-07
2027,6.596341e-05,2.3623414e-05,1.5253434e-07
2028,6.5957654e-05,2.3622211e-05,1.5247997e-07
2029,6.595145e-05,2.3618466e-05,1.5226263e-07
2030,6.5950655e-05,2.361922e-05,1.5231778e-07
2031,6.594043e-05,2.3627703e-05,1.5241582e-07
2032,6.5987246e-05,2.3666302e-05,1.5281759e-07
2033,6.593859e-05,2.3633536e-05,1.5248018e-07
2034,6.593106e-05,2.362876e-05,1.5253731e-07
2035,6.592921e-05,2.361009e-05,1.5276758e-07
2036,6.592435e-05,2.3618533e-05,1.526612e-07
2037,6.591424e-05,2.3621127e-05,1.5256403e-07
2038,6.595409e-05,2.3634468e-05,1.521898e-07
2039,6.5911896e-05,2.3623323e-05,1.5249121e-07
2040,6.590134e-05,2.362481e-05,1.525105e-07
2041,6.5932676e-05,2.3634997e-05,1.5259872e-07
2042,6.589846e-05,2.3626522e-05,1.5252947e-07
2043,6.589025e-05,2.3621498e-05,1.5239706e-07
2044,6.595615e-05,2.3603145e-05,1.5187145e-07
2045,6.5889326e-05,2.3619756e-05,1.523517e-07
2046,6.588134e-05,2.3616176e-05,1.5224542e-07
2047,6.5877684e-05,2.3603841e-05,1.5182424e-07
2048,6.587368e-05,2.3608834e-05,1.520015e-07
2049,6.5862274e-05,2.3590368e-05,1.5199434e-07
2050,6.595022e-05,2.3527116e-05,1.5197622e-07
2051,6.586134e-05,2.3583949e-05,1.5199286e-07
2052,6.584689e-05,2.3568238e-05,1.5206402e-07
2053,6.585996e-05,2.3508643e-05,1.5236598e-07
2054,6.5838314e-05,2.354473e-05,1.521775e-07
2055,6.5830405e-05,2.3535214e-05,1.520586e-07
2056,6.5854394e-05,2.350072e-05,1.5158733e-07
2057,6.5827866e-05,2.3526896e-05,1.5195057e-07
2058,6.5816384e-05,2.3501349e-05,1.5201299e-07
2059,6.58574e-05,2.3402728e-05,1.5227893e-07
2060,6.581368e-05,2.3480592e-05,1.5206504e-07
2061,6.580584e-05,2.3474351e-05,1.5206103e-07
2062,6.5803186e-05,2.3450397e-05,1.5204847e-07
2063,6.579867e-05,2.346078e-05,1.520529e-07
2064,6.579004e-05,2.3442608e-05,1.5182795e-07
2065,6.5868946e-05,2.3376148e-05,1.5093954e-07
2066,6.578929e-05,2.343776e-05,1.5176566e-07
2067,6.578373e-05,2.3434974e-05,1.5170662e-07
2068,6.577096e-05,2.3423887e-05,1.5147107e-07
2069,6.5963555e-05,2.3374136e-05,1.5030406e-07
2070,6.5770364e-05,2.3421215e-05,1.5141498e-07
2071,6.575219e-05,2.3400726e-05,1.5147549e-07
2072,6.5763765e-05,2.3322269e-05,1.5174246e-07
2073,6.574024e-05,2.3367415e-05,1.5158301e-07
2074,6.571512e-05,2.3341823e-05,1.514477e-07
2075,6.584122e-05,2.325077e-05,1.509168e-07
2076,6.571095e-05,2.3326713e-05,1.5136544e-07
2077,6.5693785e-05,2.3316026e-05,1.513715e-07
2078,6.576735e-05,2.3277029e-05,1.5141082e-07
2079,6.5690096e-05,2.330866e-05,1.5137603e-07
2080,6.567288e-05,2.3304217e-05,1.513533e-07
2081,6.5734464e-05,2.3292247e-05,1.512753e-07
2082,6.56685e-05,2.3300892e-05,1.5133553e-07
2083,6.565763e-05,2.3306884e-05,1.5114914e-07
2084,6.570805e-05,2.3336484e-05,1.5040943e-07
2085,6.5655564e-05,2.3311124e-05,1.5102651e-07
2086,6.56435e-05,2.3314144e-05,1.5076327e-07
2087,6.570609e-05,2.3333028e-05,1.4973688e-07
2088,6.564114e-05,2.3316268e-05,1.5060694e-07
2089,6.563481e-05,2.3316587e-05,1.506393e-07
2090,6.562532e-05,2.3318813e-05,1.5077089e-07
2091,6.562484e-05,2.3318378e-05,1.5075173e-07
2092,6.561358e-05,2.333439e-05,1.5048386e-07
2093,6.561345e-05,2.3331955e-05,1.5052292e-07
2094,6.560653e-05,2.3325749e-05,1.5049105e-07
2095,6.5596025e-05,2.330215e-05,1.5036564e-07
2096,6.559556e-05,2.3304265e-05,1.503789e-07
2097,6.557934e-05,2.3302982e-05,1.5057405e-07
2098,6.563875e-05,2.3302764e-05,1.513721e-07
2099,6.557544e-05,2.3302264e-05,1.5073243e-07
2100,6.55625e-05,2.330257e-05,1.5076328e-07
2101,6.555728e-05,2.3304281e-05,1.508859e-07
2102,6.555048e-05,2.3303468e-05,1.5083235e-07
2103,6.552607e-05,2.329966e-05,1.5059791e-07
2104,6.556716e-05,2.3288103e-05,1.4967061e-07
2105,6.551472e-05,2.3295299e-05,1.503031e-07
2106,6.54842e-05,2.3282138e-05,1.5026336e-07
2107,6.5559354e-05,2.323926e-05,1.5011614e-07
2108,6.547385e-05,2.3269467e-05,1.5022286e-07
2109,6.544483e-05,2.3247616e-05,1.5004713e-07
2110,6.5508626e-05,2.3168337e-05,1.4934622e-07
2111,6.5433735e-05,2.3224162e-05,1.4985213e-07
2112,6.540662e-05,2.318848e-05,1.4967496e-07
2113,6.566956e-05,2.3059625e-05,1.4900083e-07
2114,6.5405235e-05,2.3180144e-05,1.4963307e-07
2115,6.538968e-05,2.3163122e-05,1.4971343e-07
2116,6.543163e-05,2.3103303e-05,1.5004561e-07
2117,6.53841e-05,2.3146657e-05,1.497938e-07
2118,6.5370084e-05,2.3126702e-05,1.4990188e-07
2119,6.557625e-05,2.3062432e-05,1.5035181e-07
2120,6.536996e-05,2.3125995e-05,1.4990586e-07
2121,6.536178e-05,2.312217e-05,1.4982338e-07
2122,6.533772e-05,2.3107417e-05,1.4949656e-07
2123,6.542891e-05,2.3041279e-05,1.479251e-07
2124,6.5327054e-05,2.3090199e-05,1.4910673e-07
2125,6.5417385e-05,2.3043693e-05,1.4972449e-07
2126,6.5320215e-05,2.3079177e-05,1.4922863e-07
2127,6.5314656e-05,2.3081615e-05,1.492456e-07
2128,6.53081e-05,2.309242e-05,1.493119e-07
2129,6.530713e-05,2.3089626e-05,1.4929579e-07
2130,6.5294545e-05,2.3076802e-05,1.4912192e-07
2131,6.534949e-05,2.3028624e-05,1.4843523e-07
2132,6.529199e-05,2.3068003e-05,1.4900031e-07
2133,6.528282e-05,2.3056244e-05,1.48961e-07
2134,6.530958e-05,2.3011073e-05,1.4880834e-07
2135,6.528017e-05,2.3045335e-05,1.4892471e-07
2136,6.52687e-05,2.3033956e-05,1.4903458e-07
2137,6.5282205e-05,2.2992657e-05,1.494766e-07
2138,6.52629e-05,2.301852e-05,1.4919145e-07
2139,6.525214e-05,2.3014038e-05,1.4906476e-07
2140,6.527657e-05,2.2997738e-05,1.4856843e-07
2141,6.524796e-05,2.300936e-05,1.48928e-07
2142,6.523562e-05,2.3008357e-05,1.4893283e-07
2143,6.530621e-05,2.3011393e-05,1.4895718e-07
2144,6.523352e-05,2.3008048e-05,1.4893499e-07
2145,6.5224216e-05,2.3013887e-05,1.4888133e-07
2146,6.524761e-05,2.3038341e-05,1.4867159e-07
2147,6.5221175e-05,2.3019878e-05,1.4882625e-07
2148,6.520911e-05,2.3024177e-05,1.4870328e-07
2149,6.522234e-05,2.3044457e-05,1.4821723e-07
2150,6.520274e-05,2.303106e-05,1.4852412e-07
2151,6.51916e-05,2.3037872e-05,1.4842243e-07
2152,6.519176e-05,2.3037597e-05,1.4842628e-07
2153,6.518358e-05,2.303676e-05,1.4846641e-07
2154,6.516301e-05,2.3033761e-05,1.4862646e-07
2155,6.532373e-05,2.3029923e-05,1.4944162e-07
2156,6.5158965e-05,2.3032138e-05,1.4873434e-07
2157,6.5154934e-05,2.3043569e-05,1.48407e-07
2158,6.515195e-05,2.3038843e-05,1.4853471e-07
2159,6.514166e-05,2.3036868e-05,1.4853113e-07
2160,6.512167e-05,2.3029756e-05,1.4852255e-07
2161,6.554673e-05,2.3008115e-05,1.485612e-07
2162,6.512161e-05,2.3029213e-05,1.4852252e-07
2163,6.511159e-05,2.3039625e-05,1.4869634e-07
2164,6.524628e-05,2.3091043e-05,1.494043e-07
2165,6.5111744e-05,2.3040384e-05,1.4870999e-07
2166,6.510537e-05,2.3044124e-05,1.486955e-07
2167,6.510125e-05,2.3060285e-05,1.4864077e-07
2168,6.509884e-05,2.3054052e-05,1.4866121e-07
2169,6.508444e-05,2.3063212e-05,1.4857861e-07
2170,6.507588e-05,2.3102924e-05,1.4825797e-07
2171,6.5069675e-05,2.3086692e-05,1.4838375e-07
2172,6.505407e-05,2.3083447e-05,1.4867199e-07
2173,6.524295e-05,2.3084502e-05,1.4985741e-07
2174,6.505398e-05,2.308325e-05,1.4870639e-07
2175,6.5043416e-05,2.307674e-05,1.486727e-07
2176,6.506831e-05,2.3054392e-05,1.4854417e-07
2177,6.5039814e-05,2.30702e-05,1.4863832e-07
2178,6.502676e-05,2.3055314e-05,1.4868503e-07
2179,6.504291e-05,2.2998582e-05,1.4888114e-07
2180,6.502003e-05,2.3034845e-05,1.4875293e-07
2181,6.500793e-05,2.3021708e-05,1.4884168e-07
2182,6.5164735e-05,2.2974249e-05,1.4923616e-07
2183,6.500765e-05,2.30205e-05,1.4885046e-07
2184,6.5002256e-05,2.3016919e-05,1.4879741e-07
2185,6.507549e-05,2.3008726e-05,1.4860366e-07
2186,6.500246e-05,2.3016732e-05,1.48795e-07
2187,6.499776e-05,2.3018058e-05,1.4871402e-07
2188,6.4986205e-05,2.302317e-05,1.4839497e-07
2189,6.511234e-05,2.3060387e-05,1.468398e-07
2190,6.498547e-05,2.3025807e-05,1.4825693e-07
2191,6.49748e-05,2.3019831e-05,1.482882e-07
2192,6.4985594e-05,2.2997368e-05,1.4841984e-07
2193,6.496892e-05,2.3011211e-05,1.4833567e-07
2194,6.495781e-05,2.3015113e-05,1.4805258e-07
2195,6.495726e-05,2.3014436e-05,1.4810135e-07
2196,6.4954125e-05,2.3012306e-05,1.4808467e-07
2197,6.4944456e-05,2.3004155e-05,1.4801594e-07
2198,6.4955275e-05,2.2965729e-05,1.4767396e-07
2199,6.4937114e-05,2.2988732e-05,1.4788152e-07
2200,6.49198e-05,2.2964288e-05,1.481451e-07
2201,6.4918466e-05,2.2968523e-05,1.4809467e-07
2202,6.490978e-05,2.2965543e-05,1.481568e-07
2203,6.490809e-05,2.2954804e-05,1.4840622e-07
2204,6.4901746e-05,2.2959639e-05,1.4828684e-07
2205,6.489229e-05,2.296041e-05,1.4823287e-07
2206,6.48906e-05,2.2965369e-05,1.4802258e-07
2207,6.488411e-05,2.2962688e-05,1.4811953e-07
2208,6.4871725e-05,2.2965569e-05,1.480641e-07
2209,6.48695e-05,2.297956e-05,1.4784113e-07
2210,6.486075e-05,2.2972275e-05,1.4794712e-07
2211,6.484898e-05,2.297479e-05,1.4782863e-07
2212,6.485013e-05,2.2986665e-05,1.4735801e-07
2213,6.483928e-05,2.2979975e-05,1.4760188e-07
2214,6.4825275e-05,2.2973263e-05,1.4762881e-07
2215,6.5010085e-05,2.2956981e-05,1.4775587e-07
2216,6.4825384e-05,2.2972908e-05,1.4763084e-07
2217,6.4817556e-05,2.295702e-05,1.4761318e-07
2218,6.481736e-05,2.2957027e-05,1.4761277e-07
2219,6.4809814e-05,2.2949296e-05,1.4757222e-07
2220,6.47979e-05,2.2918555e-05,1.4741325e-07
2221,6.479762e-05,2.2922984e-05,1.4743495e-07
2222,6.478544e-05,2.2906843e-05,1.4753392e-07
2223,6.47854e-05,2.284633e-05,1.4793916e-07
2224,6.477592e-05,2.2875935e-05,1.4773511e-07
2225,6.4782485e-05,2.287571e-05,1.4738589e-07
2226,6.477154e-05,2.2875663e-05,1.4760217e-07
2227,6.4767926e-05,2.28742e-05,1.4758827e-07
2228,6.4756205e-05,2.2868651e-05,1.4753537e-07
2229,6.4770094e-05,2.2843271e-05,1.4727972e-07
2230,6.4747306e-05,2.2858274e-05,1.474351e-07
2231,6.473239e-05,2.2845976e-05,1.4743476e-07
2232,6.4830194e-05,2.2801329e-05,1.4743756e-07
2233,6.473047e-05,2.284048e-05,1.4743527e-07
2234,6.472939e-05,2.2829418e-05,1.475684e-07
2235,6.4722815e-05,2.2834569e-05,1.4750479e-07
2236,6.471957e-05,2.2833248e-05,1.4752183e-07
2237,6.470892e-05,2.2828204e-05,1.4758861e-07
2238,6.470538e-05,2.280486e-05,1.479256e-07
2239,6.469674e-05,2.2815286e-05,1.4776936e-07
2240,6.467741e-05,2.2820343e-05,1.4768167e-07
2241,6.483357e-05,2.2853683e-05,1.4734911e-07
2242,6.467669e-05,2.2822269e-05,1.4765526e-07
2243,6.465428e-05,2.282707e-05,1.4760447e-07
2244,6.468959e-05,2.2853139e-05,1.4741288e-07
2245,6.46439e-05,2.283416e-05,1.4753951e-07
2246,6.462989e-05,2.2836015e-05,1.4741003e-07
2247,6.463839e-05,2.2846574e-05,1.4689468e-07
2248,6.462099e-05,2.2839798e-05,1.4719298e-07
2249,6.4600565e-05,2.284655e-05,1.4713953e-07
2250,6.474911e-05,2.2890788e-05,1.46943e-07
2251,6.459888e-05,2.2849537e-05,1.471205e-07
2252,6.457795e-05,2.2847233e-05,1.4714594e-07
2253,6.470815e-05,2.284509e-05,1.4726488e-07
2254,6.457546e-05,2.2846394e-05,1.4715884e-07
2255,6.456801e-05,2.2849334e-05,1.4709573e-07
2256,6.4559674e-05,2.286142e-05,1.4685203e-07
2257,6.455835e-05,2.2858094e-05,1.469169e-07
2258,6.45486e-05,2.28481e-05,1.4710407e-07
2259,6.464159e-05,2.2816543e-05,1.4787217e-07
2260,6.454805e-05,2.2845841e-05,1.4714838e-07
2261,6.453492e-05,2.2843182e-05,1.4714117e-07
2262,6.45274e-05,2.2833747e-05,1.4711539e-07
2263,6.4521635e-05,2.2837286e-05,1.4712462e-07
2264,6.451325e-05,2.2835919e-05,1.4712555e-07
2265,6.4501306e-05,2.28311e-05,1.471338e-07
2266,6.450088e-05,2.2831875e-05,1.4713311e-07
2267,6.4490276e-05,2.2827087e-05,1.4701698e-07
2268,6.4489745e-05,2.2827804e-05,1.4703427e-07
2269,6.448495e-05,2.2826805e-05,1.4701958e-07
2270,6.4469896e-05,2.2823273e-05,1.4696165e-07
2271,6.4503496e-05,2.2810622e-05,1.4667476e-07
2272,6.4461055e-05,2.2818514e-05,1.4687056e-07
2273,6.443986e-05,2.2806202e-05,1.4684346e-07
2274,6.454917e-05,2.2765382e-05,1.4674917e-07
2275,6.443669e-05,2.2799417e-05,1.4682827e-07
2276,6.442111e-05,2.2800434e-05,1.4666342e-07
2277,6.4526634e-05,2.2814002e-05,1.4601278e-07
2278,6.441953e-05,2.2801136e-05,1.4659413e-07
2279,6.4407686e-05,2.2805192e-05,1.4648036e-07
2280,6.440551e-05,2.2823133e-05,1.4603275e-07
2281,6.439733e-05,2.2814285e-05,1.4624263e-07
2282,6.438235e-05,2.2809782e-05,1.4602631e-07
2283,6.461889e-05,2.280169e-05,1.451837e-07
2284,6.4382184e-05,2.280977e-05,1.4602495e-07
2285,6.4369175e-05,2.280589e-05,1.4598149e-07
2286,6.448679e-05,2.2802456e-05,1.4581884e-07
2287,6.4368316e-05,2.2805012e-05,1.4596908e-07
2288,6.435869e-05,2.2796763e-05,1.4607626e-07
2289,6.434768e-05,2.2764681e-05,1.4651752e-07
2290,6.434605e-05,2.2772849e-05,1.4639821e-07
2291,6.43377e-05,2.2776514e-05,1.4620451e-07
2292,6.433787e-05,2.2776265e-05,1.4621911e-07
2293,6.4329935e-05,2.2774278e-05,1.4624203e-07
2294,6.434371e-05,2.276762e-05,1.4634192e-07
2295,6.4326625e-05,2.2771996e-05,1.4627129e-07
2296,6.432132e-05,2.2773507e-05,1.4624939e-07
2297,6.43088e-05,2.2779226e-05,1.4615661e-07
2298,6.449823e-05,2.2815122e-05,1.4570163e-07
2299,6.4308275e-05,2.2780672e-05,1.4613508e-07
2300,6.429957e-05,2.278834e-05,1.4611389e-07
2301,6.429885e-05,2.2786484e-05,1.4611784e-07
2302,6.429474e-05,2.278738e-05,1.4608388e-07
2303,6.4283944e-05,2.2791155e-05,1.459482e-07
2304,6.4371285e-05,2.2813892e-05,1.4527787e-07
2305,6.428216e-05,2.279353e-05,1.4586325e-07
2306,6.426481e-05,2.2794202e-05,1.4587852e-07
2307,6.427971e-05,2.2798533e-05,1.4595143e-07
2308,6.4254586e-05,2.2795519e-05,1.4590441e-07
2309,6.423673e-05,2.2777427e-05,1.4609526e-07
2310,6.4236825e-05,2.277747e-05,1.4609434e-07
2311,6.422239e-05,2.2772532e-05,1.4605028e-07
2312,6.421778e-05,2.2755477e-05,1.458804e-07
2313,6.4209315e-05,2.2762471e-05,1.4595615e-07
2314,6.419403e-05,2.277508e-05,1.4576851e-07
2315,6.4391665e-05,2.283433e-05,1.4503719e-07
2316,6.4193555e-05,2.2776365e-05,1.4574896e-07
2317,6.4182255e-05,2.2782924e-05,1.4552384e-07
2318,6.431615e-05,2.2826545e-05,1.4464327e-07
2319,6.418216e-05,2.2784043e-05,1.4549255e-07
2320,6.417413e-05,2.279114e-05,1.453245e-07
2321,6.4182175e-05,2.2822722e-05,1.4466042e-07
2322,6.4170126e-05,2.2802351e-05,1.4507629e-07
2323,6.416519e-05,2.2796054e-05,1.4521086e-07
2324,6.420474e-05,2.277433e-05,1.4576237e-07
2325,6.4164786e-05,2.2794176e-05,1.4525355e-07
2326,6.4159205e-05,2.2793323e-05,1.4525219e-07
2327,6.416779e-05,2.2790711e-05,1.4525729e-07
2328,6.415654e-05,2.2792474e-05,1.452516e-07
2329,6.41502e-05,2.2788912e-05,1.452926e-07
2330,6.414259e-05,2.2775308e-05,1.4546283e-07
2331,6.414174e-05,2.2778298e-05,1.4542485e-07
2332,6.41377e-05,2.2773354e-05,1.4543475e-07
2333,6.413661e-05,2.2774857e-05,1.4543059e-07
2334,6.413331e-05,2.277444e-05,1.4544165e-07
2335,6.412469e-05,2.2773072e-05,1.4548252e-07
2336,6.418506e-05,2.2767324e-05,1.4569437e-07
2337,6.4122585e-05,2.2772158e-05,1.4551404e-07
2338,6.411024e-05,2.2776198e-05,1.4539287e-07
2339,6.409928e-05,2.2794839e-05,1.4491985e-07
2340,6.4096006e-05,2.2788303e-05,1.4507512e-07
2341,6.407652e-05,2.2807792e-05,1.4473663e-07
2342,6.429993e-05,2.2907258e-05,1.4341207e-07
2343,6.4076055e-05,2.2810966e-05,1.4468517e-07
2344,6.4059175e-05,2.2807986e-05,1.4464196e-07
2345,6.405735e-05,2.2798613e-05,1.4447423e-07
2346,6.4045e-05,2.2802651e-05,1.4455463e-07
2347,6.402826e-05,2.2788297e-05,1.4454092e-07
2348,6.405356e-05,2.2734417e-05,1.4449634e-07
2349,6.401998e-05,2.276993e-05,1.4452495e-07
2350,6.401214e-05,2.2761356e-05,1.4455364e-07
2351,6.400856e-05,2.2763956e-05,1.4454329e-07
2352,6.400038e-05,2.2759306e-05,1.4456926e-07
2353,6.4007094e-05,2.2743001e-05,1.4467476e-07
2354,6.399526e-05,2.2752527e-05,1.446115e-07
2355,6.398806e-05,2.2759597e-05,1.4440505e-07
2356,6.400856e-05,2.2791717e-05,1.4359223e-07
2357,6.398585e-05,2.2766784e-05,1.4420715e-07
2358,6.397647e-05,2.276814e-05,1.441537e-07
2359,6.398399e-05,2.2775084e-05,1.4395273e-07
2360,6.3971536e-05,2.2770633e-05,1.4407256e-07
2361,6.396233e-05,2.2772972e-05,1.4400933e-07
2362,6.397757e-05,2.2783615e-05,1.4376158e-07
2363,6.3958e-05,2.2776145e-05,1.439293e-07
2364,6.3952e-05,2.2775126e-05,1.439422e-07
2365,6.395228e-05,2.2775163e-05,1.4394227e-07
2366,6.3946965e-05,2.2774153e-05,1.4393378e-07
2367,6.393668e-05,2.2770144e-05,1.4389938e-07
2368,6.414566e-05,2.2754724e-05,1.4374434e-07
2369,6.393684e-05,2.2769826e-05,1.438969e-07
2370,6.392736e-05,2.2765646e-05,1.4397439e-07
2371,6.392707e-05,2.2750817e-05,1.4428949e-07
2372,6.391974e-05,2.2757671e-05,1.4413285e-07
2373,6.390553e-05,2.275122e-05,1.441624e-07
2374,6.392441e-05,2.2729331e-05,1.4428824e-07
2375,6.389806e-05,2.2743012e-05,1.4420537e-07
2376,6.387952e-05,2.2749702e-05,1.4400335e-07
2377,6.3976644e-05,2.2785678e-05,1.4320038e-07
2378,6.387645e-05,2.2754191e-05,1.4388262e-07
2379,6.386629e-05,2.2760727e-05,1.437907e-07
2380,6.38762e-05,2.2787954e-05,1.4342898e-07
2381,6.386085e-05,2.2770748e-05,1.4365429e-07
2382,6.384871e-05,2.2766342e-05,1.4346597e-07
2383,6.3957894e-05,2.2756863e-05,1.4273247e-07
2384,6.384779e-05,2.2765154e-05,1.4341344e-07
2385,6.3833926e-05,2.276324e-05,1.4325747e-07
2386,6.387976e-05,2.275981e-05,1.4265423e-07
2387,6.382981e-05,2.2761811e-05,1.4312276e-07
2388,6.382073e-05,2.2745855e-05,1.4332358e-07
2389,6.38895e-05,2.2693015e-05,1.4414873e-07
2390,6.382e-05,2.2740345e-05,1.4339619e-07
2391,6.381244e-05,2.273802e-05,1.4335858e-07
2392,6.381709e-05,2.2729871e-05,1.4321584e-07
2393,6.380769e-05,2.2734324e-05,1.4329777e-07
2394,6.379807e-05,2.2731707e-05,1.4326002e-07
2395,6.380028e-05,2.2722115e-05,1.4311419e-07
2396,6.379033e-05,2.2726972e-05,1.4319107e-07
2397,6.378049e-05,2.2727247e-05,1.4312431e-07
2398,6.390668e-05,2.2737968e-05,1.4287082e-07
2399,6.3780244e-05,2.2727283e-05,1.4311698e-07
2400,6.3769796e-05,2.2727463e-05,1.4311279e-07
2401,6.3757005e-05,2.2729013e-05,1.4309677e-07
2402,6.375561e-05,2.2728454e-05,1.4310034e-07
2403,6.374276e-05,2.2731318e-05,1.4304896e-07
2404,6.374298e-05,2.274685e-05,1.4285179e-07
2405,6.3732296e-05,2.2738262e-05,1.4294936e-07
2406,6.37167e-05,2.2745777e-05,1.4295604e-07
2407,6.372248e-05,2.2778422e-05,1.4300103e-07
2408,6.3705964e-05,2.275985e-05,1.429724e-07
2409,6.3685206e-05,2.276767e-05,1.4311492e-07
2410,6.393237e-05,2.2816912e-05,1.4369519e-07
2411,6.368499e-05,2.2768738e-05,1.4313204e-07
2412,6.366972e-05,2.2778286e-05,1.4305388e-07
2413,6.363897e-05,2.2816672e-05,1.4274238e-07
2414,6.4285625e-05,2.303493e-05,1.4124514e-07
2415,6.363886e-05,2.2819442e-05,1.4272072e-07
2416,6.364622e-05,2.2859e-05,1.4275595e-07
2417,6.362836e-05,2.2835788e-05,1.4273456e-07
2418,6.361896e-05,2.2838813e-05,1.4275855e-07
2419,6.3667125e-05,2.285494e-05,1.4286596e-07
2420,6.361712e-05,2.2840872e-05,1.4277295e-07
2421,6.361069e-05,2.2845437e-05,1.4265751e-07
2422,6.364234e-05,2.2867533e-05,1.4220265e-07
2423,6.360975e-05,2.2848608e-05,1.4258566e-07
2424,6.360378e-05,2.2844708e-05,1.4267253e-07
2425,6.3610845e-05,2.2831204e-05,1.4302472e-07
2426,6.360097e-05,2.2839584e-05,1.4279713e-07
2427,6.359414e-05,2.283539e-05,1.4286562e-07
2428,6.358231e-05,2.2819642e-05,1.4314709e-07
2429,6.3582076e-05,2.2819846e-05,1.4314406e-07
2430,6.357016e-05,2.2809512e-05,1.4329143e-07
2431,6.3723506e-05,2.2776861e-05,1.4390653e-07
2432,6.357003e-05,2.2808543e-05,1.4330726e-07
2433,6.355709e-05,2.2803146e-05,1.433321e-07
2434,6.357878e-05,2.2784356e-05,1.4343048e-07
2435,6.35515e-05,2.27968e-05,1.43363e-07
2436,6.354255e-05,2.2796503e-05,1.4331573e-07
2437,6.3520376e-05,2.2795926e-05,1.431266e-07
2438,6.371789e-05,2.2812406e-05,1.4220485e-07
2439,6.3516665e-05,2.2796146e-05,1.430173e-07
2440,6.349724e-05,2.2781238e-05,1.4282926e-07
2441,6.3684216e-05,2.2736587e-05,1.4209067e-07
2442,6.349651e-05,2.2778035e-05,1.427854e-07
2443,6.34779e-05,2.2759794e-05,1.4268478e-07
2444,6.3514155e-05,2.2691536e-05,1.4228678e-07
2445,6.347048e-05,2.2738906e-05,1.4256698e-07
2446,6.345107e-05,2.2701955e-05,1.4263254e-07
2447,6.3528634e-05,2.256525e-05,1.4291561e-07
2448,6.34466e-05,2.267509e-05,1.4268261e-07
2449,6.343867e-05,2.2666898e-05,1.4257192e-07
2450,6.345385e-05,2.263726e-05,1.4213808e-07
2451,6.343535e-05,2.265745e-05,1.4243875e-07
2452,6.342269e-05,2.2653267e-05,1.4226488e-07
2453,6.350733e-05,2.2644379e-05,1.4160972e-07
2454,6.3421394e-05,2.2651848e-05,1.4219209e-07
2455,6.341517e-05,2.264464e-05,1.422546e-07
2456,6.3483436e-05,2.261979e-05,1.425115e-07
2457,6.3414955e-05,2.2643331e-05,1.4226667e-07
2458,6.3410225e-05,2.2644475e-05,1.4216704e-07
2459,6.341176e-05,2.2650189e-05,1.4177434e-07
2460,6.340699e-05,2.2646867e-05,1.4198831e-07
2461,6.340065e-05,2.2645987e-05,1.4193147e-07
2462,6.3390034e-05,2.2642571e-05,1.417131e-07
2463,6.338988e-05,2.2642775e-05,1.4172596e-07
2464,6.338047e-05,2.2634904e-05,1.4170097e-07
2465,6.350582e-05,2.2608798e-05,1.4160958e-07
2466,6.3380816e-05,2.2634333e-05,1.4169994e-07
2467,6.337243e-05,2.262551e-05,1.4174977e-07
2468,6.342684e-05,2.2594913e-05,1.4195781e-07
2469,6.337144e-05,2.2621738e-05,1.4177084e-07
2470,6.336773e-05,2.2617973e-05,1.4180692e-07
2471,6.335834e-05,2.2603183e-05,1.419514e-07
2472,6.341777e-05,2.2536218e-05,1.4269102e-07
2473,6.335549e-05,2.2591024e-05,1.4207392e-07
2474,6.334311e-05,2.2593022e-05,1.4208229e-07
2475,6.332618e-05,2.2602766e-05,1.4211506e-07
2476,6.332565e-05,2.260076e-05,1.421077e-07
2477,6.330755e-05,2.2621345e-05,1.4201385e-07
2478,6.3305335e-05,2.2615883e-05,1.42036e-07
2479,6.329373e-05,2.2624843e-05,1.4189075e-07
2480,6.331922e-05,2.2666774e-05,1.4131379e-07
2481,6.328938e-05,2.263549e-05,1.4172898e-07
2482,6.327918e-05,2.2631313e-05,1.4176315e-07
2483,6.3258645e-05,2.2615108e-05,1.4190319e-07
2484,6.36413e-05,2.2558275e-05,1.4265824e-07
2485,6.325818e-05,2.2613023e-05,1.4192227e-07
2486,6.326699e-05,2.257247e-05,1.4193175e-07
2487,6.324732e-05,2.2594944e-05,1.4192544e-07
2488,6.324164e-05,2.2592641e-05,1.4184931e-07
2489,6.325259e-05,2.2585016e-05,1.415519e-07
2490,6.3239415e-05,2.259015e-05,1.4176081e-07
2491,6.323194e-05,2.2579909e-05,1.4184461e-07
2492,6.323242e-05,2.2541255e-05,1.4218206e-07
2493,6.3226595e-05,2.256049e-05,1.4201025e-07
