epoch,total_loss
46377,0.00011452012
46378,0.00012527918
46379,0.0001361435
46380,0.0001423121
46381,0.00014536385
46382,0.00014131662
46383,0.0001343808
46384,0.0001233537
46385,0.0001124601
46386,0.00010249094
46387,9.531488e-05
46388,9.123742e-05
46389,8.997263e-05
46390,9.088915e-05
46391,9.318249e-05
46392,9.60426e-05
46393,9.882284e-05
46394,0.00010098457
46395,0.00010209541
46396,0.00010222226
46397,0.000101256475
46398,9.9751196e-05
46399,9.772008e-05
46400,9.569094e-05
46401,9.363218e-05
46402,9.185705e-05
46403,9.031889e-05
46404,8.9150424e-05
46405,8.82977e-05
46406,8.7770546e-05
46407,8.751861e-05
46408,8.751351e-05
46409,8.7739434e-05
46410,8.818184e-05
46411,8.886479e-05
46412,8.980633e-05
46413,9.109721e-05
46414,9.2811344e-05
46415,9.515212e-05
46416,9.8253106e-05
46417,0.000102561185
46418,0.00010825939
46419,0.00011640214
46420,0.00012703119
46421,0.00014267287
46422,0.00016232576
46423,0.00019190524
46424,0.00022621235
46425,0.00027831033
46426,0.0003299996
46427,0.00040629465
46428,0.0004596912
46429,0.00052652037
46430,0.0005278968
46431,0.0005048397
46432,0.00041450013
46433,0.0003069945
46434,0.0002171057
46435,0.00017001791
46436,0.00017191423
46437,0.00019955309
46438,0.0002302371
46439,0.00023761771
46440,0.00022072192
46441,0.00018735856
46442,0.00015163225
46443,0.00013116398
46444,0.00012802117
46445,0.00013631406
46446,0.00014664048
46447,0.00015275647
46448,0.00015186575
46449,0.00014322982
46450,0.00013420101
46451,0.00012430282
46452,0.00011742946
46453,0.00011352376
46454,0.00011172752
46455,0.00011138705
46456,0.0001129955
46457,0.000114802955
46458,0.00011601603
46459,0.00011501078
46460,0.000111837166
46461,0.00010658425
46462,0.000101570964
46463,9.868467e-05
46464,9.8991266e-05
46465,0.000102832375
46466,0.00010898993
46467,0.00011532975
46468,0.00012132401
46469,0.00012550129
46470,0.00012993994
46471,0.00013516538
46472,0.00014308984
46473,0.00015646355
46474,0.00017171577
46475,0.00019551304
46476,0.00021467065
46477,0.00024240736
46478,0.00025426236
46479,0.00027125818
46480,0.00026218066
46481,0.00025277672
46482,0.00022035578
46483,0.00018769721
46484,0.00015011129
46485,0.00011988437
46486,9.918253e-05
46487,8.9676534e-05
46488,9.007902e-05
46489,9.763356e-05
46490,0.00010950958
46491,0.00012224654
46492,0.00013502353
46493,0.00014376598
46494,0.0001503682
46495,0.00015050772
46496,0.00014806398
46497,0.00014028135
46498,0.00013135653
46499,0.000120650824
46500,0.00011087908
46501,0.00010223881
46502,9.556419e-05
46503,9.092575e-05
46504,8.817631e-05
46505,8.708204e-05
46506,8.730628e-05
46507,8.850568e-05
46508,9.0356945e-05
46509,9.2659706e-05
46510,9.504984e-05
46511,9.762197e-05
46512,9.992562e-05
46513,0.00010237472
46514,0.00010442327
46515,0.000106701096
46516,0.000108587454
46517,0.00011076394
46518,0.000112617956
46519,0.00011475504
46520,0.00011664115
46521,0.00011877065
46522,0.00012071792
46523,0.00012286419
46524,0.00012485558
46525,0.00012699015
46526,0.00012888324
46527,0.0001308425
46528,0.00013236102
46529,0.00013384034
46530,0.00013464104
46531,0.00013529844
46532,0.00013507718
46533,0.00013466453
46534,0.00013328259
46535,0.0001317115
46536,0.00012925065
46537,0.00012671537
46538,0.00012352949
46539,0.000120481214
46540,0.00011711376
46541,0.00011409673
46542,0.00011105466
46543,0.00010850199
46544,0.000106111176
46545,0.00010425539
46546,0.00010264084
46547,0.00010154265
46548,0.00010070109
46549,0.000100347934
46550,0.000100254794
46551,0.000100674224
46552,0.000101385274
46553,0.00010271953
46554,0.000104429084
46555,0.00010701064
46556,0.000110114954
46557,0.00011453522
46558,0.000119671364
46559,0.00012682963
46560,0.00013481038
46561,0.0001457645
46562,0.00015714951
46563,0.0001723973
46564,0.00018623237
46565,0.00020386979
46566,0.00021552714
46567,0.00022886496
46568,0.00022949294
46569,0.00022850315
46570,0.00021160129
46571,0.00019317467
46572,0.00016558287
46573,0.00014175996
46574,0.00012047403
46575,0.000107556785
46576,0.00010321234
46577,0.00010752288
46578,0.000120056655
46579,0.00014084653
46580,0.00016800377
46581,0.00020608061
46582,0.00024751257
46583,0.0003035013
46584,0.0003521734
46585,0.00040693284
46586,0.00043060497
46587,0.00042980193
46588,0.00038709177
46589,0.0003138564
46590,0.00023939267
46591,0.00018279233
46592,0.00015944023
46593,0.0001682382
46594,0.00018829203
46595,0.00019926144
46596,0.00019512267
46597,0.00016828644
46598,0.00013921919
46599,0.00011829857
46600,0.000115008836
46601,0.00012726153
46602,0.00014831839
46603,0.00016569717
46604,0.00017105129
46605,0.00016252442
46606,0.00014046628
46607,0.00011579904
46608,9.601291e-05
46609,8.700957e-05
46610,8.860677e-05
46611,9.704805e-05
46612,0.00010773553
46613,0.00011560113
46614,0.000119607794
46615,0.00011791863
46616,0.00011304677
46617,0.00010677266
46618,0.00010131261
46619,9.8099525e-05
46620,9.7123724e-05
46621,9.814067e-05
46622,0.000100067744
46623,0.000101925536
46624,0.000102894875
46625,0.000102401376
46626,0.00010074065
46627,9.8038254e-05
46628,9.507005e-05
46629,9.2196446e-05
46630,9.000665e-05
46631,8.865162e-05
46632,8.8210836e-05
46633,8.8481596e-05
46634,8.9211906e-05
46635,9.015844e-05
46636,9.106033e-05
46637,9.18605e-05
46638,9.239046e-05
46639,9.278109e-05
46640,9.296559e-05
46641,9.31362e-05
46642,9.335867e-05
46643,9.380163e-05
46644,9.465977e-05
46645,9.603852e-05
46646,9.826845e-05
46647,0.00010141047
46648,0.00010611514
46649,0.00011237106
46650,0.00012151424
46651,0.00013324228
46652,0.00015023413
46653,0.00017108608
46654,0.00020080683
46655,0.00023418793
46656,0.00027901403
46657,0.0003202034
46658,0.000366234
46659,0.00038747917
46660,0.0003919448
46661,0.00035366026
46662,0.000290894
46663,0.00021350812
46664,0.00014604704
46665,0.0001069602
46666,9.961823e-05
46667,0.0001182424
46668,0.00014929668
46669,0.00018217076
46670,0.00019979791
46671,0.00020504426
46672,0.00018744885
46673,0.00016212043
46674,0.00013061611
46675,0.00010576539
46676,9.1319715e-05
46677,8.878092e-05
46678,9.5421e-05
46679,0.00010643083
46680,0.000117325115
46681,0.00012384518
46682,0.00012596326
46683,0.00012207917
46684,0.00011576654
46685,0.000107559565
46686,0.00010055237
46687,9.571056e-05
46688,9.371586e-05
46689,9.4482864e-05
46690,9.732581e-05
46691,0.00010129622
46692,0.00010590828
46693,0.00011038695
46694,0.00011505049
46695,0.000120178294
46696,0.0001267487
46697,0.00013685109
46698,0.00015099521
46699,0.0001739191
46700,0.00020257151
46701,0.0002452116
46702,0.00028791622
46703,0.00034194364
46704,0.0003708191
46705,0.00039012192
46706,0.0003515569
46707,0.00029250907
46708,0.00020388265
46709,0.00013326135
46710,9.336094e-05
46711,9.1317386e-05
46712,0.000117289455
46713,0.0001553202
46714,0.00019118263
46715,0.00020887153
46716,0.0002095553
46717,0.00018511784
46718,0.00015321966
46719,0.00011881493
46720,9.5876094e-05
46721,8.724699e-05
46722,9.188345e-05
46723,0.00010482594
46724,0.00011997863
46725,0.0001331626
46726,0.00013937318
46727,0.00013990828
46728,0.00013243612
46729,0.00012176892
46730,0.00010912647
46731,9.85184e-05
46732,9.1643495e-05
46733,8.920846e-05
46734,9.0471905e-05
46735,9.405389e-05
46736,9.837383e-05
46737,0.00010191517
46738,0.0001044129
46739,0.00010459102
46740,0.00010359952
46741,0.00010077651
46742,9.777503e-05
46743,9.4643714e-05
46744,9.227557e-05
46745,9.078507e-05
46746,9.0107795e-05
46747,9.0222355e-05
46748,9.081512e-05
46749,9.188833e-05
46750,9.327296e-05
46751,9.501747e-05
46752,9.722587e-05
46753,9.997179e-05
46754,0.00010388548
46755,0.00010888041
46756,0.0001164649
46757,0.00012611746
46758,0.00014071212
46759,0.00015879443
46760,0.0001848769
46761,0.0002149263
46762,0.00025388837
46763,0.00029116872
46764,0.0003287201
46765,0.00034599684
46766,0.00034435518
46767,0.0003072834
46768,0.00025121655
46769,0.00018630191
46770,0.00013436134
46771,0.00010845881
46772,0.000108923625
46773,0.0001272049
46774,0.00015041517
46775,0.00016829105
46776,0.00016846631
46777,0.00015814656
46778,0.0001351642
46779,0.0001140643
46780,9.913082e-05
46781,9.4349976e-05
46782,9.814143e-05
46783,0.00010640382
46784,0.00011423598
46785,0.00011790007
46786,0.000117383635
46787,0.00011212383
46788,0.00010649591
46789,0.00010159373
46790,0.00010002197
46791,0.00010166444
46792,0.000105332525
46793,0.00011010182
46794,0.0001136112
46795,0.000116394905
46796,0.0001170685
46797,0.00011811445
46798,0.000118746386
46799,0.00012218198
46800,0.00012661345
46801,0.00013522859
46802,0.00014458742
46803,0.00015798044
46804,0.00017084504
46805,0.00018643493
46806,0.00019955171
46807,0.00021242822
46808,0.00021977276
46809,0.00022263102
46810,0.0002170769
46811,0.00020572118
46812,0.0001868593
46813,0.00016638593
46814,0.00014373398
46815,0.00012436305
46816,0.00010806964
46817,9.661396e-05
46818,8.994792e-05
46819,8.748083e-05
46820,8.8634566e-05
46821,9.247699e-05
46822,9.8057695e-05
46823,0.00010449952
46824,0.00011134433
46825,0.00011743486
46826,0.00012341618
46827,0.00012742911
46828,0.00013145333
46829,0.00013268093
46830,0.00013427337
46831,0.00013273022
46832,0.00013188912
46833,0.00012818271
46834,0.00012544826
46835,0.00012068599
46836,0.00011712927
46837,0.000112654874
46838,0.000109494285
46839,0.000106390624
46840,0.00010452626
46841,0.00010340305
46842,0.00010338609
46843,0.000104681385
46844,0.00010716104
46845,0.000111793226
46846,0.00011815515
46847,0.00012818468
46848,0.00014113156
46849,0.00016017005
46850,0.00018371738
46851,0.00021578047
46852,0.00025221874
46853,0.00029484308
46854,0.00033385432
46855,0.00036284042
46856,0.00037007674
46857,0.00034430283
46858,0.00029425893
46859,0.00022322171
46860,0.00016180186
46861,0.000119255295
46862,0.00010704313
46863,0.000119428376
46864,0.00014576434
46865,0.0001723152
46866,0.00018933213
46867,0.00018831759
46868,0.00017159602
46869,0.00014460839
46870,0.00011739221
46871,9.795027e-05
46872,8.966308e-05
46873,9.169718e-05
46874,0.0001002501
46875,0.00011086305
46876,0.000119354896
46877,0.00012380876
46878,0.00012276432
46879,0.00011784456
46880,0.00010995807
46881,0.000101909405
46882,9.5080206e-05
46883,9.0906666e-05
46884,8.9855406e-05
46885,9.14906e-05
46886,9.518934e-05
46887,0.000100144556
46888,0.00010538257
46889,0.000111008994
46890,0.0001160711
46891,0.00012188645
46892,0.00012777757
46893,0.00013592198
46894,0.00014642514
46895,0.00016069751
46896,0.00018094703
46897,0.00020402778
46898,0.00023676027
46899,0.00026455952
46900,0.00030134132
46901,0.00031463327
46902,0.00032688284
46903,0.00029935496
46904,0.00026312793
46905,0.00020452328
46906,0.00015129609
46907,0.00011043742
46908,9.000169e-05
46909,8.9388865e-05
46910,0.00010322111
46911,0.00012505654
46912,0.00014591553
46913,0.00016466976
46914,0.00017183494
46915,0.00017228155
46916,0.00016095141
46917,0.00014457872
46918,0.00012504985
46919,0.00010729326
46920,9.444727e-05
46921,8.761308e-05
46922,8.661971e-05
46923,9.004795e-05
46924,9.620638e-05
46925,0.000103010134
46926,0.000109626955
46927,0.00011413706
46928,0.0001169422
46929,0.00011685277
46930,0.00011496972
46931,0.00011105587
46932,0.00010627506
46933,0.00010098969
46934,9.60029e-05
46935,9.170787e-05
46936,8.840856e-05
46937,8.619981e-05
46938,8.500299e-05
46939,8.4666186e-05
46940,8.498724e-05
46941,8.5778825e-05
46942,8.6884946e-05
46943,8.8189096e-05
46944,8.961546e-05
46945,9.112786e-05
46946,9.2740935e-05
46947,9.446184e-05
46948,9.642028e-05
46949,9.862233e-05
46950,0.000101424695
46951,0.00010475173
46952,0.000109465065
46953,0.00011522598
46954,0.00012395729
46955,0.00013457739
46956,0.00015111004
46957,0.00017043036
46958,0.00020017808
46959,0.00023179188
46960,0.00027712097
46961,0.00031581923
46962,0.00036056762
46963,0.0003774406
46964,0.0003777396
46965,0.00033902473
46966,0.00028111265
46967,0.00021894068
46968,0.00017078311
46969,0.00015203544
46970,0.00016023222
46971,0.00018209103
46972,0.00020335462
46973,0.0002098743
46974,0.00019262651
46975,0.000163106
46976,0.00012776833
46977,0.00010234484
46978,9.183111e-05
46979,9.607724e-05
46980,0.00010922182
46981,0.00012514478
46982,0.00013811437
46983,0.00014320866
46984,0.00014097065
46985,0.00013226717
46986,0.000120859506
46987,0.00011190433
46988,0.00010697331
46989,0.00010780782
46990,0.00011234108
46991,0.000118547934
46992,0.0001231873
46993,0.00012509424
46994,0.00012287238
46995,0.000118252974
46996,0.000112116555
46997,0.00010701886
46998,0.0001036777
46999,0.00010330657
47000,0.00010459115
47001,0.00010781331
47002,0.00011037018
47003,0.000113331575
47004,0.000114404735
47005,0.00011582805
47006,0.000116070936
47007,0.00011751673
47008,0.00011896488
47009,0.00012226892
47010,0.0001260866
47011,0.00013191128
47012,0.00013805891
47013,0.00014621261
47014,0.00015386322
47015,0.0001635751
47016,0.00017108618
47017,0.00018040369
47018,0.00018476575
47019,0.00019001013
47020,0.00018739402
47021,0.00018503712
47022,0.00017406531
47023,0.00016420557
47024,0.00014859992
47025,0.00013567353
47026,0.00012152957
47027,0.0001108418
47028,0.000101919875
47029,9.615332e-05
47030,9.28195e-05
47031,9.19419e-05
47032,9.3051145e-05
47033,9.604246e-05
47034,0.000100708254
47035,0.00010697202
47036,0.000115284434
47037,0.00012527705
47038,0.00013836999
47039,0.00015344557
47040,0.0001728288
47041,0.0001939018
47042,0.00021898306
47043,0.0002427686
47044,0.00026592345
47045,0.00028041707
47046,0.0002860377
47047,0.00027677615
47048,0.0002581749
47049,0.00023069518
47050,0.00020737453
47051,0.00018777428
47052,0.00018029184
47053,0.0001800868
47054,0.00018285771
47055,0.00018937452
47056,0.00018663597
47057,0.0001838791
47058,0.00016999169
47059,0.00015466263
47060,0.00013639116
47061,0.000119237244
47062,0.000106646694
47063,9.812407e-05
47064,9.474433e-05
47065,9.5283016e-05
47066,9.882047e-05
47067,0.0001038184
47068,0.00010999516
47069,0.00011487666
47070,0.00011941128
47071,0.000121578836
47072,0.00012260975
47073,0.00012241691
47074,0.00012140452
47075,0.00012075412
47076,0.000119683915
47077,0.00011939119
47078,0.00011825812
47079,0.000117622665
47080,0.00011575232
47081,0.00011482751
47082,0.00011347131
47083,0.000114064234
47084,0.00011528193
47085,0.00011852627
47086,0.00012216304
47087,0.00012698413
47088,0.0001311585
47089,0.00013579716
47090,0.0001392645
47091,0.0001429285
47092,0.00014556033
47093,0.00014827913
47094,0.00014990926
47095,0.00015152557
47096,0.00015138599
47097,0.00015137755
47098,0.00014889242
47099,0.00014699364
47100,0.00014251738
47101,0.00013910205
47102,0.00013376753
47103,0.00012967616
47104,0.00012467428
47105,0.00012079014
47106,0.000116951334
47107,0.000114030816
47108,0.00011190567
47109,0.00011059025
47110,0.00011057174
47111,0.00011127577
47112,0.000113534494
47113,0.00011634884
47114,0.000120819546
47115,0.00012562303
47116,0.00013214894
47117,0.00013874928
47118,0.00014704114
47119,0.00015494291
47120,0.00016404333
47121,0.00017173078
47122,0.00017914057
47123,0.00018345115
47124,0.00018514841
47125,0.00018231291
47126,0.0001752721
47127,0.00016431177
47128,0.0001502732
47129,0.00013538262
47130,0.000120622506
47131,0.00010810411
47132,9.81457e-05
47133,9.135076e-05
47134,8.740746e-05
47135,8.582483e-05
47136,8.615844e-05
47137,8.7790206e-05
47138,9.035955e-05
47139,9.365819e-05
47140,9.731225e-05
47141,0.00010166387
47142,0.0001061441
47143,0.00011165474
47144,0.000117227566
47145,0.00012437828
47146,0.00013147613
47147,0.0001407751
47148,0.00014957492
47149,0.00016105853
47150,0.00017096214
47151,0.00018353523
47152,0.00019272894
47153,0.00020378767
47154,0.0002098609
47155,0.00021649564
47156,0.00021905453
47157,0.00022158708
47158,0.00022544108
47159,0.0002305806
47160,0.00024450626
47161,0.00026220857
47162,0.00028903017
47163,0.00031893275
47164,0.00033943605
47165,0.00035234366
47166,0.00032751952
47167,0.00028635078
47168,0.0002180532
47169,0.00015585967
47170,0.00011116576
47171,9.4446725e-05
47172,0.000103250626
47173,0.00012737124
47174,0.00015549536
47175,0.00017465884
47176,0.00018196882
47177,0.00017085737
47178,0.00014991866
47179,0.00012391392
47180,0.0001024253
47181,9.0049725e-05
47182,8.797976e-05
47183,9.398056e-05
47184,0.000104183055
47185,0.00011493075
47186,0.00012191368
47187,0.00012494437
47188,0.00012195205
47189,0.00011570423
47190,0.00010669427
47191,9.791438e-05
47192,9.063969e-05
47193,8.6105916e-05
47194,8.452077e-05
47195,8.538826e-05
47196,8.787232e-05
47197,9.104002e-05
47198,9.4122726e-05
47199,9.645999e-05
47200,9.784813e-05
47201,9.8035605e-05
47202,9.727627e-05
47203,9.577964e-05
47204,9.3903145e-05
47205,9.2067785e-05
47206,9.0442394e-05
47207,8.934679e-05
47208,8.876814e-05
47209,8.891874e-05
47210,8.978788e-05
47211,9.154078e-05
47212,9.43349e-05
47213,9.835363e-05
47214,0.00010420874
47215,0.00011189894
47216,0.00012291121
47217,0.00013588488
47218,0.00015328533
47219,0.00016980304
47220,0.00018763446
47221,0.00019932957
47222,0.00020602829
47223,0.0002104915
47224,0.00021351367
47225,0.00022151583
47226,0.0002347283
47227,0.00024718736
47228,0.0002624167
47229,0.0002698199
47230,0.00028185517
47231,0.00028190715
47232,0.00028861183
47233,0.00027255804
47234,0.0002488737
47235,0.00020189123
47236,0.0001531738
47237,0.00011295767
47238,9.442949e-05
47239,9.716274e-05
47240,0.00011156992
47241,0.00012662396
47242,0.00013599794
47243,0.0001405389
47244,0.00014068892
47245,0.00014300118
47246,0.00014216117
47247,0.00014191933
47248,0.00013412685
47249,0.00012577864
47250,0.00011460206
47251,0.00010594507
47252,9.982717e-05
47253,9.5495765e-05
47254,9.202354e-05
47255,8.933955e-05
47256,8.76959e-05
47257,8.7895554e-05
47258,9.0028974e-05
47259,9.320596e-05
47260,9.624464e-05
47261,9.853953e-05
47262,9.9591496e-05
47263,0.00010065117
47264,0.000101863814
47265,0.00010426763
47266,0.00010721475
47267,0.00011097819
47268,0.000114372364
47269,0.000118545315
47270,0.00012288151
47271,0.0001291988
47272,0.00013721599
47273,0.00014884405
47274,0.00016325903
47275,0.0001834369
47276,0.00020759493
47277,0.00023935884
47278,0.00027509613
47279,0.00031378202
47280,0.00034881648
47281,0.00036664057
47282,0.00036400044
47283,0.00032403128
47284,0.00026519128
47285,0.00019401615
47286,0.00013900515
47287,0.00011197061
47288,0.00011408265
47289,0.0001366183
47290,0.00016605706
47291,0.00018529253
47292,0.00019093633
47293,0.00017552574
47294,0.00014970872
47295,0.00011957878
47296,9.655276e-05
47297,8.554571e-05
47298,8.707218e-05
47299,9.747152e-05
47300,0.0001108944
47301,0.00012277886
47302,0.00012828525
47303,0.000128125
47304,0.00012141239
47305,0.00011249854
47306,0.00010297659
47307,9.586782e-05
47308,9.237165e-05
47309,9.246476e-05
47310,9.59034e-05
47311,0.00010129709
47312,0.000107818705
47313,0.0001147827
47314,0.000121557816
47315,0.0001287787
47316,0.00013597296
47317,0.00014454746
47318,0.00015451078
47319,0.00016639932
47320,0.00018210556
47321,0.00019806283
47322,0.00021961468
47323,0.00023495388
47324,0.00025414393
47325,0.0002558587
47326,0.0002565856
47327,0.00023340604
47328,0.00020815535
47329,0.00016971417
47330,0.00013624961
47331,0.0001076641
47332,9.0342626e-05
47333,8.400757e-05
47334,8.700032e-05
47335,9.640104e-05
