iter,total_loss,loss_u,loss_k
790,0.0039327606,0.001173074,2.0747568e-05
791,0.0039307172,0.0011746858,2.0742254e-05
792,0.003930349,0.0011741586,2.0743444e-05
793,0.0039267587,0.001171165,2.0708832e-05
794,0.0039290953,0.0011602629,2.057485e-05
795,0.0039244182,0.0011665141,2.0653511e-05
796,0.003921518,0.0011654013,2.0628613e-05
797,0.003928664,0.0011625931,2.0530839e-05
798,0.00392049,0.0011644125,2.0602729e-05
799,0.0039179176,0.0011637586,2.0541469e-05
800,0.0039178925,0.0011637772,2.0546953e-05
801,0.003914341,0.0011622749,2.049302e-05
802,0.0039204564,0.0011590611,2.028171e-05
803,0.0039127646,0.0011608014,2.0426369e-05
804,0.003906842,0.0011594372,2.0373727e-05
805,0.0038986453,0.001156464,2.0165713e-05
806,0.0038983074,0.0011566808,2.0199615e-05
807,0.0038939642,0.0011562138,2.013988e-05
808,0.0038851956,0.0011555068,1.9902718e-05
809,0.0040702745,0.0011837523,1.8775303e-05
810,0.0038850885,0.0011555444,1.9877129e-05
811,0.0038705948,0.0011594662,1.9748844e-05
812,0.0038679326,0.0011815057,1.9288718e-05
813,0.0038579134,0.0011697093,1.9497618e-05
814,0.003849689,0.0011625583,1.9345745e-05
815,0.0039513786,0.0011595709,1.8742714e-05
816,0.0038495404,0.0011617686,1.932482e-05
817,0.0038425643,0.0011561038,1.9194722e-05
818,0.003955158,0.0011574965,1.8706518e-05
819,0.0038425582,0.0011559761,1.919111e-05
820,0.0038381289,0.001155308,1.9217447e-05
821,0.0038474912,0.0011569158,1.9337107e-05
822,0.0038364164,0.0011550696,1.9249253e-05
823,0.0038312431,0.0011553087,1.9189156e-05
824,0.003827901,0.0011578557,1.8947869e-05
825,0.003825854,0.0011565693,1.9041032e-05
826,0.0038179974,0.001163479,1.8963165e-05
827,0.0038176542,0.0011620662,1.8976349e-05
828,0.003811858,0.0011633107,1.911948e-05
829,0.0038612052,0.001174706,1.9724603e-05
830,0.0038115643,0.0011637998,1.916193e-05
831,0.003806411,0.0011617002,1.9114432e-05
832,0.0038000485,0.0011554871,1.892371e-05
833,0.0037994457,0.0011566043,1.896793e-05
834,0.0037913723,0.0011528919,1.8819002e-05
835,0.0037913327,0.0011530262,1.8828774e-05
836,0.0037813678,0.0011532278,1.8823996e-05
837,0.0038350318,0.0011646036,1.8828292e-05
838,0.0037799613,0.0011538138,1.8822353e-05
839,0.003776294,0.001152133,1.8729263e-05
840,0.0037783126,0.0011469586,1.8349905e-05
841,0.0037737228,0.001149684,1.857559e-05
842,0.0037659365,0.0011480359,1.8663135e-05
843,0.0038020466,0.0011475963,1.9036785e-05
844,0.003764508,0.0011472873,1.8721994e-05
845,0.0037609653,0.0011450482,1.8704452e-05
846,0.0037595374,0.0011377907,1.8635168e-05
847,0.003757629,0.0011405983,1.8665034e-05
848,0.0037517431,0.0011412697,1.8660152e-05
849,0.0037424166,0.0011455278,1.864352e-05
850,0.003742293,0.001144958,1.8645045e-05
851,0.0037304156,0.0011411387,1.859362e-05
852,0.0037778975,0.0011330625,1.839898e-05
853,0.003727688,0.0011387459,1.855597e-05
854,0.0037285043,0.0011460284,1.865529e-05
855,0.00372428,0.0011411809,1.8602657e-05
856,0.0037203615,0.0011414384,1.8600505e-05
857,0.0037205,0.0011444947,1.859425e-05
858,0.0037172616,0.0011425398,1.8596938e-05
859,0.003710303,0.0011400628,1.8622699e-05
860,0.0037225941,0.0011343324,1.873655e-05
861,0.0037072399,0.0011375821,1.8655963e-05
862,0.003698978,0.0011398173,1.8659834e-05
863,0.0037239075,0.0011539302,1.8691566e-05
864,0.003696504,0.0011423505,1.8664896e-05
865,0.0036901166,0.0011438327,1.873863e-05
866,0.003689928,0.0011434567,1.8727862e-05
867,0.0036864495,0.0011429798,1.8730383e-05
868,0.0037138693,0.0011525372,1.8747274e-05
869,0.0036862087,0.0011430808,1.87314e-05
870,0.0036834348,0.0011425904,1.875872e-05
871,0.0036788685,0.0011412535,1.8870347e-05
872,0.003678849,0.0011413047,1.8863542e-05
873,0.0036744755,0.0011390036,1.8851368e-05
874,0.0036758664,0.0011314014,1.879559e-05
875,0.003671188,0.0011353195,1.8828336e-05
876,0.0036606314,0.001132184,1.8923361e-05
877,0.0036667555,0.0011228921,1.9328712e-05
878,0.0036539594,0.0011275877,1.9091185e-05
879,0.0036725923,0.0011136626,1.8781204e-05
880,0.0036509898,0.0011223714,1.9005918e-05
881,0.0036488706,0.0011224487,1.8999306e-05
882,0.0036424054,0.0011230877,1.8973366e-05
883,0.0036583585,0.0011341996,1.8855442e-05
884,0.0036387378,0.0011250478,1.8935729e-05
885,0.0036252355,0.0011169565,1.8797273e-05
886,0.0036631916,0.0010993249,1.8196206e-05
887,0.003621092,0.0011107449,1.8659439e-05
888,0.0036044023,0.0011050911,1.8627521e-05
889,0.003728819,0.0011067718,1.8414898e-05
890,0.0036026253,0.0011034401,1.8612915e-05
891,0.0035931738,0.0011036614,1.866696e-05
892,0.0036369395,0.0011117399,1.8890114e-05
893,0.0035914364,0.0011042001,1.8702935e-05
894,0.0035838382,0.0010990219,1.866054e-05
895,0.0035959845,0.0010848341,1.8494426e-05
896,0.0035802932,0.0010933328,1.860663e-05
897,0.0035746985,0.0010940532,1.8598297e-05
898,0.0035658348,0.0010981415,1.8567573e-05
899,0.0035657487,0.0010976957,1.8570157e-05
900,0.0035530333,0.0010950085,1.8725666e-05
901,0.0037029143,0.0011134761,1.9384366e-05
902,0.003552866,0.0010948734,1.8746261e-05
903,0.0035403003,0.0010843909,1.872346e-05
904,0.0037464355,0.0010894071,1.8509838e-05
905,0.0035400272,0.0010834188,1.8720184e-05
906,0.0035338583,0.0010788796,1.8654384e-05
907,0.0035640744,0.0010675121,1.8346234e-05
908,0.0035326683,0.0010764429,1.8611518e-05
909,0.0035250664,0.001074797,1.8629838e-05
910,0.0035387182,0.0010730793,1.8709894e-05
911,0.0035217702,0.0010734492,1.865323e-05
912,0.0035152643,0.0010693155,1.8294204e-05
913,0.0035127723,0.0010700773,1.8428535e-05
914,0.0035038148,0.001069699,1.836514e-05
915,0.0035012204,0.0010721456,1.811598e-05
916,0.0034958064,0.0010702559,1.8227558e-05
917,0.0034842566,0.001063015,1.8201119e-05
918,0.003517013,0.0010456879,1.8121105e-05
919,0.0034806158,0.0010571466,1.8178092e-05
920,0.00347734,0.0010543377,1.8257479e-05
921,0.0034773028,0.0010545716,1.8249877e-05
922,0.0034733606,0.0010526257,1.8217263e-05
923,0.003488688,0.0010506492,1.8084727e-05
924,0.0034724753,0.0010515361,1.8192035e-05
925,0.003469248,0.0010483764,1.812752e-05
926,0.0034749177,0.0010387818,1.7862401e-05
927,0.0034677053,0.0010449645,1.804899e-05
928,0.0034644012,0.0010443605,1.8070183e-05
929,0.0034752632,0.0010448906,1.8152838e-05
930,0.0034635214,0.0010440802,1.8088578e-05
931,0.00345773,0.0010433588,1.8040624e-05
932,0.0034600329,0.0010460605,1.7860353e-05
933,0.0034536943,0.0010434435,1.795869e-05
934,0.0034503965,0.0010379014,1.7796217e-05
935,0.0034486533,0.0010394024,1.7856655e-05
936,0.0034456076,0.0010395482,1.7882367e-05
937,0.0034519779,0.0010427536,1.7987584e-05
938,0.0034444109,0.0010400369,1.7912087e-05
939,0.0034405342,0.0010383346,1.7893039e-05
940,0.003434152,0.0010325124,1.7817025e-05
941,0.0034341165,0.0010328672,1.7822333e-05
942,0.0034283602,0.0010357158,1.7879149e-05
943,0.0034735315,0.0010573559,1.8085908e-05
944,0.0034280017,0.0010368922,1.7897599e-05
945,0.0034222375,0.0010352423,1.7863229e-05
946,0.0034181345,0.0010303232,1.772736e-05
947,0.0034160754,0.0010318224,1.7777245e-05
948,0.0034107459,0.0010246806,1.7776321e-05
949,0.0034393477,0.0010016067,1.7770819e-05
950,0.0034098774,0.0010208846,1.7775683e-05
951,0.0034054355,0.0010177689,1.7868282e-05
952,0.0034610461,0.0010114951,1.8264978e-05
953,0.0034054,0.0010174904,1.7877746e-05
954,0.0034006918,0.0010149941,1.7822329e-05
955,0.003408922,0.0010088303,1.7599566e-05
956,0.003398608,0.001012439,1.7753522e-05
957,0.0033922954,0.0010069003,1.77029e-05
958,0.0034179355,0.0009937348,1.7514583e-05
959,0.0033908982,0.0010033775,1.766634e-05
960,0.0033880733,0.001003978,1.7657236e-05
961,0.0033824847,0.0010069265,1.761979e-05
962,0.0034980816,0.0010384979,1.7405733e-05
963,0.00338243,0.0010072739,1.761593e-05
964,0.0033749784,0.0010009465,1.7536615e-05
965,0.0033748974,0.0010013862,1.7544056e-05
966,0.0033675286,0.0009958438,1.7473985e-05
967,0.003382585,0.000980717,1.7181235e-05
968,0.0033642757,0.0009904277,1.7394152e-05
969,0.0033595525,0.0009879732,1.727714e-05
970,0.0034183662,0.0009983018,1.6807637e-05
971,0.0033594938,0.0009878161,1.7263137e-05
972,0.0033545317,0.0009882747,1.7264398e-05
973,0.003352596,0.0009920159,1.7272785e-05
974,0.003349931,0.0009900325,1.7268512e-05
975,0.0033386173,0.0009858408,1.7034532e-05
976,0.0033381942,0.0009860666,1.7075985e-05
977,0.0033322019,0.0009854047,1.7058286e-05
978,0.0033383677,0.0009859224,1.6991487e-05
979,0.003328858,0.0009850059,1.7032686e-05
980,0.0033186395,0.0009809143,1.6908263e-05
981,0.0033151088,0.0009694955,1.6399521e-05
982,0.0033084666,0.0009739096,1.6648404e-05
983,0.0032942349,0.00096677814,1.6523576e-05
984,0.003379533,0.00095066475,1.602193e-05
985,0.003292351,0.00096367183,1.6460737e-05
986,0.003280201,0.0009661271,1.6543265e-05
987,0.0033582284,0.0009862537,1.688556e-05
988,0.0032789116,0.00096759805,1.6581436e-05
989,0.0032665397,0.0009697995,1.6283511e-05
990,0.003265584,0.0009688561,1.6350243e-05
991,0.0032561305,0.0009656547,1.620577e-05
992,0.0033259462,0.00096547225,1.560741e-05
993,0.0032551086,0.0009646848,1.6148135e-05
994,0.0032467092,0.00096335245,1.6181284e-05
995,0.0033074347,0.0009722659,1.6324584e-05
996,0.003246095,0.00096324255,1.6194193e-05
997,0.0032360754,0.0009592059,1.6012453e-05
998,0.0032714517,0.00095091853,1.5274241e-05
999,0.003232916,0.0009564698,1.586518e-05
1000,0.0032209228,0.0009558021,1.5771468e-05
1001,0.0032569612,0.00097193173,1.540573e-05
1002,0.0032173428,0.00095692714,1.5685397e-05
1003,0.0032009315,0.00095399976,1.5666314e-05
1004,0.0033428904,0.0009788165,1.56231e-05
1005,0.0032000015,0.0009538158,1.5661319e-05
1006,0.0031933016,0.0009528625,1.5667978e-05
1007,0.0031936627,0.0009515704,1.5697027e-05
1008,0.003188061,0.0009517242,1.5681808e-05
1009,0.003181891,0.0009463043,1.5522144e-05
1010,0.0032213987,0.0009312282,1.48677955e-05
1011,0.0031810007,0.00094398914,1.5446632e-05
1012,0.0031724577,0.0009402857,1.5422935e-05
1013,0.0031841581,0.0009290484,1.5333335e-05
1014,0.0031682835,0.00093580113,1.5391293e-05
1015,0.0031600534,0.0009299303,1.5128297e-05
1016,0.003160052,0.00092993997,1.5128845e-05
1017,0.003153126,0.0009309321,1.5107627e-05
1018,0.003225232,0.00095265923,1.5031005e-05
1019,0.0031529434,0.0009313235,1.5103639e-05
1020,0.0031476496,0.0009276718,1.5080432e-05
1021,0.0031831558,0.0009232987,1.4995834e-05
1022,0.0031471206,0.0009264095,1.5070637e-05
1023,0.003143699,0.000921445,1.4969463e-05
1024,0.0031525386,0.00090434053,1.4566384e-05
1025,0.0031424703,0.00091670547,1.4867545e-05
1026,0.0031391033,0.0009168068,1.4885869e-05
1027,0.0031408225,0.0009187576,1.49602065e-05
1028,0.0031368635,0.0009173347,1.4917565e-05
1029,0.0031338413,0.0009162724,1.4783401e-05
1030,0.0031336779,0.00091634836,1.4808545e-05
1031,0.0031314208,0.0009150338,1.48107865e-05
1032,0.003166561,0.0009152614,1.482383e-05
1033,0.0031314194,0.000915023,1.4810812e-05
1034,0.0031360374,0.0009157976,1.4780267e-05
1035,0.0031305258,0.0009146618,1.4801624e-05
1036,0.0031300748,0.0009141668,1.4784673e-05
1037,0.0031288178,0.00091225456,1.4716811e-05
1038,0.0031356076,0.00090415665,1.4376681e-05
1039,0.003128429,0.00091055233,1.4653084e-05
1040,0.003122679,0.0009072624,1.4608556e-05
1041,0.0031406537,0.0008967314,1.4434128e-05
1042,0.0031210217,0.0009045145,1.4568615e-05
1043,0.0031145262,0.0009019327,1.4500529e-05
1044,0.003152459,0.0008973689,1.42301e-05
1045,0.0031136347,0.00090082455,1.4465362e-05
1046,0.0031095587,0.00090131926,1.4484743e-05
1047,0.0031106062,0.00090507016,1.4565053e-05
1048,0.0031065962,0.0009027025,1.4521349e-05
1049,0.0031020818,0.0008976822,1.4580226e-05
1050,0.003102083,0.00089768606,1.4580186e-05
1051,0.0031006648,0.00089049386,1.450214e-05
1052,0.0031005754,0.0008918291,1.4517466e-05
1053,0.0030992692,0.0008896948,1.4467584e-05
1054,0.00311092,0.0008844675,1.4272286e-05
1055,0.003099191,0.0008891383,1.4453252e-05
1056,0.0030975738,0.0008885568,1.4483712e-05
1057,0.0030935872,0.000886671,1.4608186e-05
1058,0.0031306676,0.0008880453,1.5289646e-05
1059,0.0030930643,0.00088594377,1.4677501e-05
1060,0.003083502,0.0008816314,1.468078e-05
1061,0.0031314152,0.00087459426,1.47378505e-05
1062,0.0030819355,0.0008795581,1.4684858e-05
1063,0.0030767345,0.000875003,1.4661973e-05
1064,0.003081547,0.00085846323,1.45763615e-05
1065,0.0030737412,0.00086834974,1.4628066e-05
1066,0.0031169653,0.0008824046,1.4404707e-05
1067,0.0030728492,0.00086806563,1.4599353e-05
1068,0.0030715908,0.0008675945,1.4597975e-05
1069,0.0030724085,0.000866196,1.4593102e-05
1070,0.0030707922,0.0008669211,1.459583e-05
1071,0.003064971,0.0008652929,1.4589752e-05
1072,0.003068766,0.0008606577,1.4571522e-05
1073,0.0030613146,0.00086301076,1.458103e-05
1074,0.0030532968,0.0008637981,1.4562309e-05
1075,0.0030839574,0.0008719106,1.44887545e-05
1076,0.003051347,0.0008647534,1.4547849e-05
1077,0.0030459045,0.00086311734,1.4528828e-05
1078,0.003072798,0.00086354336,1.44573905e-05
1079,0.0030449692,0.00086245406,1.45173e-05
1080,0.0030410446,0.0008589096,1.4467469e-05
1081,0.00306108,0.0008487054,1.4274269e-05
1082,0.0030403896,0.0008569733,1.4437931e-05
1083,0.0030374122,0.0008557896,1.4362978e-05
1084,0.0030531834,0.0008543839,1.4064151e-05
1085,0.0030369358,0.00085526094,1.4319801e-05
1086,0.0030338543,0.0008570051,1.434464e-05
1087,0.00304381,0.000868467,1.4448303e-05
1088,0.0030329884,0.00085891853,1.4366938e-05
1089,0.0030306224,0.000860547,1.4384311e-05
1090,0.0030424884,0.00086970767,1.4456865e-05
1091,0.0030302398,0.0008616693,1.4395034e-05
1092,0.0030280496,0.00086089695,1.4385809e-05
1093,0.0030217948,0.00085807027,1.4349445e-05
1094,0.003051164,0.00085031474,1.4180905e-05
1095,0.0030195569,0.0008555671,1.4312366e-05
1096,0.00301182,0.000856349,1.4243621e-05
1097,0.0030239406,0.0008646587,1.3971049e-05
1098,0.0030081354,0.0008581148,1.415537e-05
1099,0.003006348,0.0008592206,1.41197215e-05
1100,0.0030288193,0.00087306707,1.3979217e-05
1101,0.003006333,0.0008593851,1.411614e-05
1102,0.0030036285,0.00085871,1.4112342e-05
1103,0.0029999274,0.00085667276,1.4098212e-05
1104,0.0029997483,0.00085695524,1.4100593e-05
1105,0.0029975735,0.0008561986,1.4101444e-05
1106,0.002998178,0.0008543301,1.4106519e-05
1107,0.0029960014,0.00085510866,1.4103444e-05
1108,0.002993727,0.00085381203,1.4070318e-05
1109,0.0029922305,0.00084949535,1.3938786e-05
1110,0.0029913415,0.0008509831,1.3989082e-05
1111,0.0029877396,0.0008495162,1.3958419e-05
1112,0.0029808043,0.0008444912,1.3838437e-05
1113,0.003131602,0.0008402194,1.3305675e-05
1114,0.0029807696,0.00084417715,1.3829832e-05
1115,0.0029745626,0.00084030046,1.3703653e-05
1116,0.002974015,0.0008409945,1.3731604e-05
1117,0.0029710855,0.0008371216,1.3575196e-05
1118,0.002970465,0.0008381502,1.3621812e-05
1119,0.0029682969,0.00083959615,1.3650133e-05
1120,0.002978988,0.00084788445,1.3766665e-05
1121,0.0029679255,0.00084061775,1.36678445e-05
1122,0.002964465,0.00083909836,1.3644564e-05
1123,0.0029640682,0.00083457376,1.3553343e-05
1124,0.0029615634,0.0008364446,1.3597e-05
1125,0.002958193,0.0008322919,1.3585212e-05
1126,0.0029663732,0.00081826595,1.35417185e-05
1127,0.0029569739,0.0008281919,1.3573179e-05
1128,0.0029541391,0.0008275974,1.3592394e-05
1129,0.0029511815,0.000826185,1.3670112e-05
1130,0.0029506607,0.0008264231,1.3648303e-05
1131,0.0029488169,0.0008260517,1.3654194e-05
1132,0.0029466152,0.00082522695,1.3678346e-05
1133,0.002946387,0.0008253256,1.3672583e-05
1134,0.0029487829,0.0008205733,1.3711072e-05
1135,0.0029443002,0.00082229794,1.3687666e-05
1136,0.002940959,0.0008220741,1.3672153e-05
1137,0.0029425605,0.00082252786,1.3612428e-05
1138,0.0029387244,0.0008220072,1.3645755e-05
1139,0.0029355595,0.0008205337,1.3630424e-05
1140,0.0029276274,0.00081503816,1.357022e-05
1141,0.0030045959,0.00079745555,1.3296012e-05
1142,0.0029265163,0.00081242644,1.3539512e-05
1143,0.0029201359,0.0008110521,1.3555248e-05
1144,0.0029224213,0.0008083151,1.3630362e-05
1145,0.0029157142,0.00080927525,1.3586775e-05
1146,0.002915871,0.00081147853,1.354374e-05
1147,0.0029129027,0.0008099335,1.3564978e-05
1148,0.002910439,0.0008104143,1.3534463e-05
1149,0.002911867,0.0008133852,1.3413342e-05
1150,0.0029088357,0.00081145915,1.3483365e-05
1151,0.0029068133,0.0008104777,1.3489704e-05
1152,0.0029051998,0.0008068663,1.3516629e-05
1153,0.0029045874,0.000808052,1.3507081e-05
1154,0.0029022119,0.0008068073,1.3505368e-05
1155,0.0029025017,0.0008028076,1.3500838e-05
1156,0.0029003806,0.00080469286,1.350273e-05
1157,0.0028971653,0.0008049686,1.3525706e-05
1158,0.002924539,0.00081269775,1.3627459e-05
1159,0.0028969864,0.0008051796,1.35327555e-05
1160,0.002894848,0.0008069206,1.3565811e-05
1161,0.0029209163,0.000818646,1.3700073e-05
1162,0.0028948272,0.00080714736,1.3569569e-05
1163,0.0028925636,0.0008094979,1.3609367e-05
1164,0.0028963038,0.0008202337,1.3769938e-05
1165,0.0028915415,0.00081268,1.3660164e-05
1166,0.002890516,0.00081407564,1.3658023e-05
1167,0.0028905142,0.00081401365,1.3658088e-05
1168,0.0028894874,0.0008136442,1.3662135e-05
1169,0.0028875046,0.00081260415,1.3678625e-05
1170,0.0029286703,0.00081794773,1.37679335e-05
1171,0.0028874925,0.0008125486,1.3680017e-05
1172,0.0028861342,0.0008122199,1.3685007e-05
1173,0.0028894385,0.00081199355,1.3707092e-05
1174,0.0028856467,0.00081199,1.3690502e-05
1175,0.0028846427,0.0008119278,1.3705865e-05
1176,0.0028823675,0.0008118534,1.3768062e-05
1177,0.0029121996,0.00081556314,1.409636e-05
1178,0.0028822236,0.0008118875,1.3788594e-05
1179,0.0028801586,0.000811895,1.3803595e-05
1180,0.0028826885,0.0008134943,1.3865208e-05
1181,0.002879079,0.0008121729,1.3825072e-05
1182,0.0028758722,0.0008123913,1.3883174e-05
1183,0.0028988365,0.0008154607,1.4119971e-05
1184,0.002875591,0.000812538,1.3906278e-05
1185,0.0028726072,0.000813768,1.3890011e-05
1186,0.0028760654,0.0008196042,1.3825446e-05
1187,0.002871001,0.00081569265,1.3866778e-05
1188,0.0028676349,0.00081653934,1.3863396e-05
1189,0.0028720782,0.0008216387,1.38532205e-05
1190,0.0028659496,0.000818,1.3859271e-05
1191,0.0028632092,0.0008161734,1.3835257e-05
1192,0.0028884981,0.0008152975,1.3752253e-05
1193,0.00286307,0.0008157904,1.3829075e-05
1194,0.0028605596,0.0008142427,1.3817161e-05
1195,0.0028551081,0.0008085698,1.3772836e-05
1196,0.002947223,0.00079437875,1.3628276e-05
1197,0.0028549032,0.00080750644,1.3764383e-05
1198,0.0028512727,0.00079946924,1.3648878e-05
1199,0.002850306,0.0008017918,1.3684551e-05
1200,0.0028481577,0.0008011744,1.3687863e-05
1201,0.0028579014,0.0008039969,1.37081925e-05
1202,0.0028477306,0.0008010491,1.3690486e-05
1203,0.0028449607,0.00080219685,1.3682718e-05
1204,0.0028450526,0.00080928457,1.3656445e-05
1205,0.0028427828,0.00080521713,1.3668715e-05
1206,0.00283952,0.0008045054,1.36318595e-05
1207,0.0028428545,0.00080335734,1.34865e-05
1208,0.0028376929,0.0008037597,1.3577329e-05
1209,0.0028332192,0.00080252707,1.3501974e-05
1210,0.0028796354,0.00080563116,1.322474e-05
1211,0.0028330036,0.0008023377,1.3484998e-05
1212,0.0028273335,0.0008016391,1.35111095e-05
1213,0.0028446214,0.0008047045,1.3634978e-05
1214,0.0028256886,0.00080152345,1.3536893e-05
1215,0.0028223784,0.00079937564,1.3568981e-05
1216,0.0028285757,0.0007951965,1.3707566e-05
1217,0.0028209458,0.00079737464,1.3608692e-05
1218,0.002819044,0.00079709385,1.3621309e-05
1219,0.0028203772,0.00079664483,1.3673161e-05
1220,0.0028178636,0.00079678226,1.3642152e-05
1221,0.0028147735,0.00079651346,1.3642101e-05
1222,0.002810573,0.00079612917,1.3644791e-05
1223,0.0028103678,0.00079611514,1.3643972e-05
1224,0.0028015012,0.00079271174,1.348709e-05
1225,0.002866845,0.00079607987,1.2910385e-05
1226,0.0028006227,0.0007917638,1.3427162e-05
1227,0.0027950348,0.00079131586,1.3359895e-05
1228,0.0028162606,0.0007943257,1.3100367e-05
1229,0.0027936827,0.0007913009,1.330797e-05
1230,0.0027885223,0.00079066167,1.3275376e-05
1231,0.0028005894,0.0007937227,1.3170447e-05
1232,0.0027863488,0.0007904874,1.3244374e-05
1233,0.0027797136,0.0007829877,1.3052004e-05
1234,0.002779622,0.0007835914,1.30710005e-05
1235,0.0027751853,0.00077899493,1.3056828e-05
1236,0.00278683,0.0007668102,1.3006601e-05
1237,0.002773691,0.00077498564,1.3043167e-05
1238,0.0027689238,0.000773888,1.3036238e-05
1239,0.0027647535,0.0007725588,1.30182525e-05
1240,0.0027633922,0.0007724129,1.30226235e-05
1241,0.0027572326,0.00077462476,1.3042035e-05
1242,0.002800438,0.00079207565,1.31680645e-05
1243,0.0027567828,0.00077577424,1.3050909e-05
1244,0.0027536466,0.00077509467,1.3051043e-05
1245,0.0027630404,0.0007743377,1.305642e-05
1246,0.0027526421,0.0007746321,1.30515755e-05
1247,0.0027496698,0.00077506545,1.3039951e-05
1248,0.0027598066,0.0007801365,1.2999877e-05
1249,0.0027488936,0.00077570573,1.3030585e-05
1250,0.0027459715,0.00077498594,1.3021738e-05
1251,0.0027872054,0.00077964575,1.2992524e-05
1252,0.002745964,0.00077496975,1.302131e-05
1253,0.0027447303,0.0007735389,1.298143e-05
1254,0.0027460952,0.00076864887,1.2824248e-05
1255,0.0027440623,0.00077159994,1.292361e-05
1256,0.002740994,0.0007714708,1.2928637e-05
1257,0.0027426374,0.00077276205,1.2957187e-05
1258,0.002738895,0.00077164505,1.2938907e-05
1259,0.0027322615,0.0007734153,1.2987184e-05
1260,0.0027396062,0.00078401587,1.319094e-05
1261,0.00272862,0.00077659043,1.3059037e-05
1262,0.0027233032,0.00077230396,1.3020281e-05
1263,0.0027563914,0.00076244434,1.289648e-05
1264,0.0027224752,0.0007704204,1.3002442e-05
1265,0.0027198712,0.000771965,1.3013873e-05
1266,0.0027198633,0.0007718543,1.3013183e-05
1267,0.002716737,0.0007728558,1.29850005e-05
1268,0.0027461506,0.0007835428,1.2874691e-05
1269,0.0027166065,0.0007732081,1.2978066e-05
1270,0.0027154584,0.0007723357,1.2975552e-05
1271,0.0027171604,0.0007696628,1.2967331e-05
1272,0.0027149068,0.000771308,1.2972505e-05
1273,0.0027130311,0.00077134505,1.2993994e-05
1274,0.0027101054,0.000771863,1.3082429e-05
1275,0.0027100702,0.0007717861,1.307359e-05
1276,0.0027056695,0.00076763856,1.3115447e-05
1277,0.002750602,0.00076551805,1.3301533e-05
1278,0.0027055843,0.0007670715,1.3123082e-05
1279,0.0027030674,0.00076509657,1.30836615e-05
1280,0.0027082018,0.00075923087,1.2939252e-05
1281,0.002701899,0.0007631145,1.3041472e-05
1282,0.002698786,0.00076198863,1.2965519e-05
1283,0.0026987572,0.0007620428,1.2972153e-05
1284,0.0026936084,0.0007646397,1.294199e-05
1285,0.0027117555,0.00078014686,1.2829732e-05
1286,0.002692253,0.0007671774,1.2917659e-05
1287,0.0026892908,0.0007627925,1.2823452e-05
1288,0.0027130446,0.000750805,1.2455698e-05
1289,0.0026890896,0.0007614523,1.2792234e-05
1290,0.0026868212,0.00076029135,1.2778758e-05
1291,0.0026864605,0.0007571142,1.272757e-05
1292,0.0026848943,0.00075832504,1.2751292e-05
1293,0.002680793,0.00075791474,1.27326e-05
1294,0.0026721903,0.00075688254,1.2660337e-05
1295,0.00282247,0.00076622266,1.2360436e-05
1296,0.0026719775,0.0007568002,1.2647975e-05
1297,0.002667288,0.00075718976,1.2519444e-05
1298,0.0026662727,0.0007567545,1.2557125e-05
1299,0.00266397,0.00075398944,1.2555622e-05
1300,0.0026631185,0.00075466465,1.2555487e-05
1301,0.0026608463,0.0007544333,1.2544366e-05
1302,0.0026576216,0.0007541787,1.250085e-05
1303,0.0026575061,0.0007541466,1.250756e-05
1304,0.0026551667,0.00075423816,1.2494956e-05
1305,0.002685004,0.00076266495,1.2452783e-05
1306,0.0026551476,0.0007542911,1.2493763e-05
1307,0.0026535445,0.00075477065,1.2508598e-05
1308,0.002650912,0.00075725734,1.2569958e-05
1309,0.0026508998,0.00075706455,1.25657925e-05
1310,0.0026465706,0.00075258245,1.24628195e-05
1311,0.0026460965,0.00075347663,1.2486992e-05
1312,0.0026401118,0.0007541586,1.2394633e-05
1313,0.0027117897,0.0007678384,1.2038271e-05
1314,0.0026400164,0.0007543332,1.2382109e-05
1315,0.0026366017,0.00075533905,1.2357546e-05
1316,0.0026836258,0.00076489185,1.226531e-05
1317,0.0026365893,0.0007554263,1.2355946e-05
1318,0.0026336836,0.0007509961,1.2326194e-05
1319,0.0026363074,0.00073725416,1.2217221e-05
1320,0.0026319851,0.00074498664,1.2282554e-05
1321,0.0026281236,0.0007443703,1.22737765e-05
1322,0.0026259394,0.000744651,1.2240513e-05
1323,0.0026242663,0.00074401055,1.2253361e-05
1324,0.0026211115,0.00074432814,1.227803e-05
1325,0.0026255427,0.0007476526,1.2388078e-05
1326,0.00261943,0.0007450342,1.2312111e-05
1327,0.002615141,0.00074285915,1.2349762e-05
1328,0.0026707132,0.00074713584,1.25175e-05
1329,0.0026151175,0.00074274105,1.2352895e-05
1330,0.0026117805,0.0007424739,1.2363153e-05
1331,0.0026078678,0.0007425305,1.24049575e-05
1332,0.002607433,0.00074235233,1.2394813e-05
1333,0.0026028587,0.0007391455,1.2356201e-05
1334,0.0026495168,0.0007329091,1.2221191e-05
1335,0.0026027258,0.00073857524,1.2348607e-05
1336,0.0026011558,0.0007398036,1.2376632e-05
1337,0.0026084664,0.000746238,1.2492224e-05
1338,0.0026008678,0.0007406922,1.2395184e-05
1339,0.0025988864,0.00074185623,1.24287335e-05
1340,0.0026048026,0.0007485428,1.2569232e-05
1341,0.002598292,0.0007431227,1.2460606e-05
1342,0.0025946018,0.00074125384,1.2454841e-05
1343,0.0025994559,0.0007351073,1.2439934e-05
1344,0.0025927266,0.00073889364,1.244823e-05
