epoch,total_loss,loss_u,loss_k,loss_ic,loss_bc,loss_pde
18820,4.6966794e-05,5.965345e-06,2.5271018e-07,5.6736926e-06,3.7056998e-07,3.4957186e-05
18821,4.9864007e-05,3.3821198e-05,2.5020174e-07,3.4059171e-06,8.181944e-08,1.2555074e-05
18822,7.338785e-05,5.73564e-05,2.7468525e-07,2.0510686e-06,6.9828695e-07,1.3282093e-05
18823,6.655054e-05,9.548959e-06,2.3693174e-07,7.1186228e-06,5.515532e-07,4.9331407e-05
18824,2.3114459e-05,7.86453e-06,2.316791e-07,2.6560479e-06,1.890229e-07,1.24048565e-05
18825,9.026496e-05,4.240722e-05,2.264634e-07,2.629687e-06,1.419996e-06,4.3808053e-05
18826,4.189997e-05,2.972647e-05,1.9645107e-07,1.7324896e-06,7.694976e-08,1.0364061e-05
18827,4.5696823e-05,6.3570214e-06,2.466712e-07,3.3876872e-06,4.6043002e-07,3.5491685e-05
18828,5.1800856e-05,5.515118e-06,2.1011749e-07,2.522244e-06,1.1672819e-06,4.2596213e-05
18829,8.692119e-05,1.1636747e-05,1.7904499e-07,8.159874e-06,3.318192e-06,6.380638e-05
18830,4.9715884e-05,3.6878562e-05,2.399263e-07,1.9876777e-06,3.5554283e-08,1.081409e-05
18831,4.3046766e-05,1.7391467e-05,2.387183e-07,2.5780412e-06,1.0414307e-06,2.2035827e-05
18832,8.3007384e-05,2.3630271e-05,2.491163e-07,2.7872122e-06,1.806992e-07,5.6409204e-05
18833,3.7570066e-05,7.733469e-06,2.7032027e-07,2.5227166e-06,6.758415e-08,2.7246297e-05
18834,7.7096556e-05,1.0523757e-05,1.7024797e-07,4.1925964e-06,1.4560683e-07,6.22346e-05
18835,5.826539e-05,2.6073682e-05,2.3643868e-07,4.813352e-06,2.8802938e-07,2.7090326e-05
18836,8.8536486e-05,4.342192e-05,3.305814e-07,3.2093367e-06,1.5790781e-06,4.0326147e-05
18837,0.00014533974,1.7987184e-05,3.383917e-07,4.954905e-06,4.271352e-07,0.00012197051
18838,3.1991745e-05,1.5227857e-05,1.5733423e-07,4.6192254e-06,2.2895277e-07,1.1915709e-05
18839,5.8386875e-05,1.16985675e-05,1.438525e-07,4.45119e-06,1.8306979e-07,4.2054045e-05
18840,5.7950783e-05,1.1694745e-05,2.3038605e-07,2.9423734e-06,6.5290084e-07,4.2660766e-05
18841,6.665001e-05,1.4209946e-05,3.0637366e-07,6.7700867e-06,2.0849575e-06,4.3585023e-05
18842,2.9154457e-05,9.501747e-06,1.5633564e-07,2.0998405e-06,7.255127e-08,1.7480317e-05
18843,5.9245223e-05,3.5859975e-05,2.447149e-07,2.8203742e-06,6.61078e-07,1.9903797e-05
18844,3.7202557e-05,8.689019e-06,2.9225743e-07,2.8363936e-06,9.16677e-08,2.5585477e-05
18845,2.3272129e-05,1.2866836e-05,2.3277386e-07,1.9565225e-06,6.3312626e-08,8.3854575e-06
18846,2.9131872e-05,9.038789e-06,2.3002428e-07,2.0718364e-06,7.6735375e-07,1.7253893e-05
18847,6.115305e-05,2.7566706e-05,2.5719447e-07,2.6354253e-06,1.1694804e-06,2.9781437e-05
18848,4.178351e-05,1.0487183e-05,1.9640865e-07,2.2445324e-06,3.2561312e-07,2.8726183e-05
18849,4.5292945e-05,3.0976793e-05,1.8754166e-07,2.1005012e-06,1.0908701e-07,1.2106564e-05
18850,5.7783793e-05,1.5652477e-05,2.5701908e-07,4.0752793e-06,1.09254245e-07,3.7946782e-05
18851,3.5905978e-05,1.9229568e-05,2.4416542e-07,3.6775104e-06,4.7556714e-08,1.2951339e-05
18852,6.487203e-05,2.2179107e-05,2.46705e-07,2.1602336e-06,1.812771e-07,4.035141e-05
18853,6.804186e-05,3.4470973e-05,2.0056149e-07,3.6162194e-06,1.3211428e-06,2.8633523e-05
18854,4.753854e-05,2.7177734e-05,2.0895695e-07,2.2257582e-06,5.32448e-07,1.7602597e-05
18855,5.2005715e-05,1.6861426e-05,2.3686007e-07,3.037937e-06,1.402835e-07,3.196607e-05
18856,6.096071e-05,2.9520696e-05,2.6915302e-07,1.6930525e-06,3.3487975e-08,2.9713472e-05
18857,4.3167525e-05,1.539294e-05,2.0522333e-07,5.359167e-06,4.9582485e-07,2.1919594e-05
18858,7.3060175e-05,1.7550556e-05,1.9001527e-07,4.266419e-06,1.8841307e-06,4.935907e-05
18859,5.605101e-05,2.8397882e-05,2.315792e-07,2.0745256e-06,1.821429e-07,2.5396459e-05
18860,7.029904e-05,5.0234943e-05,2.6597786e-07,3.3464894e-06,4.254956e-07,1.629211e-05
18861,3.5860856e-05,1.8281975e-05,2.0776108e-07,1.59365e-06,1.5698787e-07,1.5828244e-05
18862,9.512849e-05,3.83518e-05,3.658414e-07,4.661257e-06,2.5998514e-07,5.185544e-05
18863,5.8421872e-05,2.244603e-05,2.72242e-07,3.4163625e-06,1.7759383e-07,3.2381882e-05
18864,3.454819e-05,1.6247322e-05,1.6837299e-07,2.454692e-06,6.479166e-08,1.5781385e-05
18865,6.0944552e-05,2.4201057e-05,2.2983404e-07,1.7276304e-06,8.172056e-08,3.4934146e-05
18866,3.0125491e-05,6.131892e-06,2.378636e-07,3.666045e-06,4.7898453e-07,1.9848569e-05
18867,3.627049e-05,2.3672734e-05,2.5729332e-07,2.7462083e-06,4.21205e-08,9.809426e-06
18868,4.8967835e-05,1.5740603e-05,2.422274e-07,3.5592209e-06,1.5775829e-06,2.8090428e-05
18869,8.885756e-05,5.0065388e-05,2.9790056e-07,2.7530612e-06,1.0111467e-06,3.502796e-05
18870,6.0516722e-05,3.260553e-05,2.4399714e-07,3.2392702e-06,3.6655794e-07,2.4305366e-05
18871,2.7981287e-05,8.612165e-06,2.869701e-07,2.4850874e-06,4.6523445e-07,1.64188e-05
18872,2.1309243e-05,7.1231193e-06,2.3610568e-07,2.1169117e-06,3.196915e-07,1.174952e-05
18873,6.9503185e-05,4.5567707e-05,2.513297e-07,2.576281e-06,8.0174834e-07,2.0557447e-05
18874,4.4199787e-05,2.2002572e-05,2.586125e-07,5.7433463e-06,3.6488734e-07,1.6088981e-05
18875,8.761157e-05,3.241864e-05,2.354151e-07,5.243017e-06,2.067138e-06,4.7882768e-05
18876,5.330964e-05,2.3201435e-05,2.2850644e-07,4.183952e-06,1.5330429e-06,2.439121e-05
18877,5.367113e-05,2.5508163e-05,2.0797245e-07,1.9877778e-06,6.1706444e-08,2.6113485e-05
18878,2.5251087e-05,1.1908489e-05,2.1491017e-07,1.6196135e-06,7.20853e-08,1.1650899e-05
18879,5.7349338e-05,3.2750173e-05,3.0708455e-07,1.9834943e-06,1.9681103e-07,2.2418859e-05
18880,8.510069e-05,3.1656156e-05,2.8837223e-07,5.212856e-06,2.7222711e-06,4.5509412e-05
18881,2.3725961e-05,9.259679e-06,1.6263228e-07,1.8253719e-06,6.0122105e-08,1.2580787e-05
18882,3.0642357e-05,6.026946e-06,2.5098666e-07,3.561045e-06,1.0994056e-06,1.9954961e-05
18883,6.0847164e-05,3.384287e-05,2.580936e-07,1.7210722e-06,3.778645e-07,2.490536e-05
18884,2.8248816e-05,7.423312e-06,2.3881077e-07,2.7694775e-06,1.0584189e-06,1.6997608e-05
18885,4.94576e-05,2.3354654e-05,2.2558037e-07,1.869009e-06,4.9031826e-07,2.3743618e-05
18886,4.931487e-05,2.7948856e-05,2.817782e-07,2.167799e-06,2.4299553e-07,1.8955217e-05
18887,8.4638574e-05,3.8331927e-05,2.0794725e-07,3.907214e-06,3.3357873e-07,4.2065854e-05
18888,2.289406e-05,5.2505493e-06,1.9834792e-07,2.2712202e-06,1.0002819e-07,1.5272264e-05
18889,6.418575e-05,1.2771616e-05,3.6035934e-07,3.2133726e-06,1.9541586e-07,4.8005346e-05
18890,2.86404e-05,9.622324e-06,2.6491531e-07,3.0904278e-06,2.6070265e-07,1.5666943e-05
18891,5.3932337e-05,3.142224e-05,2.036389e-07,2.7030433e-06,4.4242654e-07,1.9364626e-05
18892,5.0266164e-05,2.8842784e-05,2.2508091e-07,2.1691728e-06,3.05543e-08,1.9223657e-05
18893,5.077788e-05,3.1268202e-05,2.5138806e-07,1.610003e-06,8.78432e-08,1.781183e-05
18894,7.192142e-05,8.583179e-06,1.5888101e-07,8.064874e-06,7.7740367e-07,5.4495966e-05
18895,6.455644e-05,3.1563108e-05,2.1981008e-07,3.2191172e-06,3.9302643e-07,2.9381188e-05
18896,5.5498946e-05,2.359733e-05,2.562878e-07,2.4162757e-06,5.7983203e-07,2.8905506e-05
18897,4.2870288e-05,2.841832e-05,2.3298317e-07,3.5706262e-06,1.1209129e-07,1.07692495e-05
18898,4.2746397e-05,2.6952323e-05,2.4793212e-07,2.5621046e-06,3.648258e-08,1.3195488e-05
18899,5.855687e-05,2.5936502e-05,2.4251418e-07,4.886076e-06,1.0227075e-06,2.6711585e-05
18900,8.30775e-05,4.349321e-05,2.6165156e-07,3.3292674e-06,1.3997985e-06,3.4855224e-05
18901,9.531973e-05,1.3882651e-05,1.8630868e-07,3.7209172e-06,1.4714857e-07,7.756901e-05
18902,3.1949785e-05,1.0231397e-05,2.1974667e-07,3.3500703e-06,3.8347426e-07,1.7984843e-05
18903,3.1132557e-05,9.022325e-06,2.9886309e-07,3.5391172e-06,6.09779e-07,1.7961334e-05
18904,7.671541e-05,4.4030203e-05,2.5598825e-07,2.6734313e-06,1.1582123e-06,2.8853567e-05
18905,6.147135e-05,4.4630404e-05,2.8529155e-07,2.7243516e-06,3.6062357e-08,1.4080531e-05
18906,5.628323e-05,2.0952863e-05,2.2595096e-07,3.047601e-06,3.1939803e-07,3.196337e-05
18907,6.172705e-05,1.6666638e-05,2.262986e-07,6.014723e-06,1.7834059e-06,3.726228e-05
18908,5.3216558e-05,8.133116e-06,2.09297e-07,6.019481e-06,2.0954376e-06,3.6968522e-05
18909,2.8028844e-05,1.4284004e-05,2.463583e-07,2.548009e-06,5.8966026e-07,1.0607172e-05
18910,9.591859e-05,4.71907e-05,3.05649e-07,5.414737e-06,2.2288975e-06,4.1084255e-05
18911,8.4404644e-05,8.31141e-06,3.0203842e-07,3.5951934e-06,1.0827654e-06,7.141528e-05
18912,7.954961e-05,2.3676905e-05,2.575115e-07,1.1887483e-05,1.8539926e-06,4.213123e-05
18913,8.657959e-05,2.849989e-05,2.3591696e-07,1.002799e-05,3.3218393e-07,4.7719528e-05
18914,7.741796e-05,3.474009e-05,2.2291937e-07,3.21533e-06,1.6732016e-06,3.7789338e-05
18915,6.2188294e-05,3.5224646e-05,2.625703e-07,1.9508796e-06,5.5067585e-07,2.4462097e-05
18916,4.804189e-05,9.251071e-06,2.6689187e-07,4.8953225e-06,7.9467696e-07,3.310082e-05
18917,2.7437649e-05,1.528222e-05,1.831702e-07,3.1637603e-06,1.6259271e-07,8.829076e-06
18918,6.5708904e-05,1.6375554e-05,2.2787826e-07,2.2292804e-06,4.1116618e-07,4.6692905e-05
18919,3.534657e-05,1.2614691e-05,2.3927348e-07,1.6077126e-06,3.898815e-08,2.108518e-05
18920,3.5984936e-05,1.15106905e-05,2.0689127e-07,2.8868994e-06,6.1858316e-07,2.0968762e-05
18921,5.4143915e-05,3.883705e-05,1.871977e-07,2.0481027e-06,5.221542e-07,1.273661e-05
18922,2.1875387e-05,7.3670794e-06,2.4651035e-07,2.5754812e-06,6.6888425e-08,1.1865937e-05
18923,2.470426e-05,4.8501697e-06,2.7403124e-07,2.7633669e-06,1.9273857e-07,1.6897986e-05
18924,7.122966e-05,3.619633e-05,2.0494572e-07,3.5991588e-06,1.1622324e-06,3.0271938e-05
18925,5.2799725e-05,2.3758012e-05,2.1622107e-07,2.2165184e-06,6.907981e-07,2.6134398e-05
18926,7.5989316e-05,3.3439337e-05,3.3900557e-07,4.578756e-06,8.275329e-07,3.714369e-05
18927,4.6851826e-05,1.6374046e-05,3.345641e-07,2.7268302e-06,1.7911401e-07,2.7571836e-05
18928,5.8316124e-05,1.3090737e-05,2.3832949e-07,3.813029e-06,9.927952e-07,4.0419567e-05
18929,7.491477e-05,2.4129014e-05,1.7097726e-07,2.9054106e-06,2.6025813e-07,4.7620095e-05
18930,5.9052505e-05,3.9057166e-05,2.836172e-07,2.190378e-06,7.538936e-07,1.7051068e-05
18931,6.0959945e-05,1.6638192e-05,2.5114971e-07,4.6186697e-06,3.9606795e-07,3.9307015e-05
18932,3.4053013e-05,1.2393811e-05,2.374353e-07,2.3918242e-06,3.7299637e-07,1.8894383e-05
18933,3.7194564e-05,1.073622e-05,1.4202269e-07,3.0694198e-06,2.30492e-07,2.3158433e-05
18934,4.576622e-05,1.1325378e-05,2.299999e-07,2.8337408e-06,9.014831e-07,3.0705618e-05
18935,3.647564e-05,1.6920725e-05,2.4200438e-07,2.5243696e-06,8.872032e-08,1.6941825e-05
18936,7.128687e-05,2.9053115e-05,2.1945321e-07,6.1353157e-06,9.1675605e-07,3.5181685e-05
18937,4.9393755e-05,1.3556311e-05,2.201955e-07,3.510001e-06,1.0493941e-06,3.1278047e-05
18938,4.0403134e-05,2.7455035e-05,2.5325e-07,2.382077e-06,1.9931238e-07,1.0366712e-05
18939,4.5693974e-05,6.9491593e-06,1.9469572e-07,2.2188078e-06,7.9098083e-07,3.573503e-05
18940,4.6389825e-05,2.8242688e-05,3.0910923e-07,2.6506043e-06,1.4956844e-07,1.5346966e-05
18941,7.450876e-05,8.9175455e-06,3.1837604e-07,5.2474393e-06,1.3616012e-06,5.8982176e-05
18942,2.4752459e-05,9.841821e-06,2.7213878e-07,1.91688e-06,4.1729894e-08,1.2952026e-05
18943,5.5497443e-05,2.5264288e-05,1.866135e-07,6.1823703e-06,8.564589e-07,2.3194327e-05
18944,3.662486e-05,2.1038517e-05,1.714794e-07,2.4222659e-06,2.0847517e-07,1.2955603e-05
18945,3.7246646e-05,1.857686e-05,2.0123917e-07,2.2042523e-06,2.3888438e-07,1.6226646e-05
18946,3.0238283e-05,1.2092346e-05,2.950549e-07,2.085373e-06,6.9038936e-07,1.5370175e-05
18947,2.1963351e-05,8.0236305e-06,2.0883358e-07,1.5976274e-06,2.1870328e-08,1.23202235e-05
18948,3.7540005e-05,1.9363717e-05,2.414997e-07,1.9744105e-06,4.6730761e-07,1.5734568e-05
18949,2.6872009e-05,1.16163665e-05,1.6384172e-07,2.6570797e-06,2.2860868e-07,1.2369954e-05
18950,5.9654434e-05,3.858523e-05,1.9165634e-07,2.346018e-06,4.6242413e-08,1.8676945e-05
18951,6.2997715e-05,1.968309e-05,1.6111765e-07,5.9277463e-06,8.1100944e-07,3.6575868e-05
18952,5.1853593e-05,8.954713e-06,2.888239e-07,2.9456453e-06,1.6749234e-06,3.827831e-05
18953,0.00011669623,3.4966382e-05,2.2892385e-07,3.214062e-06,8.467025e-07,7.766909e-05
18954,8.33132e-05,1.6944514e-05,2.2209304e-07,3.4559157e-06,9.081939e-08,6.282196e-05
18955,2.5133637e-05,3.5244013e-06,2.3850757e-07,2.2082472e-06,2.3320867e-07,1.916778e-05
18956,8.866535e-05,1.1980999e-05,2.928587e-07,5.775884e-06,4.0792295e-07,7.0500544e-05
18957,9.947494e-05,2.1557775e-05,3.061216e-07,8.647724e-06,2.046467e-06,6.722298e-05
18958,4.1145315e-05,1.9446465e-05,1.8056285e-07,2.964064e-06,1.6529411e-07,1.8569493e-05
18959,2.217089e-05,5.8502164e-06,2.3329667e-07,2.6581774e-06,3.9355106e-07,1.3268946e-05
18960,5.8630838e-05,2.174208e-05,2.0733516e-07,3.0069152e-06,2.3826499e-06,3.149919e-05
18961,7.206692e-05,3.0983803e-05,2.8106996e-07,2.6191067e-06,1.3309091e-07,3.8330916e-05
18962,4.4750457e-05,2.554586e-05,2.2661166e-07,2.8333295e-06,1.9404433e-07,1.6177224e-05
18963,6.184603e-05,3.4039327e-05,2.9907866e-07,2.02769e-06,8.401137e-08,2.5695e-05
18964,3.353921e-05,1.5710588e-05,2.419735e-07,2.2555703e-06,1.2079393e-07,1.545226e-05
18965,4.3373955e-05,1.2521737e-05,2.0145048e-07,1.7047948e-06,6.466877e-08,2.9082754e-05
18966,3.986614e-05,1.6417229e-05,1.5884073e-07,1.8408701e-06,1.8177958e-07,2.1426262e-05
18967,3.701117e-05,9.649084e-06,2.1727534e-07,3.1135785e-06,5.723344e-07,2.3676173e-05
18968,2.2967883e-05,6.1550686e-06,1.9707659e-07,1.7510486e-06,3.0122624e-08,1.5031643e-05
18969,4.8730573e-05,1.6942053e-05,2.7851823e-07,5.0036097e-06,2.1185335e-06,2.4666379e-05
18970,7.1770795e-05,2.655488e-05,3.098272e-07,3.7695195e-06,1.453913e-06,3.999248e-05
18971,2.4596016e-05,7.858378e-06,2.3229272e-07,3.3121087e-06,2.0531688e-08,1.3404999e-05
18972,7.525725e-05,2.2537415e-05,2.5722767e-07,4.2459155e-06,1.6958194e-06,4.6778106e-05
18973,3.719733e-05,1.7720178e-05,2.231714e-07,2.1475932e-06,9.0297746e-08,1.723926e-05
18974,3.6235062e-05,1.2700356e-05,2.2970809e-07,2.3307323e-06,9.617058e-07,2.0242269e-05
18975,5.8878828e-05,1.0154813e-05,2.0559182e-07,2.834018e-06,2.9276075e-08,4.586072e-05
18976,5.2311203e-05,3.895057e-05,2.5464902e-07,3.2405078e-06,2.5927508e-07,9.860849e-06
18977,7.989493e-05,4.5451136e-05,2.9803866e-07,4.521346e-06,8.764322e-08,2.983481e-05
18978,6.920911e-05,2.0362397e-05,2.8400063e-07,3.1798031e-06,2.5918135e-07,4.540773e-05
18979,4.1124422e-05,1.5228524e-05,2.1916657e-07,2.6635262e-06,5.503137e-07,2.268206e-05
18980,4.488423e-05,6.814699e-06,2.2132735e-07,2.3852708e-06,6.527385e-08,3.561899e-05
18981,6.224031e-05,2.7842465e-05,2.2263737e-07,5.8173437e-06,9.463413e-07,2.7634158e-05
18982,4.8961876e-05,1.0036279e-05,1.7334081e-07,5.418345e-06,1.6625793e-06,3.1844676e-05
18983,4.287831e-05,8.7734925e-06,1.8686161e-07,2.5056643e-06,9.329722e-07,3.0666182e-05
18984,0.00010030809,2.6181626e-05,2.485114e-07,5.7683897e-06,2.1989902e-06,6.615909e-05
18985,2.694676e-05,1.27785315e-05,2.5080593e-07,2.0055431e-06,2.0722707e-07,1.1955458e-05
18986,3.4044693e-05,7.855472e-06,2.545117e-07,1.9765303e-06,1.2643996e-07,2.408625e-05
18987,6.734344e-05,2.6081862e-05,1.6682236e-07,3.059372e-06,6.656519e-08,3.8135644e-05
18988,5.7049914e-05,3.2720694e-05,2.2165995e-07,2.3216828e-06,8.92129e-08,2.1918324e-05
18989,3.8040416e-05,2.3209512e-05,2.505442e-07,1.8581503e-06,2.9223693e-07,1.2680518e-05
18990,8.4404004e-05,5.0016493e-05,3.9175336e-07,2.4113747e-06,1.3471093e-07,3.1841424e-05
18991,3.221591e-05,1.5168504e-05,2.711643e-07,1.8410091e-06,4.5860517e-08,1.5160538e-05
18992,3.06309e-05,1.0347261e-05,2.6033402e-07,1.6870408e-06,1.777684e-07,1.8418832e-05
18993,3.7456804e-05,2.1147287e-05,2.4744656e-07,1.7696693e-06,3.348405e-08,1.4506365e-05
18994,7.911355e-05,5.4620617e-05,2.5984616e-07,2.144e-06,1.1442613e-06,2.1204678e-05
18995,6.103713e-05,2.6517448e-05,2.6274344e-07,4.7291182e-06,1.6875056e-06,2.8103057e-05
18996,4.3597764e-05,2.5371397e-05,2.9064213e-07,1.8554932e-06,6.4161065e-07,1.5729263e-05
18997,9.9514684e-05,1.4478523e-05,1.6011232e-07,9.2877335e-06,3.909858e-06,7.183857e-05
18998,9.224606e-05,4.8735383e-05,2.4250537e-07,4.1627804e-06,1.5997289e-06,3.774817e-05
18999,6.9759095e-05,1.7035987e-05,2.5365728e-07,6.708826e-06,2.5658735e-06,4.3448406e-05
19000,4.9432558e-05,3.1844444e-05,1.4092795e-07,2.3890475e-06,5.2943687e-08,1.5146122e-05
19001,4.5056655e-05,2.7458538e-05,2.8913885e-07,4.078863e-06,1.5612451e-07,1.3363129e-05
19002,2.0279062e-05,4.8136462e-06,1.5222088e-07,1.6204772e-06,3.85765e-08,1.38063615e-05
19003,2.7399166e-05,1.5478805e-05,2.1388608e-07,2.261503e-06,2.6907164e-08,9.631951e-06
19004,3.2312215e-05,1.2595188e-05,2.4174162e-07,3.416846e-06,7.142239e-07,1.5585954e-05
19005,5.588204e-05,3.139798e-05,2.1101003e-07,2.7611727e-06,6.2418565e-07,2.1098702e-05
19006,2.764546e-05,8.3364985e-06,2.0774479e-07,3.6909519e-06,8.6456487e-07,1.4753445e-05
19007,0.000100286605,3.8706752e-05,2.1759973e-07,3.490366e-06,1.5612405e-06,5.652825e-05
19008,4.6662153e-05,2.4977075e-05,2.74376e-07,2.0536972e-06,3.2726174e-07,1.930412e-05
19009,6.6056105e-05,2.5556434e-05,1.9916672e-07,6.66685e-06,1.2221144e-06,3.2610704e-05
19010,4.8181326e-05,2.2701626e-05,2.1868165e-07,2.2464365e-06,3.7457136e-07,2.2858692e-05
19011,3.456444e-05,1.2553842e-05,2.386812e-07,2.97343e-06,6.5186335e-08,1.8971983e-05
19012,3.488749e-05,1.1535778e-05,2.5213635e-07,1.9755198e-06,4.316646e-07,2.0944528e-05
19013,5.354324e-05,2.6134694e-05,2.1097917e-07,4.1905464e-06,6.0974276e-07,2.2608256e-05
19014,2.8729088e-05,1.2035065e-05,2.2063313e-07,1.6366887e-06,6.255038e-08,1.4994785e-05
19015,6.5753586e-05,5.1953262e-05,2.790375e-07,1.8770739e-06,5.0551296e-07,1.1417737e-05
19016,4.2447282e-05,2.0410162e-05,2.4413245e-07,2.0786156e-06,6.378813e-08,1.9894716e-05
19017,6.600702e-05,2.5962532e-05,2.0014477e-07,2.2148818e-06,1.0609194e-07,3.772352e-05
19018,3.1085354e-05,1.1648883e-05,2.7763323e-07,2.1388464e-06,2.5441312e-07,1.7043212e-05
19019,4.7535315e-05,2.7057251e-05,2.9901122e-07,2.87233e-06,2.4937348e-08,1.7580798e-05
19020,5.4158256e-05,3.81388e-05,3.1723087e-07,1.8461018e-06,2.9347975e-08,1.4144002e-05
19021,5.2179657e-05,2.354722e-05,2.1521521e-07,1.935496e-06,9.761986e-08,2.6599322e-05
19022,4.9516388e-05,3.0152285e-05,2.1753924e-07,2.618322e-06,1.4233954e-07,1.660344e-05
19023,8.4990956e-05,2.0254429e-05,2.3736499e-07,7.2303983e-06,2.813411e-06,5.4692726e-05
19024,5.7582536e-05,3.8789214e-05,2.4346969e-07,2.0139228e-06,1.18482106e-07,1.6660917e-05
19025,2.4153083e-05,7.4311224e-06,1.9604403e-07,2.2277077e-06,5.1661154e-08,1.4442592e-05
19026,3.6682664e-05,9.7282045e-06,1.6667818e-07,3.4685957e-06,1.4777287e-07,2.3338092e-05
19027,8.1207356e-05,1.5734846e-05,1.7221092e-07,5.785407e-06,3.87759e-06,5.5809513e-05
19028,8.706164e-05,2.0360641e-05,2.2156735e-07,5.447861e-06,2.8474838e-06,5.8405658e-05
19029,9.365813e-05,1.14190925e-05,2.0863519e-07,6.1162386e-06,3.5511603e-06,7.257164e-05
19030,5.3653406e-05,3.249546e-05,3.1172186e-07,4.0396985e-06,1.784732e-07,1.6939774e-05
19031,3.1947035e-05,1.3982257e-05,2.566829e-07,2.0611537e-06,4.9694495e-07,1.540668e-05
19032,5.2021758e-05,2.1040583e-05,1.9575437e-07,1.8003277e-06,3.6160607e-08,2.9144689e-05
19033,3.9197184e-05,2.1543623e-05,2.8763262e-07,2.5025618e-06,3.985615e-08,1.5111142e-05
19034,5.8498357e-05,3.312895e-05,2.75364e-07,2.4788117e-06,2.86495e-07,2.2604101e-05
19035,2.8138664e-05,1.5635225e-05,1.8780753e-07,1.7360117e-06,2.8517727e-08,1.0738908e-05
19036,5.9112448e-05,2.6871248e-05,1.9536219e-07,3.420242e-06,1.1702941e-06,2.7650663e-05
19037,2.5700485e-05,9.973639e-06,1.6730719e-07,2.2451104e-06,5.637476e-07,1.2917988e-05
19038,6.9730966e-05,1.0688734e-05,2.3790548e-07,3.4802747e-06,1.5672413e-06,5.3994714e-05
19039,3.6722984e-05,5.240502e-06,1.6549683e-07,3.6242936e-06,1.6014012e-06,2.6256788e-05
19040,9.3331226e-05,1.32275045e-05,3.4252022e-07,4.979492e-06,3.4433936e-07,7.477989e-05
19041,6.329903e-05,3.2806194e-05,2.335311e-07,1.922141e-06,4.479388e-08,2.8525894e-05
19042,6.9774906e-05,3.2142587e-05,2.3024032e-07,3.253389e-06,3.820944e-07,3.3996832e-05
19043,2.5244455e-05,8.191613e-06,1.5625801e-07,2.4719338e-06,3.180269e-07,1.4262881e-05
19044,5.74271e-05,1.4205991e-05,2.573129e-07,3.6419533e-06,1.3169052e-06,3.826225e-05
19045,5.6061745e-05,3.0742372e-05,3.2185366e-07,2.3317332e-06,3.2335666e-07,2.2664282e-05
19046,2.5902851e-05,5.727364e-06,1.6389384e-07,1.789836e-06,6.8549134e-08,1.8317101e-05
19047,7.4220414e-05,3.5873683e-05,2.3773981e-07,3.552566e-06,1.4792732e-06,3.3314893e-05
19048,7.009991e-05,2.0189236e-05,2.2351969e-07,5.5100804e-06,2.8167467e-06,4.1583844e-05
19049,2.8927683e-05,1.4220667e-05,2.2469426e-07,1.7161633e-06,1.4536472e-07,1.2845487e-05
19050,6.575935e-05,1.5209603e-05,2.0772376e-07,4.475389e-06,2.5264565e-06,4.3547905e-05
19051,7.856744e-05,1.1183426e-05,2.346547e-07,7.329976e-06,2.1149294e-06,5.7939113e-05
19052,5.8018653e-05,2.9952558e-05,2.9000574e-07,2.5575778e-06,7.140312e-07,2.4794484e-05
19053,4.877494e-05,3.474889e-05,2.6836221e-07,2.870686e-06,1.3664027e-07,1.1018721e-05
19054,5.2945536e-05,3.861173e-05,3.3588134e-07,2.0734274e-06,9.2091085e-08,1.2168284e-05
19055,3.5831392e-05,1.251796e-05,1.8755017e-07,2.552755e-06,2.2798453e-07,2.0532692e-05
19056,3.3010878e-05,1.2055009e-05,2.187956e-07,1.6978553e-06,8.193005e-08,1.9176083e-05
19057,3.808717e-05,9.808748e-06,2.5164152e-07,2.9661655e-06,1.0575235e-06,2.4254736e-05
19058,3.575468e-05,1.5011881e-05,2.359041e-07,1.6659181e-06,2.8021176e-08,1.9048859e-05
19059,4.6595298e-05,2.8274735e-05,2.822697e-07,2.036324e-06,1.2376869e-07,1.6160468e-05
19060,4.8047194e-05,2.6853982e-05,3.282452e-07,1.5746829e-06,7.555005e-08,1.9542978e-05
19061,4.0021972e-05,1.9516267e-05,2.2470438e-07,2.089278e-06,1.9342289e-07,1.8223003e-05
19062,6.213352e-05,3.371866e-05,2.5765885e-07,2.760276e-06,9.70884e-07,2.4683703e-05
19063,4.6153476e-05,2.0123487e-05,2.1894353e-07,3.2335406e-06,3.1376388e-07,2.2482684e-05
19064,0.00010147241,4.801759e-05,2.2314536e-07,3.5053627e-06,4.4590355e-08,4.9904862e-05
19065,8.6613545e-05,1.2141327e-05,2.0993892e-07,7.1477393e-06,4.6231835e-06,6.270129e-05
19066,4.1994703e-05,2.6447768e-05,2.5923057e-07,2.5032502e-06,9.554193e-08,1.2948141e-05
19067,9.974099e-05,1.4142887e-05,1.8337624e-07,6.495146e-06,2.58624e-06,7.651671e-05
19068,5.754661e-05,2.9392226e-05,2.471736e-07,2.2457991e-06,8.342178e-07,2.5074367e-05
19069,5.001398e-05,2.3526878e-05,2.4188938e-07,2.4341682e-06,2.2341908e-07,2.3829514e-05
19070,5.214238e-05,1.5568885e-05,2.7654986e-07,1.9200584e-06,3.5807826e-08,3.4617624e-05
19071,8.942827e-05,1.4924724e-05,1.5364668e-07,4.6310906e-06,5.283903e-08,6.981962e-05
