epoch,total_loss,loss_u,loss_k,loss_ic,loss_bc,loss_pde
38690,1.2605127e-05,4.094802e-06,5.897136e-08,1.2853471e-06,1.8878006e-07,6.9772263e-06
38691,1.5350834e-05,4.5543834e-06,6.8742935e-08,2.1451588e-06,2.0694404e-07,8.375604e-06
38692,1.4564795e-05,6.5702e-06,8.632327e-08,1.1822852e-06,2.7980965e-07,6.4461774e-06
38693,3.0182453e-05,7.916434e-06,8.405028e-08,2.7679116e-06,1.1866957e-06,1.8227362e-05
38694,2.5432546e-05,3.6894103e-06,7.660076e-08,2.3197226e-06,3.883175e-08,1.930798e-05
38695,6.267554e-06,1.4552908e-06,7.854259e-08,1.9738818e-06,6.355646e-09,2.7534834e-06
38696,2.0032207e-05,2.244185e-06,6.185837e-08,2.5752631e-06,6.7430295e-07,1.4476597e-05
38697,3.4650373e-05,5.2163227e-06,9.391432e-08,3.838232e-06,7.007736e-07,2.4801131e-05
38698,1.3188938e-05,6.8029914e-07,5.5311844e-08,2.1720514e-06,4.5628232e-07,9.824993e-06
38699,2.149273e-05,2.4716305e-06,7.689083e-08,1.5352728e-06,9.599928e-07,1.6448943e-05
38700,4.0613348e-05,8.4786325e-06,9.392372e-08,5.2084492e-06,5.910344e-07,2.6241307e-05
38701,1.9109228e-05,1.2899039e-05,1.0899073e-07,1.1926935e-06,1.0323115e-08,4.898182e-06
38702,1.5506219e-05,5.966728e-06,6.535259e-08,1.9284564e-06,5.259235e-09,7.5404223e-06
38703,2.3126731e-05,7.089012e-06,9.243533e-08,3.3638778e-06,6.2450925e-07,1.1956898e-05
38704,1.0953825e-05,5.2764303e-06,7.474638e-08,1.6209476e-06,1.6824423e-08,3.964876e-06
38705,2.4330055e-05,1.2436798e-05,9.869587e-08,3.8057617e-06,1.0428378e-06,6.94596e-06
38706,1.2319229e-05,5.0839926e-06,6.112919e-08,2.162072e-06,4.080437e-08,4.9712316e-06
38707,9.38562e-06,2.9464595e-06,6.709297e-08,2.0140062e-06,1.1556571e-07,4.2424945e-06
38708,1.8212684e-05,6.2504046e-06,1.0585398e-07,1.964048e-06,4.075585e-08,9.851622e-06
38709,1.523444e-05,8.180722e-06,8.2002e-08,2.632821e-06,3.0796063e-08,4.3081e-06
38710,1.1015187e-05,5.8555147e-06,6.9807044e-08,1.3475394e-06,8.011584e-09,3.734313e-06
38711,9.52978e-06,2.5877928e-06,7.828712e-08,2.9609196e-06,8.810606e-08,3.814674e-06
38712,1.9749983e-05,7.869142e-06,7.802096e-08,1.3255521e-06,6.513758e-07,9.825892e-06
38713,1.974184e-05,7.694867e-06,9.999478e-08,2.433205e-06,2.2832724e-07,9.285444e-06
38714,9.297767e-06,2.9107878e-06,7.4970494e-08,1.2261007e-06,2.0019398e-08,5.065889e-06
38715,1.4110141e-05,3.5295127e-06,6.500081e-08,2.4740034e-06,3.8592542e-08,8.003031e-06
38716,1.5021443e-05,3.6905287e-06,6.444307e-08,1.1890309e-06,7.721304e-08,1.0000227e-05
38717,2.2292184e-05,4.3369832e-06,6.8354794e-08,1.3580523e-06,1.33212374e-08,1.6515474e-05
38718,1.8141092e-05,2.5256495e-06,6.4906196e-08,2.5487984e-06,4.003211e-07,1.2601415e-05
38719,1.3137184e-05,6.2247445e-06,9.523417e-08,1.1190776e-06,3.507418e-08,5.6630533e-06
38720,1.849753e-05,5.0864437e-06,7.829074e-08,4.4317353e-06,4.5679303e-07,8.444267e-06
38721,1.3176424e-05,5.2643836e-06,8.206536e-08,1.6981332e-06,5.4107822e-08,6.077734e-06
38722,9.08618e-06,3.0030208e-06,8.585266e-08,1.1800973e-06,1.3090076e-07,4.686309e-06
38723,1.7252545e-05,1.099426e-05,1.16548534e-07,1.8062751e-06,8.598055e-08,4.2494808e-06
38724,1.4832081e-05,5.2662513e-06,8.122326e-08,1.8288357e-06,2.1346521e-07,7.442307e-06
38725,2.2492495e-05,3.1158647e-06,5.8859854e-08,3.0584445e-06,9.4441145e-07,1.5314912e-05
38726,5.7767324e-05,1.0182028e-05,7.1474076e-08,6.8153477e-06,3.2599546e-06,3.743852e-05
38727,1.635918e-05,3.8731e-06,6.0178266e-08,2.444642e-06,1.8125887e-07,9.800002e-06
38728,2.4152721e-05,7.688072e-06,1.0087616e-07,2.4235712e-06,2.5113232e-07,1.368907e-05
38729,1.8738361e-05,2.3125076e-06,6.265457e-08,1.6807443e-06,9.785442e-07,1.370391e-05
38730,1.9227353e-05,3.5127032e-06,5.107116e-08,2.2323763e-06,2.6417428e-08,1.3404784e-05
38731,1.6538057e-05,2.176528e-06,6.956361e-08,2.757563e-06,3.5055308e-07,1.1183851e-05
38732,2.2149554e-05,2.8775642e-06,6.929548e-08,1.7934254e-06,2.6463345e-08,1.7382805e-05
38733,2.7156168e-05,5.864307e-06,9.121862e-08,1.5151064e-06,1.0148595e-06,1.8670675e-05
38734,2.1128315e-05,7.3465285e-06,9.28561e-08,2.2762345e-06,4.752511e-07,1.0937445e-05
38735,2.089833e-05,3.5758223e-06,5.502378e-08,4.505451e-06,7.702739e-07,1.1991757e-05
38736,1.1669222e-05,3.388664e-06,7.19343e-08,2.2953723e-06,5.9373587e-08,5.8538762e-06
38737,7.889727e-06,2.4505398e-06,7.870088e-08,1.2117152e-06,1.520321e-07,3.9967395e-06
38738,1.2752834e-05,4.8325514e-06,7.288577e-08,1.5257438e-06,5.1903957e-08,6.269749e-06
38739,2.3223021e-05,5.3430895e-06,7.967994e-08,3.1731443e-06,5.898733e-07,1.4037234e-05
38740,1.873328e-05,4.7043504e-06,5.6973477e-08,2.5942252e-06,7.9940014e-07,1.0578332e-05
38741,1.9683781e-05,1.1054895e-05,1.1661461e-07,1.0689755e-06,3.164191e-07,7.1268755e-06
38742,1.8582912e-05,6.5111403e-06,6.006416e-08,2.8665759e-06,3.7244925e-07,8.772682e-06
38743,1.1929699e-05,5.2338646e-06,6.381665e-08,1.6009195e-06,9.738859e-09,5.0213594e-06
38744,1.6889402e-05,4.068251e-06,6.405092e-08,3.860509e-06,4.0209576e-07,8.494497e-06
38745,2.3238035e-05,4.2430906e-06,7.1447396e-08,2.2004922e-06,1.3513875e-07,1.6587866e-05
38746,1.8360597e-05,1.099206e-05,8.278153e-08,1.7266316e-06,1.710559e-07,5.3880667e-06
38747,2.9830871e-05,9.358394e-06,9.279259e-08,2.6612067e-06,5.432292e-07,1.717525e-05
38748,6.0225262e-05,1.0655171e-05,9.0360714e-08,1.2344641e-05,4.5271013e-06,3.260799e-05
38749,2.5774638e-05,5.736702e-06,5.8715177e-08,6.9644866e-06,1.4565906e-06,1.1558144e-05
38750,1.621579e-05,9.726556e-06,8.3580346e-08,1.6272311e-06,5.613775e-08,4.7222857e-06
38751,2.7374923e-05,1.3811988e-05,1.07652504e-07,1.5209988e-06,1.3022399e-06,1.0632044e-05
38752,2.3436243e-05,3.3471517e-06,8.842416e-08,1.5358917e-06,4.3989115e-07,1.8024884e-05
38753,1.5474388e-05,8.800398e-06,7.645192e-08,1.5253946e-06,3.840765e-07,4.688067e-06
38754,9.700774e-06,2.793345e-06,5.7519937e-08,1.5774617e-06,1.4117145e-08,5.2583305e-06
38755,1.6732904e-05,9.581857e-06,9.4282015e-08,1.5565631e-06,1.331769e-07,5.367025e-06
38756,1.250018e-05,2.0965495e-06,6.8649854e-08,1.7845764e-06,4.0852093e-08,8.509553e-06
38757,1.7939577e-05,1.1518033e-05,9.261792e-08,2.0047823e-06,1.6883085e-08,4.3072623e-06
38758,8.400376e-06,2.0560212e-06,6.290692e-08,1.3474614e-06,1.2711078e-07,4.806875e-06
38759,1.4416035e-05,8.96551e-06,1.03864515e-07,1.2038663e-06,9.072314e-08,4.0520717e-06
38760,1.5802767e-05,9.601868e-06,1.0376016e-07,1.2588213e-06,2.6728742e-08,4.811587e-06
38761,1.8750463e-05,1.6661536e-06,7.238994e-08,4.1825056e-06,8.3459035e-08,1.2745953e-05
38762,2.3250952e-05,1.0990366e-05,9.593745e-08,2.4714627e-06,2.8327395e-07,9.409913e-06
38763,9.656543e-06,2.6433509e-06,6.739676e-08,1.5320198e-06,2.6902317e-08,5.3868725e-06
38764,1.8817924e-05,4.9258033e-06,7.832649e-08,2.283009e-06,5.193877e-08,1.1478847e-05
38765,2.5288698e-05,5.5784076e-06,8.411069e-08,1.8653315e-06,6.8523195e-07,1.7075618e-05
38766,1.686404e-05,2.7163446e-06,6.4288535e-08,1.5447556e-06,1.0471537e-06,1.1491497e-05
38767,3.7459104e-05,7.20226e-06,7.1348005e-08,6.302277e-06,1.298892e-06,2.2584325e-05
38768,1.9136942e-05,9.3421995e-06,8.90632e-08,1.9208226e-06,1.1154034e-07,7.673316e-06
38769,1.0418706e-05,4.357512e-06,6.369011e-08,1.5178339e-06,1.176938e-08,4.4679e-06
38770,1.2579009e-05,6.3470575e-06,9.90095e-08,1.8319415e-06,1.7277541e-08,4.2837232e-06
38771,1.1658045e-05,3.1542847e-06,6.839731e-08,1.7234139e-06,4.827502e-07,6.2291983e-06
38772,2.335602e-05,6.9473194e-06,9.254115e-08,2.7703215e-06,6.7850965e-07,1.2867328e-05
38773,1.9577137e-05,8.21868e-06,6.697178e-08,1.4657335e-06,4.2494165e-08,9.783258e-06
38774,1.2203325e-05,4.1322396e-06,5.3411153e-08,1.4869461e-06,6.7547625e-09,6.5239747e-06
38775,1.7586995e-05,7.745551e-06,8.2277495e-08,1.9062877e-06,7.7130316e-08,7.775749e-06
38776,6.3951425e-06,1.2732112e-06,5.3989414e-08,1.3325781e-06,1.0143476e-08,3.7252203e-06
38777,8.778994e-06,3.7901348e-06,8.067834e-08,1.4136338e-06,5.8335203e-08,3.436212e-06
38778,1.2902062e-05,5.8736546e-06,7.589239e-08,2.4735536e-06,9.545205e-08,4.3835084e-06
38779,2.2965569e-05,3.557994e-06,7.480158e-08,2.179363e-06,2.0995421e-06,1.5053867e-05
38780,2.9915882e-05,9.626431e-06,9.1073524e-08,3.7990249e-06,6.0503635e-07,1.5794318e-05
38781,4.2098774e-05,9.090694e-06,7.976965e-08,4.6979503e-06,3.428058e-07,2.7887552e-05
38782,1.9775562e-05,1.0375206e-05,9.394309e-08,1.7119005e-06,1.1165831e-07,7.482852e-06
38783,4.856404e-05,3.5152325e-06,7.773504e-08,5.623554e-06,1.0824422e-06,3.8265076e-05
38784,1.6384342e-05,8.101746e-06,9.0463615e-08,1.2893169e-06,2.2745033e-07,6.6753637e-06
38785,7.4788106e-05,8.147991e-06,7.5782424e-08,7.751101e-06,5.539858e-06,5.3273383e-05
38786,1.5968093e-05,3.2870105e-06,7.10057e-08,1.340764e-06,9.3407607e-07,1.0335237e-05
38787,1.9847083e-05,3.267692e-06,7.3646774e-08,2.0203142e-06,2.7485532e-08,1.4457944e-05
38788,1.943007e-05,2.7303236e-06,8.472139e-08,1.6265101e-06,6.3388164e-08,1.4925127e-05
38789,8.621201e-06,3.4017703e-06,6.527723e-08,1.3239178e-06,1.0069313e-08,3.820167e-06
38790,2.1017373e-05,7.803452e-06,8.022327e-08,2.1146304e-06,3.4070343e-08,1.0984997e-05
38791,1.9728093e-05,5.4684137e-06,7.31817e-08,1.3022774e-06,7.447517e-08,1.2809746e-05
38792,2.3510383e-05,3.457446e-06,7.134571e-08,4.876174e-06,6.185354e-07,1.4486883e-05
38793,3.9367347e-05,8.272047e-06,9.2243006e-08,8.367153e-06,1.2856186e-06,2.1350283e-05
38794,1.645733e-05,4.6076107e-06,7.526948e-08,3.0362612e-06,3.490987e-07,8.38909e-06
38795,1.156994e-05,7.0861047e-06,8.6578055e-08,1.0898578e-06,1.1143882e-07,3.1959603e-06
38796,1.3820724e-05,6.8645722e-06,7.498508e-08,1.222725e-06,2.83838e-07,5.3746044e-06
38797,1.1395796e-05,1.9175563e-06,5.9759074e-08,1.3314419e-06,2.1076865e-07,7.87627e-06
38798,1.9581283e-05,8.182452e-06,9.407604e-08,1.1475469e-06,4.6982757e-07,9.68738e-06
38799,1.1206953e-05,5.713269e-06,8.9153346e-08,1.2139926e-06,2.0245177e-07,3.988086e-06
38800,6.860461e-06,2.302692e-06,6.092274e-08,1.1299003e-06,9.3712416e-08,3.2732326e-06
38801,1.1586121e-05,1.3891462e-06,6.665085e-08,1.922451e-06,1.4573871e-07,8.062136e-06
38802,7.785461e-06,2.2167833e-06,7.352647e-08,1.247286e-06,2.6799059e-08,4.221066e-06
38803,1.4691028e-05,8.111794e-06,9.448017e-08,1.5351735e-06,1.2277826e-08,4.9373025e-06
38804,1.5191312e-05,7.61365e-06,9.866508e-08,2.659217e-06,1.5497197e-07,4.6648083e-06
38805,9.8698565e-06,3.9844367e-06,8.112852e-08,1.2442538e-06,1.4941525e-08,4.545095e-06
38806,8.422947e-06,3.086503e-06,6.684903e-08,1.2766445e-06,3.7666993e-08,3.9552833e-06
38807,1.3760382e-05,7.367105e-06,7.8931116e-08,1.484087e-06,1.292281e-08,4.817336e-06
38808,1.8899083e-05,8.2059905e-06,1.111275e-07,2.074723e-06,5.5552397e-07,7.951718e-06
38809,1.5476759e-05,7.05582e-06,6.541097e-08,1.8860263e-06,8.759973e-08,6.3819007e-06
38810,1.7497181e-05,5.2461214e-06,5.7945336e-08,1.8284585e-06,1.7619396e-07,1.0188462e-05
38811,1.4317526e-05,5.9073236e-06,8.90906e-08,1.654047e-06,1.8498362e-08,6.6485663e-06
38812,1.7237066e-05,8.041774e-06,1.11608166e-07,1.3778484e-06,2.1157531e-07,7.494261e-06
38813,3.055826e-05,5.3091962e-06,7.512969e-08,4.9223936e-06,1.0843101e-07,2.0143114e-05
38814,2.449704e-05,1.0318517e-05,1.0040848e-07,3.5337218e-06,9.793841e-08,1.0446456e-05
38815,2.4119689e-05,8.221295e-06,7.519533e-08,1.5249909e-06,8.754172e-08,1.4210665e-05
38816,4.222451e-05,1.0965429e-05,7.936809e-08,1.972297e-06,7.475508e-07,2.8459865e-05
38817,1.2209606e-05,2.4759806e-06,5.6998232e-08,2.9231953e-06,2.5243767e-07,6.5009954e-06
38818,1.3418459e-05,6.0576967e-06,8.308443e-08,2.3375628e-06,3.9629313e-07,4.543823e-06
38819,1.5797481e-05,7.1259797e-06,8.478365e-08,1.7339585e-06,9.132086e-09,6.843628e-06
38820,1.3964534e-05,5.6148883e-06,7.698012e-08,2.486711e-06,2.0964076e-07,5.5763144e-06
38821,1.9877085e-05,4.9126074e-06,5.965045e-08,2.0131697e-06,7.925895e-07,1.2099069e-05
38822,3.3474724e-05,2.35614e-06,7.039597e-08,5.215092e-06,9.2368964e-07,2.4909408e-05
38823,1.9947947e-05,6.460826e-06,7.0641036e-08,3.4789616e-06,9.740683e-07,8.9634505e-06
38824,1.725817e-05,7.861665e-06,9.805926e-08,1.4833527e-06,4.797193e-07,7.3353713e-06
38825,1.2632783e-05,7.012057e-06,7.897119e-08,1.7623478e-06,2.422539e-08,3.7551815e-06
38826,3.105546e-05,7.752654e-06,8.162078e-08,3.0979857e-06,1.0214458e-06,1.9101753e-05
38827,1.551834e-05,1.5515639e-06,7.326187e-08,3.508877e-06,1.7791325e-07,1.0206725e-05
38828,2.0004632e-05,4.58974e-06,7.715771e-08,1.5497992e-06,1.2628454e-06,1.252509e-05
38829,2.396829e-05,4.2391202e-06,1.1174771e-07,2.0853834e-06,3.4719346e-08,1.749732e-05
38830,1.4667828e-05,6.4687874e-06,7.533214e-08,2.6324851e-06,3.9937723e-07,5.091845e-06
38831,1.0251275e-05,2.5117467e-06,7.54907e-08,1.9587126e-06,4.18962e-08,5.663429e-06
38832,3.5590827e-05,1.39980275e-05,9.120403e-08,4.263299e-06,8.6724634e-07,1.6371052e-05
38833,3.4055345e-05,5.136134e-06,5.4537296e-08,3.4176517e-06,7.812637e-07,2.4665758e-05
38834,1.0483069e-05,3.4160641e-06,5.718852e-08,1.3037915e-06,1.10870275e-07,5.595155e-06
38835,2.004747e-05,3.7586663e-06,8.611962e-08,1.7969683e-06,1.7630068e-08,1.4388084e-05
38836,1.081879e-05,3.5496234e-06,7.549653e-08,1.4098398e-06,4.8503853e-08,5.735326e-06
38837,1.3353197e-05,3.3928943e-06,6.408519e-08,1.3401135e-06,2.958078e-07,8.260296e-06
38838,1.5975822e-05,8.220831e-06,7.585361e-08,1.8422844e-06,3.8451236e-07,5.452342e-06
38839,2.4307103e-05,9.509283e-06,7.619578e-08,2.1819571e-06,6.4391907e-07,1.1895749e-05
38840,7.791486e-06,1.4344484e-06,5.8906203e-08,1.8747909e-06,3.0784545e-08,4.3925556e-06
38841,9.650187e-06,1.4967372e-06,6.764917e-08,1.3055396e-06,2.3465465e-07,6.5456056e-06
38842,1.4459132e-05,8.783716e-06,7.714743e-08,1.583054e-06,3.1344868e-07,3.7017655e-06
38843,1.1549901e-05,6.860297e-06,7.812598e-08,1.4549192e-06,1.7021074e-07,2.9863486e-06
38844,1.1932308e-05,4.386225e-06,8.162988e-08,1.1504188e-06,1.2985156e-07,6.1841824e-06
38845,8.25317e-06,1.5560695e-06,5.829577e-08,1.538427e-06,6.5945514e-08,5.0344315e-06
38846,2.2058857e-05,9.164523e-06,8.708292e-08,1.655666e-06,2.7893736e-07,1.0872648e-05
38847,3.170815e-05,7.650388e-06,8.321334e-08,4.695763e-06,1.5950236e-06,1.768376e-05
38848,2.1950644e-05,4.264389e-06,8.451369e-08,5.1249767e-06,2.4808796e-07,1.2228675e-05
38849,1.2322237e-05,5.795362e-06,8.545439e-08,1.1419892e-06,2.671943e-07,5.032237e-06
38850,1.6782311e-05,1.2127338e-05,1.01172716e-07,1.3673631e-06,3.2110496e-08,3.1543273e-06
38851,3.4599554e-05,1.2918663e-05,1.030513e-07,3.855081e-06,1.3433096e-06,1.6379447e-05
38852,1.4496843e-05,3.8070755e-06,5.6913667e-08,2.2234342e-06,1.2368741e-07,8.285731e-06
38853,2.130699e-05,2.6963994e-06,6.529663e-08,2.0792722e-06,1.396683e-06,1.50693395e-05
38854,5.0263316e-05,4.638038e-06,6.399168e-08,3.3383906e-06,1.7863533e-07,4.204426e-05
38855,8.991146e-06,2.1252824e-06,6.353773e-08,1.2008773e-06,1.0338524e-07,5.4980637e-06
38856,1.5835643e-05,1.9918634e-06,5.0143218e-08,3.213048e-06,9.857512e-08,1.0482012e-05
38857,1.1770371e-05,5.5669634e-06,6.717204e-08,2.1560877e-06,2.8758189e-08,3.9513907e-06
38858,1.5457677e-05,7.222902e-06,8.668819e-08,1.502703e-06,7.3674165e-09,6.6380167e-06
38859,9.821716e-06,2.402224e-06,8.0550706e-08,1.2556626e-06,9.214769e-09,6.074065e-06
38860,9.2952205e-06,3.7918269e-06,7.921462e-08,1.8869582e-06,2.4240698e-08,3.5129801e-06
38861,1.4083513e-05,6.313045e-06,9.649043e-08,1.5001516e-06,4.789698e-08,6.1259298e-06
38862,1.3197484e-05,3.4442357e-06,6.6394705e-08,1.2771308e-06,2.9378296e-07,8.11594e-06
38863,2.0267396e-05,7.5387443e-06,6.750708e-08,5.0405574e-06,1.9896585e-07,7.421623e-06
38864,1.7623488e-05,3.2193427e-06,6.535576e-08,1.5409671e-06,6.951783e-07,1.2102643e-05
38865,2.8377086e-05,8.958871e-06,1.01295754e-07,1.3769597e-06,3.6816804e-08,1.7903141e-05
38866,1.8424891e-05,5.341856e-06,7.886648e-08,1.9756185e-06,8.118921e-07,1.0216658e-05
38867,1.312592e-05,3.8547696e-06,6.993003e-08,1.6867771e-06,7.85994e-08,7.435844e-06
38868,2.0144946e-05,3.6675292e-06,6.557974e-08,2.1006845e-06,2.4685756e-08,1.4286466e-05
38869,9.347133e-06,1.916835e-06,6.12916e-08,1.2090239e-06,9.3914e-08,6.066068e-06
38870,1.5941181e-05,4.03998e-06,6.956036e-08,2.9455944e-06,6.4681934e-08,8.821364e-06
38871,1.742705e-05,2.343083e-06,5.960383e-08,1.781316e-06,5.0569196e-07,1.2737354e-05
38872,1.2325228e-05,3.919685e-06,7.242057e-08,1.8840907e-06,1.5946691e-07,6.289565e-06
38873,1.5288153e-05,5.504043e-06,8.060635e-08,3.062717e-06,4.981746e-07,6.1426117e-06
38874,3.1128595e-05,1.4049364e-05,1.1430089e-07,1.8334268e-06,5.755195e-07,1.4555984e-05
38875,2.4714007e-05,4.0503496e-06,6.5294934e-08,3.434628e-06,1.0073508e-06,1.6156384e-05
38876,1.751806e-05,3.027061e-06,6.902293e-08,2.8623094e-06,3.05228e-07,1.12544385e-05
38877,1.3725934e-05,2.8280308e-06,6.640074e-08,1.2081633e-06,5.5104186e-07,9.072297e-06
38878,2.8401684e-05,4.6975874e-06,8.71162e-08,4.9905734e-06,3.1306058e-07,1.8313345e-05
38879,3.8722264e-05,1.1123751e-05,8.242472e-08,4.7938274e-06,2.3913278e-06,2.0330932e-05
38880,8.315101e-06,2.010931e-06,7.188851e-08,1.4346181e-06,9.368452e-09,4.788296e-06
38881,1.1390913e-05,4.452655e-06,6.940834e-08,1.4707751e-06,5.168551e-08,5.346388e-06
38882,1.3582249e-05,6.3659813e-06,6.006738e-08,2.0594548e-06,4.4528015e-08,5.052217e-06
38883,1.5969134e-05,8.802361e-06,7.869338e-08,1.156089e-06,8.096118e-09,5.9238946e-06
38884,2.3136981e-05,1.5299787e-05,1.1781088e-07,2.6433095e-06,4.7837415e-07,4.5977e-06
38885,1.4664866e-05,6.1082937e-06,9.625767e-08,1.1445943e-06,6.745393e-08,7.248267e-06
38886,7.793479e-06,2.0709892e-06,7.6286575e-08,1.49018e-06,6.4859047e-09,4.1495377e-06
38887,1.7011189e-05,3.6203967e-06,7.0585266e-08,2.0517261e-06,4.8948857e-07,1.0778991e-05
38888,3.58212e-05,1.3521814e-05,7.99272e-08,8.1956505e-06,1.0203245e-06,1.3003485e-05
38889,4.360393e-05,8.323174e-06,9.2821914e-08,2.2291156e-06,2.6063003e-07,3.2698186e-05
38890,2.5079142e-05,7.838543e-06,7.002073e-08,2.5598326e-06,1.9686716e-07,1.4413879e-05
38891,3.279688e-05,9.060809e-06,9.609017e-08,2.2477723e-06,1.4495054e-06,1.9942703e-05
38892,2.6844722e-05,6.6959474e-06,7.19984e-08,2.2098081e-06,1.1988277e-06,1.6668138e-05
38893,1.655987e-05,6.034872e-06,7.416516e-08,2.4347764e-06,8.79332e-08,7.9281235e-06
38894,1.3599782e-05,2.6909338e-06,6.659463e-08,3.7468533e-06,2.6918792e-07,6.8262116e-06
38895,9.998347e-06,5.02383e-06,7.6880355e-08,1.2117525e-06,9.4682164e-08,3.5912021e-06
38896,1.6038062e-05,5.1902916e-06,7.975856e-08,1.9363079e-06,6.2955695e-07,8.202148e-06
38897,1.0630709e-05,3.9085826e-06,6.816504e-08,1.3415984e-06,1.5295605e-08,5.297067e-06
38898,1.7321077e-05,4.4541753e-06,8.089266e-08,4.542809e-06,1.9851507e-07,8.044684e-06
38899,3.32082e-05,4.7002704e-06,6.6309774e-08,3.474322e-06,1.4467146e-07,2.4822626e-05
38900,1.7087606e-05,8.421432e-06,7.562401e-08,2.2396823e-06,2.9451012e-08,6.3214175e-06
38901,1.9539675e-05,2.763195e-06,8.1371454e-08,1.5700649e-06,1.0710176e-07,1.5017941e-05
38902,1.7580058e-05,5.0793406e-06,6.705633e-08,2.5357324e-06,7.870061e-07,9.110923e-06
38903,1.8847728e-05,6.940053e-06,7.111871e-08,1.5129947e-06,9.116828e-07,9.41188e-06
38904,2.2754533e-05,4.6625278e-06,6.1405686e-08,1.8787435e-06,4.2886322e-07,1.5722993e-05
38905,1.5082199e-05,3.7983148e-06,7.391425e-08,1.834208e-06,2.5888528e-07,9.116877e-06
38906,1.9921192e-05,1.134474e-05,9.6473975e-08,2.2317622e-06,4.0158636e-08,6.208057e-06
38907,1.5252711e-05,5.87292e-06,6.970349e-08,1.3084613e-06,1.3472186e-08,7.988154e-06
38908,1.8556373e-05,6.4882015e-06,7.983679e-08,1.4122053e-06,8.3042045e-07,9.745709e-06
38909,1.1410902e-05,7.6043925e-06,8.662037e-08,1.210536e-06,4.6640498e-08,2.4627122e-06
38910,1.4119925e-05,4.3761047e-06,7.6253045e-08,3.4553407e-06,3.7241603e-07,5.839811e-06
38911,1.2999325e-05,6.6610414e-06,8.779967e-08,1.1606546e-06,5.6367774e-08,5.033461e-06
38912,1.571727e-05,5.8342375e-06,7.413291e-08,2.0670527e-06,2.8984746e-07,7.4519994e-06
38913,3.236774e-05,3.583584e-06,6.301662e-08,3.5538105e-06,6.754856e-07,2.4491843e-05
38914,1.3967071e-05,4.7402796e-06,6.108789e-08,1.5210217e-06,1.3869781e-07,7.5059843e-06
38915,3.0541658e-05,3.912539e-06,5.3540123e-08,2.5955792e-06,1.7044752e-06,2.2275524e-05
38916,1.6725191e-05,4.4479025e-06,7.412737e-08,3.8062822e-06,5.017666e-07,7.8951125e-06
38917,3.6823407e-05,1.0644739e-05,7.675115e-08,9.534165e-06,1.5403921e-06,1.5027363e-05
38918,2.6039375e-05,4.5372003e-06,4.7649202e-08,1.6800848e-06,1.2300858e-07,1.9651434e-05
38919,2.6381076e-05,8.693737e-06,9.265523e-08,1.9460329e-06,1.0084906e-06,1.4640159e-05
38920,2.1531127e-05,3.4640316e-06,7.2671355e-08,1.8327479e-06,3.1558164e-07,1.5846093e-05
38921,1.7943814e-05,9.580177e-06,7.2792126e-08,1.1005584e-06,1.739942e-07,7.0162923e-06
38922,3.202696e-05,7.5841276e-06,6.3244485e-08,3.2230635e-06,1.4777991e-06,1.9678722e-05
38923,1.4134488e-05,3.639225e-06,6.974514e-08,1.7461384e-06,7.78111e-08,8.601568e-06
38924,2.4923045e-05,9.518253e-06,8.056375e-08,3.2225666e-06,7.421082e-07,1.1359554e-05
38925,1.712671e-05,1.3512731e-06,5.5427545e-08,1.7882026e-06,2.4864377e-07,1.3683163e-05
38926,1.0887178e-05,4.6050595e-06,7.286154e-08,1.3961704e-06,1.511551e-08,4.7979715e-06
38927,1.878025e-05,3.1703787e-06,6.629286e-08,1.8263999e-06,8.992215e-07,1.2817958e-05
38928,2.5777406e-05,4.3732052e-06,7.1730604e-08,1.986872e-06,1.141779e-06,1.820382e-05
38929,1.6167442e-05,2.2101378e-06,7.503369e-08,1.6847906e-06,1.927542e-07,1.2004726e-05
38930,2.3294171e-05,6.9165662e-06,6.680875e-08,2.7239073e-06,6.997175e-07,1.2887173e-05
38931,1.838857e-05,5.961034e-06,6.483504e-08,5.2904707e-06,5.1567724e-07,6.5565537e-06
38932,2.3501361e-05,8.658134e-06,6.981367e-08,3.890327e-06,3.988818e-07,1.0484205e-05
38933,9.151758e-06,2.541991e-06,5.614756e-08,1.648229e-06,7.357879e-08,4.8318116e-06
38934,1.3516558e-05,5.5723967e-06,8.359222e-08,2.8753607e-06,5.3121965e-07,4.4539884e-06
38935,1.9747307e-05,4.0980644e-06,6.319017e-08,1.3754947e-06,1.364436e-08,1.4196914e-05
38936,9.293939e-06,2.9200494e-06,7.169685e-08,1.6721425e-06,4.1457622e-07,4.2154734e-06
38937,2.1705864e-05,8.1917915e-06,8.31298e-08,1.517091e-06,5.6903165e-08,1.1856948e-05
38938,3.554893e-05,1.1860359e-05,9.658268e-08,7.4718832e-06,1.3812257e-06,1.4738879e-05
38939,2.8881292e-05,7.857469e-06,6.983418e-08,7.720969e-06,5.5808346e-07,1.2674934e-05
38940,1.9858642e-05,3.1543836e-06,6.36786e-08,1.9207368e-06,2.294185e-07,1.4490424e-05
38941,1.1314607e-05,4.003522e-06,8.1372164e-08,1.1310087e-06,3.5950353e-07,5.7391994e-06
38942,1.5952211e-05,4.4582453e-06,8.7658734e-08,1.8098564e-06,3.1258445e-08,9.565192e-06
38943,1.3276542e-05,2.2317492e-06,7.86063e-08,1.5093319e-06,3.5081285e-07,9.106041e-06
38944,1.8442099e-05,3.031978e-06,6.8996805e-08,2.007237e-06,4.0779662e-07,1.2926092e-05
