epoch,total,pde,ic,bc,loss_u,loss_k
620,0.001350555568933487,0.0001606933947186917,2.0098919776501134e-05,2.911191359089571e-06,0.0011355202877894044,3.133176142000593e-05
621,0.0013499291380867362,0.000160357536515221,2.008631781791337e-05,2.729943162194104e-06,0.0011354003800079226,3.135490260319784e-05
622,0.0013493085280060768,0.00015976306167431176,2.127665538864676e-05,2.900934532590327e-06,0.0011339903576299548,3.137758540106006e-05
623,0.0013488027034327388,0.00015851551142986864,2.185027187806554e-05,2.909827799157938e-06,0.0011341036297380924,3.1423413020092994e-05
624,0.0013478798791766167,0.0001572767796460539,2.157849485229235e-05,3.0019589303265093e-06,0.0011345688253641129,3.1453735573450103e-05
625,0.0013458196772262454,0.0001539314107503742,2.2149459255160764e-05,3.2586679026280763e-06,0.0011348975822329521,3.1582589144818485e-05
626,0.0013445272343233228,0.00015469445497728884,2.0805719032068737e-05,3.5053060400969116e-06,0.0011339756892994046,3.1546063837595284e-05
627,0.00134357251226902,0.00015593534044455737,2.096726166200824e-05,3.2104219371831277e-06,0.0011319462209939957,3.151333294226788e-05
628,0.0013425187207758427,0.00015891122166067362,2.1477668269653805e-05,3.2323162031389074e-06,0.0011275331489741802,3.136436134809628e-05
629,0.0013416290748864412,0.0001615174114704132,2.239528657810297e-05,2.714178435780923e-06,0.0011237561702728271,3.1245945137925446e-05
630,0.0013398753944784403,0.00016450688417535275,2.2864835045766085e-05,2.8810056846850784e-06,0.0011186213232576847,3.1001396564533934e-05
631,0.0013363601174205542,0.00017723678320180625,2.6225870897178538e-05,3.631345862231683e-06,0.001099088229238987,3.0177889129845425e-05
632,0.0013321343576535583,0.00017310897237621248,2.6499394152779132e-05,3.554016302587115e-06,0.0010987500427290797,3.0222017812775448e-05
633,0.001330976141616702,0.00017312787531409413,2.9959841413074173e-05,3.098764636888518e-06,0.0010944566456601024,3.033306529687252e-05
634,0.0013259397819638252,0.00018030617502517998,2.974809831357561e-05,5.4304687182593625e-06,0.001080650370568037,2.980462886625901e-05
635,0.001330096391029656,0.00018534208356868476,2.624147782626096e-05,3.178696260874858e-06,0.0010857629822567105,2.957108517875895e-05
636,0.0013237131061032414,0.00018105533672496676,2.759415474429261e-05,3.864880909532076e-06,0.0010814849520102143,2.9713690310018137e-05
637,0.0013217813102528453,0.00018015812383964658,2.624460103106685e-05,2.662428641997394e-06,0.0010829546954482794,2.9761504265479743e-05
638,0.0013200424145907164,0.00018368192831985652,2.548059455875773e-05,2.356185177632142e-06,0.0010788252111524343,2.969849265355151e-05
639,0.0013180008390918374,0.00019066937966272235,2.4741184461163357e-05,3.2451021070301067e-06,0.001069983234629035,2.9361926863202825e-05
640,0.0013181561371311545,0.0001901848299894482,2.6533432901487686e-05,2.3736051844025496e-06,0.0010696453973650932,2.9418837584671564e-05
641,0.0013175548519939184,0.00019012419215869159,2.554581078584306e-05,2.784927573884488e-06,0.0010697126854211092,2.9387156246230006e-05
642,0.0013169817393645644,0.00018831915804184973,2.581098669907078e-05,2.6614993657858577e-06,0.0010707569308578968,2.943316394521389e-05
643,0.0013162781251594424,0.00018565314530860633,2.6889611035585403e-05,2.49625099968398e-06,0.0010717472760006785,2.949187546619214e-05
644,0.0013152692699804902,0.00018350455502513796,2.7128982765134424e-05,2.7596897780313157e-06,0.0010723869781941175,2.9489034204743803e-05
645,0.0013138296781107783,0.00017779074551071972,2.618856706249062e-05,3.225348564228625e-06,0.0010770143708214164,2.9610562705784105e-05
646,0.0013126959092915058,0.00017556581587996334,2.5295252271462232e-05,3.22848040923418e-06,0.001078948611393571,2.9657749109901488e-05
647,0.0013112123124301434,0.00017249805387109518,2.3439517462975346e-05,3.213775016774889e-06,0.001082335482351482,2.972549555124715e-05
648,0.0013082375517114997,0.00016744666208978742,2.1847248717676848e-05,2.553354988776846e-06,0.0010865924414247274,2.9797891329508275e-05
649,0.0013058289187029004,0.00016394664999097586,2.047863745247014e-05,2.2411029476643307e-06,0.0010893091093748808,2.985337414429523e-05
650,0.0013044285587966442,0.00016325253818649799,2.0212275558151305e-05,2.1143846424820367e-06,0.0010890174889937043,2.9831871870555915e-05
651,0.0013032025890424848,0.000163252028869465,2.0897066860925406e-05,2.0694917566288495e-06,0.0010872192215174437,2.9764776627416722e-05
652,0.0013017415767535567,0.00016206473810598254,2.0934317944920622e-05,2.4625653622933896e-06,0.0010865728836506605,2.9707061912631616e-05
653,0.0012993656564503908,0.00015932046517264098,2.1942187231616117e-05,3.143443564113113e-06,0.0010853507556021214,2.960888741654344e-05
654,0.0012961265165358782,0.00015317348879761994,2.1505245968000963e-05,3.663516054075444e-06,0.0010882234200835228,2.9560909752035514e-05
655,0.0012939427979290485,0.0001457323378417641,2.11036440305179e-05,5.9617859733407386e-06,0.0010915246093645692,2.9620472560054623e-05
656,0.0012902546441182494,0.0001430896227248013,2.2415752027882263e-05,4.864990842179395e-06,0.0010901844361796975,2.969982597278431e-05
657,0.0012898092390969396,0.00014867683057673275,1.9013064957107417e-05,4.973268005414866e-06,0.001087668933905661,2.9477163479896262e-05
658,0.0012876549735665321,0.00014423744869418442,2.0618601411115378e-05,4.72184865429881e-06,0.0010884873336181045,2.9589760742965154e-05
659,0.0012835514498874545,0.0001399325265083462,2.1942423700238578e-05,4.613152214005822e-06,0.0010875381994992495,2.9525153877330013e-05
660,0.0012794426875188947,0.00013603402476292104,2.199454502260778e-05,5.240022801444866e-06,0.0010865932563319802,2.958073491754476e-05
661,0.0012771865585818887,0.00013464514631778002,2.4149752789526246e-05,6.566329375345958e-06,0.001082311850041151,2.9513510526157916e-05
662,0.0012724443804472685,0.0001368419179925695,2.4594592105131596e-05,5.846771728101885e-06,0.0010758171556517482,2.9343982532736845e-05
663,0.0012707153800874949,0.00013667563325725496,2.2075031665735878e-05,6.3802099248277955e-06,0.0010763825848698616,2.9201883080531843e-05
664,0.0012692911550402641,0.0001355916610918939,2.3533855710411444e-05,6.497059530374827e-06,0.0010745436884462833,2.91249125439208e-05
665,0.0012668169802054763,0.00013664705329574645,2.3777289243298583e-05,7.620746146130841e-06,0.0010698196711018682,2.8952226784895174e-05
666,0.0012654905440285802,0.000135527370730415,2.2590191292692907e-05,7.786703463352751e-06,0.0010706257307901978,2.8960477720829658e-05
667,0.0012644579401239753,0.0001382328337058425,2.098952427331824e-05,7.404298685287358e-06,0.0010689885821193457,2.8842745450674556e-05
668,0.0012631593272089958,0.00013782383757643402,2.111345747835003e-05,7.30465626475052e-06,0.0010680916020646691,2.8825856134062633e-05
669,0.0012617564061656594,0.00013789758668281138,2.108037006109953e-05,7.695166459598113e-06,0.0010662750573828816,2.8808262868551537e-05
670,0.0012596906162798405,0.0001397924788761884,2.2128126147435978e-05,7.386980541923549e-06,0.0010617284569889307,2.8654614652623422e-05
671,0.0012581147020682693,0.00014170045324135572,2.075928023259621e-05,7.26955249774619e-06,0.0010597892105579376,2.8596150514204055e-05
672,0.0012566581135615706,0.00014487486623693258,2.0654761101468466e-05,6.950312581466278e-06,0.0010556941851973534,2.8484015274443664e-05
673,0.0012552810367196798,0.00014714084682054818,1.9745659301406704e-05,6.273909093579277e-06,0.001053790096193552,2.8330472559900954e-05
674,0.0012538428418338299,0.00014952152559999377,1.9454188077361323e-05,5.755802703788504e-06,0.0010508849518373609,2.8226386348251253e-05
675,0.0012515733251348138,0.00015543140762019902,1.87432233360596e-05,5.642017185891746e-06,0.0010437901364639401,2.796653461700771e-05
676,0.0012492411769926548,0.0001599119568709284,1.829936445574276e-05,5.684072220901726e-06,0.001037578098475933,2.7767706342274323e-05
677,0.0012490729568526149,0.0001763470354489982,1.85127883014502e-05,7.4860699896817096e-06,0.001019663061015308,2.706403574848082e-05
678,0.00124691694509238,0.0001662978029344231,1.8302460375707597e-05,6.445952294598101e-06,0.001028456725180149,2.74140911642462e-05
679,0.0012437838595360518,0.0001679274719208479,1.7446704077883624e-05,6.946776920813136e-06,0.0010242158314213157,2.7247146135778166e-05
680,0.0012411719653755426,0.00016716186655685306,1.98139368876582e-05,7.3868063736881595e-06,0.0010196500224992633,2.7159352612216026e-05
681,0.0012395689263939857,0.0001664097944740206,1.954590879904572e-05,7.627046215930022e-06,0.0010188953019678593,2.7090864023193717e-05
682,0.0012389671755954623,0.00016237751697190106,2.0738702005473897e-05,7.767669558234047e-06,0.0010209151078015566,2.7168231099494733e-05
683,0.001238181721419096,0.00016245452570728958,2.0435594706214033e-05,7.76451088313479e-06,0.001020384836010635,2.7142188628204167e-05
684,0.0012376679806038737,0.00016290764324367046,2.0518273231573403e-05,7.620408268849133e-06,0.0010194883216172457,2.7133393814438023e-05
685,0.001235848874785006,0.00016514433082193136,2.0816381947952323e-05,7.124308012862457e-06,0.0010156541829928756,2.7109648726764135e-05
686,0.0012346095172688365,0.00016676573432050645,2.1045929315732792e-05,6.616446171392454e-06,0.0010130899026989937,2.709143518586643e-05
687,0.0012331213802099228,0.0001667799660935998,2.1768299120594747e-05,6.805403245380148e-06,0.0010106704430654645,2.7097306883661076e-05
688,0.0012312623439356685,0.00016491333371959627,2.2196685677045025e-05,6.8607814682764e-06,0.0010102159576490521,2.7075551770394668e-05
689,0.0012277134228497744,0.00016225542640313506,2.2867559891892597e-05,7.165052920754533e-06,0.0010084478417411447,2.697747368074488e-05
690,0.0012247362174093723,0.00015950965462252498,2.1582696717814542e-05,7.323985300899949e-06,0.0010094005847349763,2.6919246010947973e-05
691,0.0012213734444230795,0.0001579854142619297,2.2285454178927466e-05,6.932391443115193e-06,0.0010072964942082763,2.6873707611230202e-05
692,0.0012187293032184243,0.00015844925655983388,2.2160298613016494e-05,7.148717031668639e-06,0.00100421579554677,2.6755245926324278e-05
693,0.0012180365156382322,0.0001622788840904832,2.2901333068148233e-05,5.774331384600373e-06,0.0010005770018324256,2.650500027812086e-05
694,0.0012137239100411534,0.00015982516924850643,2.275000952067785e-05,5.998977485432988e-06,0.0009985914221033454,2.655830030562356e-05
695,0.001212043804116547,0.0001595987705513835,2.1466305042849854e-05,5.646686986437999e-06,0.000998733565211296,2.659851270436775e-05
696,0.0012101205065846443,0.0001654014049563557,2.166712874895893e-05,5.565900210058317e-06,0.0009910459630191326,2.6440180590725504e-05
697,0.0012082797475159168,0.0001635085209272802,2.0806088286917657e-05,5.001071258448064e-06,0.0009924648329615593,2.649924499564804e-05
698,0.0012064991751685739,0.00016290188068524003,1.977918691409286e-05,4.91131095259334e-06,0.0009924097685143352,2.6497040380490944e-05
699,0.0012041792506352067,0.00016310784849338233,1.961621455848217e-05,5.098982910567429e-06,0.000989953288808465,2.6402845833217725e-05
700,0.0012030894868075848,0.0001634977525100112,1.8955675841425546e-05,5.485714609676506e-06,0.0009887596825137734,2.63906240434153e-05
701,0.0012025584001094103,0.00016178569057956338,2.0348090401967056e-05,6.0099300753790885e-06,0.00098806235473603,2.6352388886152767e-05
702,0.0012016927357763052,0.000164523531566374,1.833583701227326e-05,6.01351666773553e-06,0.0009865446481853724,2.6275121854268946e-05
703,0.0012008061166852713,0.00016292542568407953,1.8282087694387883e-05,5.68669065614813e-06,0.0009875968098640442,2.6315155992051587e-05
704,0.001200016587972641,0.0001620543043827638,1.8884580640587956e-05,5.9122562561242376e-06,0.0009868526831269264,2.6312816771678627e-05
705,0.001198569661937654,0.00016182122635655105,1.909852471726481e-05,6.069167284294963e-06,0.0009853262454271317,2.6254401745973155e-05
706,0.0011969009647145867,0.0001618341775611043,1.917235022119712e-05,6.062803549866658e-06,0.0009836407843977213,2.6190919015789405e-05
707,0.001195059041492641,0.00016106347902677953,1.8937920685857534e-05,6.032203145878157e-06,0.0009828429901972413,2.6182398869423196e-05
708,0.0011925786966457963,0.00015711190644651651,1.7967488020076416e-05,5.697873348253779e-06,0.000985512975603342,2.628841502883006e-05
709,0.0011911436449736357,0.00015700641961302608,1.783335392246954e-05,5.977779892418766e-06,0.0009840191341936588,2.630693415994756e-05
710,0.0011899054516106844,0.00015516260464210063,1.80173938133521e-05,5.7625175031716935e-06,0.0009846019092947245,2.6361078198533505e-05
711,0.0011887114960700274,0.0001552281028125435,1.7681115423329175e-05,5.745857379224617e-06,0.0009837208781391382,2.6335566872148775e-05
712,0.0011874263873323798,0.00015642997459508479,1.790993701433763e-05,5.916916961723473e-06,0.0009809017647057772,2.62678131548455e-05
713,0.0011847668793052435,0.00016020206385292113,1.7624210158828646e-05,6.327757091639796e-06,0.0009745340212248266,2.607893657113891e-05
714,0.0011827746639028192,0.00016740168211981654,1.7211430531460792e-05,6.304147063929122e-06,0.0009660334326326847,2.5823988835327327e-05
715,0.0011822734959423542,0.00016900282935239375,1.8870201529352926e-05,6.064041372155771e-06,0.0009626484243199229,2.568796662671957e-05
716,0.0011814230820164084,0.0001690841600066051,1.7311271221842617e-05,6.081831088522449e-06,0.0009631937718950212,2.5752127839950845e-05
717,0.0011811830336228013,0.00016926928947214037,1.7462649338995107e-05,6.104304702603258e-06,0.0009626015671528876,2.574530299170874e-05
718,0.0011804663809016347,0.0001709480129648,1.7802847651182674e-05,6.091293016652344e-06,0.0009599124314263463,2.571187178546097e-05
719,0.001180110964924097,0.00017843753448687494,1.9088787666987628e-05,6.474602741946001e-06,0.0009506010101176798,2.5509067199891433e-05
720,0.0011784725356847048,0.00017682179168332368,1.949586112459656e-05,6.1750256463710684e-06,0.0009504778427071869,2.5502091375528835e-05
721,0.0011771428398787975,0.00017922758706845343,1.9329409042256884e-05,6.1169885157141834e-06,0.0009470585500821471,2.54102997132577e-05
722,0.001175735960714519,0.00018196046585217118,1.9955421521444805e-05,6.1006908254057635e-06,0.0009424451855011284,2.5274221115978435e-05
723,0.0011747173266485333,0.00018896901747211814,1.9456019799690694e-05,6.1161554185673594e-06,0.0009350968175567687,2.50793182203779e-05
724,0.0011736032320186496,0.00018560807802714407,2.1085788830532692e-05,6.519372163893422e-06,0.0009353101486340165,2.5079854822251946e-05
725,0.0011729223188012838,0.00018685759278014302,2.058032259810716e-05,6.84986480337102e-06,0.0009336347575299442,2.4999715606099926e-05
726,0.0011722318595275283,0.00018702936358749866,2.0588753613992594e-05,6.8779750108660664e-06,0.000932772527448833,2.4963297619251534e-05
727,0.0011729360558092594,0.00020196280092932284,2.093758484988939e-05,8.356040780199692e-06,0.0009172118152491748,2.4467872208333574e-05
728,0.0011709716636687517,0.0001928310957737267,2.0653002138715237e-05,7.365543751802761e-06,0.0009253869648091495,2.4734967155382037e-05
729,0.001168979681096971,0.00019159507064614445,2.0605821191566065e-05,6.891088560223579e-06,0.0009252654272131622,2.4622309865662828e-05
730,0.0011673802509903908,0.00018883903976529837,2.0707198927993886e-05,6.920035048096906e-06,0.0009262672392651439,2.464672434143722e-05
731,0.0011642483295872808,0.00018776590877678245,1.9720242562470958e-05,6.7799724092765246e-06,0.0009254284668713808,2.4553761249990202e-05
732,0.0011622917372733355,0.00018290794105269015,2.161163865821436e-05,6.425507763196947e-06,0.0009268888388760388,2.445777499815449e-05
733,0.0011610561050474644,0.00018006894970312715,2.0893983673886396e-05,7.340121101151453e-06,0.000928266963455826,2.4486083930241875e-05
734,0.0011605845065787435,0.0001811380934668705,2.0284462152631022e-05,6.996215233812109e-06,0.0009276752243749797,2.4490484065609053e-05
735,0.001160105224698782,0.00018072828243020922,2.063625470327679e-05,6.823577678005677e-06,0.0009274471085518599,2.44700913754059e-05
